0 ,/, 3000 ,epoch,Train loss:, 3.863786, acc:, 0.175, Test loss:, 1.693954, acc:, 0.500,---, 0.0389, seconds ---
45 ,/, 3000 ,epoch,Train loss:, 0.833362, acc:, 0.600, Test loss:, 0.747122, acc:, 0.762,---, 0.0386, seconds ---
46 ,/, 3000 ,epoch,Train loss:, 0.884082, acc:, 0.575, Test loss:, 0.768408, acc:, 0.738,---, 0.0385, seconds ---
47 ,/, 3000 ,epoch,Train loss:, 0.815237, acc:, 0.625, Test loss:, 0.796627, acc:, 0.690,---, 0.0385, seconds ---
48 ,/, 3000 ,epoch,Train loss:, 0.842603, acc:, 0.575, Test loss:, 0.794239, acc:, 0.690,---, 0.0384, seconds ---
49 ,/, 3000 ,epoch,Train loss:, 0.784458, acc:, 0.700, Test loss:, 0.825594, acc:, 0.595,---, 0.0385, seconds ---
50 ,/, 3000 ,epoch,Train loss:, 0.762604, acc:, 0.675, Test loss:, 0.812955, acc:, 0.619,---, 0.0385, seconds ---
51 ,/, 3000 ,epoch,Train loss:, 0.819825, acc:, 0.675, Test loss:, 0.784577, acc:, 0.690,---, 0.0387, seconds ---
52 ,/, 3000 ,epoch,Train loss:, 0.838820, acc:, 0.575, Test loss:, 0.758674, acc:, 0.690,---, 0.0387, seconds ---
53 ,/, 3000 ,epoch,Train loss:, 0.725124, acc:, 0.700, Test loss:, 0.750576, acc:, 0.690,---, 0.0385, seconds ---
54 ,/, 3000 ,epoch,Train loss:, 0.689904, acc:, 0.700, Test loss:, 0.737689, acc:, 0.690,---, 0.0386, seconds ---
55 ,/, 3000 ,epoch,Train loss:, 0.721274, acc:, 0.575, Test loss:, 0.729566, acc:, 0.690,---, 0.0385, seconds ---
56 ,/, 3000 ,epoch,Train loss:, 0.696686, acc:, 0.775, Test loss:, 0.717200, acc:, 0.738,---, 0.0384, seconds ---
57 ,/, 3000 ,epoch,Train loss:, 0.851858, acc:, 0.600, Test loss:, 0.690516, acc:, 0.738,---, 0.0388, seconds ---
58 ,/, 3000 ,epoch,Train loss:, 0.716827, acc:, 0.700, Test loss:, 0.664168, acc:, 0.690,---, 0.0388, seconds ---
59 ,/, 3000 ,epoch,Train loss:, 0.645781, acc:, 0.725, Test loss:, 0.634820, acc:, 0.690,---, 0.0390, seconds ---
60 ,/, 3000 ,epoch,Train loss:, 0.889150, acc:, 0.550, Test loss:, 0.657064, acc:, 0.690,---, 0.0389, seconds ---
61 ,/, 3000 ,epoch,Train loss:, 0.759646, acc:, 0.625, Test loss:, 0.661141, acc:, 0.714,---, 0.0391, seconds ---
62 ,/, 3000 ,epoch,Train loss:, 0.739772, acc:, 0.575, Test loss:, 0.666619, acc:, 0.690,---, 0.0388, seconds ---
63 ,/, 3000 ,epoch,Train loss:, 0.515531, acc:, 0.825, Test loss:, 0.645801, acc:, 0.762,---, 0.0388, seconds ---
64 ,/, 3000 ,epoch,Train loss:, 0.494502, acc:, 0.825, Test loss:, 0.667159, acc:, 0.762,---, 0.0385, seconds ---
65 ,/, 3000 ,epoch,Train loss:, 0.594822, acc:, 0.750, Test loss:, 0.652755, acc:, 0.714,---, 0.0384, seconds ---
66 ,/, 3000 ,epoch,Train loss:, 0.638904, acc:, 0.775, Test loss:, 0.632650, acc:, 0.714,---, 0.0385, seconds ---
67 ,/, 3000 ,epoch,Train loss:, 0.560781, acc:, 0.750, Test loss:, 0.625674, acc:, 0.738,---, 0.0389, seconds ---
68 ,/, 3000 ,epoch,Train loss:, 0.604007, acc:, 0.725, Test loss:, 0.645517, acc:, 0.738,---, 0.0389, seconds ---
69 ,/, 3000 ,epoch,Train loss:, 0.679115, acc:, 0.675, Test loss:, 0.642271, acc:, 0.738,---, 0.0385, seconds ---
70 ,/, 3000 ,epoch,Train loss:, 0.573510, acc:, 0.775, Test loss:, 0.620015, acc:, 0.690,---, 0.0385, seconds ---
71 ,/, 3000 ,epoch,Train loss:, 0.605518, acc:, 0.775, Test loss:, 0.583199, acc:, 0.690,---, 0.0389, seconds ---
72 ,/, 3000 ,epoch,Train loss:, 0.590908, acc:, 0.725, Test loss:, 0.574803, acc:, 0.714,---, 0.0388, seconds ---
73 ,/, 3000 ,epoch,Train loss:, 0.583133, acc:, 0.750, Test loss:, 0.574908, acc:, 0.738,---, 0.0389, seconds ---
74 ,/, 3000 ,epoch,Train loss:, 0.648395, acc:, 0.750, Test loss:, 0.575153, acc:, 0.738,---, 0.0385, seconds ---
75 ,/, 3000 ,epoch,Train loss:, 0.767435, acc:, 0.700, Test loss:, 0.614115, acc:, 0.714,---, 0.0385, seconds ---
76 ,/, 3000 ,epoch,Train loss:, 0.665073, acc:, 0.700, Test loss:, 0.663113, acc:, 0.738,---, 0.0386, seconds ---
77 ,/, 3000 ,epoch,Train loss:, 0.675141, acc:, 0.750, Test loss:, 0.652971, acc:, 0.738,---, 0.0387, seconds ---
78 ,/, 3000 ,epoch,Train loss:, 0.580472, acc:, 0.775, Test loss:, 0.586341, acc:, 0.714,---, 0.0384, seconds ---
79 ,/, 3000 ,epoch,Train loss:, 0.526984, acc:, 0.775, Test loss:, 0.544129, acc:, 0.714,---, 0.0384, seconds ---
80 ,/, 3000 ,epoch,Train loss:, 0.615014, acc:, 0.750, Test loss:, 0.511332, acc:, 0.714,---, 0.0387, seconds ---
81 ,/, 3000 ,epoch,Train loss:, 0.517011, acc:, 0.775, Test loss:, 0.501659, acc:, 0.762,---, 0.0387, seconds ---
82 ,/, 3000 ,epoch,Train loss:, 0.529608, acc:, 0.825, Test loss:, 0.503279, acc:, 0.738,---, 0.0389, seconds ---
83 ,/, 3000 ,epoch,Train loss:, 0.639889, acc:, 0.675, Test loss:, 0.525999, acc:, 0.786,---, 0.0388, seconds ---
84 ,/, 3000 ,epoch,Train loss:, 0.529953, acc:, 0.775, Test loss:, 0.506815, acc:, 0.810,---, 0.0385, seconds ---
85 ,/, 3000 ,epoch,Train loss:, 0.564400, acc:, 0.825, Test loss:, 0.473653, acc:, 0.857,---, 0.0387, seconds ---
86 ,/, 3000 ,epoch,Train loss:, 0.588335, acc:, 0.700, Test loss:, 0.436046, acc:, 0.833,---, 0.0388, seconds ---
87 ,/, 3000 ,epoch,Train loss:, 0.486405, acc:, 0.800, Test loss:, 0.440793, acc:, 0.786,---, 0.0387, seconds ---
88 ,/, 3000 ,epoch,Train loss:, 0.686961, acc:, 0.700, Test loss:, 0.437035, acc:, 0.762,---, 0.0386, seconds ---
89 ,/, 3000 ,epoch,Train loss:, 0.616624, acc:, 0.750, Test loss:, 0.491521, acc:, 0.690,---, 0.0384, seconds ---
90 ,/, 3000 ,epoch,Train loss:, 0.619103, acc:, 0.750, Test loss:, 0.639991, acc:, 0.690,---, 0.0386, seconds ---
91 ,/, 3000 ,epoch,Train loss:, 0.483274, acc:, 0.750, Test loss:, 0.738945, acc:, 0.714,---, 0.0389, seconds ---
92 ,/, 3000 ,epoch,Train loss:, 0.605280, acc:, 0.700, Test loss:, 0.719568, acc:, 0.738,---, 0.0389, seconds ---
93 ,/, 3000 ,epoch,Train loss:, 0.655563, acc:, 0.675, Test loss:, 0.608726, acc:, 0.738,---, 0.0388, seconds ---
94 ,/, 3000 ,epoch,Train loss:, 0.498617, acc:, 0.850, Test loss:, 0.502494, acc:, 0.738,---, 0.0386, seconds ---
95 ,/, 3000 ,epoch,Train loss:, 0.471278, acc:, 0.800, Test loss:, 0.466901, acc:, 0.786,---, 0.0390, seconds ---
96 ,/, 3000 ,epoch,Train loss:, 0.643263, acc:, 0.750, Test loss:, 0.453967, acc:, 0.833,---, 0.0387, seconds ---
97 ,/, 3000 ,epoch,Train loss:, 0.460846, acc:, 0.800, Test loss:, 0.486876, acc:, 0.762,---, 0.0388, seconds ---
98 ,/, 3000 ,epoch,Train loss:, 0.522158, acc:, 0.750, Test loss:, 0.516244, acc:, 0.738,---, 0.0386, seconds ---
99 ,/, 3000 ,epoch,Train loss:, 0.545591, acc:, 0.800, Test loss:, 0.610561, acc:, 0.738,---, 0.0386, seconds ---
100 ,/, 3000 ,epoch,Train loss:, 0.547400, acc:, 0.800, Test loss:, 0.668891, acc:, 0.738,---, 0.0385, seconds ---
101 ,/, 3000 ,epoch,Train loss:, 0.531718, acc:, 0.775, Test loss:, 0.616158, acc:, 0.738,---, 0.0385, seconds ---
102 ,/, 3000 ,epoch,Train loss:, 0.556854, acc:, 0.775, Test loss:, 0.563682, acc:, 0.738,---, 0.0385, seconds ---
103 ,/, 3000 ,epoch,Train loss:, 0.465885, acc:, 0.800, Test loss:, 0.567260, acc:, 0.714,---, 0.0386, seconds ---
104 ,/, 3000 ,epoch,Train loss:, 0.422710, acc:, 0.825, Test loss:, 0.576792, acc:, 0.762,---, 0.0385, seconds ---
105 ,/, 3000 ,epoch,Train loss:, 0.696015, acc:, 0.675, Test loss:, 0.544126, acc:, 0.738,---, 0.0385, seconds ---
106 ,/, 3000 ,epoch,Train loss:, 0.455461, acc:, 0.750, Test loss:, 0.571658, acc:, 0.690,---, 0.0384, seconds ---
107 ,/, 3000 ,epoch,Train loss:, 0.579756, acc:, 0.725, Test loss:, 0.613558, acc:, 0.714,---, 0.0385, seconds ---
108 ,/, 3000 ,epoch,Train loss:, 0.429573, acc:, 0.825, Test loss:, 0.653099, acc:, 0.714,---, 0.0385, seconds ---
109 ,/, 3000 ,epoch,Train loss:, 0.508329, acc:, 0.700, Test loss:, 0.668721, acc:, 0.690,---, 0.0385, seconds ---
110 ,/, 3000 ,epoch,Train loss:, 0.449382, acc:, 0.850, Test loss:, 0.648111, acc:, 0.714,---, 0.0385, seconds ---
111 ,/, 3000 ,epoch,Train loss:, 0.689035, acc:, 0.700, Test loss:, 0.613117, acc:, 0.690,---, 0.0384, seconds ---
112 ,/, 3000 ,epoch,Train loss:, 0.454669, acc:, 0.825, Test loss:, 0.548292, acc:, 0.714,---, 0.0389, seconds ---
113 ,/, 3000 ,epoch,Train loss:, 0.578945, acc:, 0.725, Test loss:, 0.513900, acc:, 0.762,---, 0.0392, seconds ---
114 ,/, 3000 ,epoch,Train loss:, 0.462913, acc:, 0.775, Test loss:, 0.500386, acc:, 0.786,---, 0.0386, seconds ---
115 ,/, 3000 ,epoch,Train loss:, 0.434644, acc:, 0.875, Test loss:, 0.470275, acc:, 0.833,---, 0.0384, seconds ---
116 ,/, 3000 ,epoch,Train loss:, 0.517293, acc:, 0.700, Test loss:, 0.475218, acc:, 0.810,---, 0.0385, seconds ---
117 ,/, 3000 ,epoch,Train loss:, 0.589208, acc:, 0.800, Test loss:, 0.465849, acc:, 0.810,---, 0.0386, seconds ---
118 ,/, 3000 ,epoch,Train loss:, 0.651477, acc:, 0.750, Test loss:, 0.439478, acc:, 0.786,---, 0.0384, seconds ---
119 ,/, 3000 ,epoch,Train loss:, 0.531125, acc:, 0.775, Test loss:, 0.436361, acc:, 0.762,---, 0.0386, seconds ---
120 ,/, 3000 ,epoch,Train loss:, 0.464576, acc:, 0.800, Test loss:, 0.492438, acc:, 0.738,---, 0.0385, seconds ---
121 ,/, 3000 ,epoch,Train loss:, 0.576118, acc:, 0.750, Test loss:, 0.505229, acc:, 0.738,---, 0.0385, seconds ---
122 ,/, 3000 ,epoch,Train loss:, 0.389566, acc:, 0.800, Test loss:, 0.507235, acc:, 0.738,---, 0.0386, seconds ---
123 ,/, 3000 ,epoch,Train loss:, 0.461098, acc:, 0.825, Test loss:, 0.513141, acc:, 0.714,---, 0.0385, seconds ---
124 ,/, 3000 ,epoch,Train loss:, 0.512957, acc:, 0.750, Test loss:, 0.528919, acc:, 0.690,---, 0.0386, seconds ---
125 ,/, 3000 ,epoch,Train loss:, 0.494990, acc:, 0.775, Test loss:, 0.538737, acc:, 0.714,---, 0.0385, seconds ---
126 ,/, 3000 ,epoch,Train loss:, 0.515007, acc:, 0.700, Test loss:, 0.525910, acc:, 0.762,---, 0.0384, seconds ---
127 ,/, 3000 ,epoch,Train loss:, 0.478136, acc:, 0.825, Test loss:, 0.508384, acc:, 0.738,---, 0.0386, seconds ---
128 ,/, 3000 ,epoch,Train loss:, 0.565728, acc:, 0.725, Test loss:, 0.501990, acc:, 0.738,---, 0.0384, seconds ---
129 ,/, 3000 ,epoch,Train loss:, 0.512334, acc:, 0.800, Test loss:, 0.512544, acc:, 0.738,---, 0.0386, seconds ---
130 ,/, 3000 ,epoch,Train loss:, 0.424861, acc:, 0.825, Test loss:, 0.490386, acc:, 0.762,---, 0.0387, seconds ---
131 ,/, 3000 ,epoch,Train loss:, 0.590349, acc:, 0.700, Test loss:, 0.484733, acc:, 0.714,---, 0.0385, seconds ---
132 ,/, 3000 ,epoch,Train loss:, 0.416650, acc:, 0.825, Test loss:, 0.496902, acc:, 0.714,---, 0.0384, seconds ---
133 ,/, 3000 ,epoch,Train loss:, 0.456432, acc:, 0.725, Test loss:, 0.467002, acc:, 0.810,---, 0.0385, seconds ---
134 ,/, 3000 ,epoch,Train loss:, 0.543444, acc:, 0.700, Test loss:, 0.465382, acc:, 0.786,---, 0.0385, seconds ---
135 ,/, 3000 ,epoch,Train loss:, 0.483224, acc:, 0.750, Test loss:, 0.471472, acc:, 0.762,---, 0.0391, seconds ---
136 ,/, 3000 ,epoch,Train loss:, 0.487982, acc:, 0.775, Test loss:, 0.488039, acc:, 0.786,---, 0.0385, seconds ---
137 ,/, 3000 ,epoch,Train loss:, 0.417170, acc:, 0.800, Test loss:, 0.471232, acc:, 0.810,---, 0.0385, seconds ---
138 ,/, 3000 ,epoch,Train loss:, 0.450004, acc:, 0.800, Test loss:, 0.469103, acc:, 0.786,---, 0.0386, seconds ---
139 ,/, 3000 ,epoch,Train loss:, 0.494091, acc:, 0.775, Test loss:, 0.436119, acc:, 0.810,---, 0.0385, seconds ---
140 ,/, 3000 ,epoch,Train loss:, 0.492736, acc:, 0.750, Test loss:, 0.442640, acc:, 0.810,---, 0.0385, seconds ---
141 ,/, 3000 ,epoch,Train loss:, 0.357504, acc:, 0.800, Test loss:, 0.469813, acc:, 0.786,---, 0.0385, seconds ---
142 ,/, 3000 ,epoch,Train loss:, 0.412000, acc:, 0.800, Test loss:, 0.499546, acc:, 0.762,---, 0.0384, seconds ---
143 ,/, 3000 ,epoch,Train loss:, 0.445292, acc:, 0.800, Test loss:, 0.544074, acc:, 0.690,---, 0.0384, seconds ---
144 ,/, 3000 ,epoch,Train loss:, 0.459294, acc:, 0.825, Test loss:, 0.507383, acc:, 0.714,---, 0.0385, seconds ---
145 ,/, 3000 ,epoch,Train loss:, 0.438269, acc:, 0.875, Test loss:, 0.461496, acc:, 0.786,---, 0.0385, seconds ---
146 ,/, 3000 ,epoch,Train loss:, 0.407787, acc:, 0.850, Test loss:, 0.453213, acc:, 0.810,---, 0.0384, seconds ---
147 ,/, 3000 ,epoch,Train loss:, 0.492284, acc:, 0.800, Test loss:, 0.432311, acc:, 0.833,---, 0.0384, seconds ---
148 ,/, 3000 ,epoch,Train loss:, 0.356888, acc:, 0.900, Test loss:, 0.425977, acc:, 0.881,---, 0.0390, seconds ---
149 ,/, 3000 ,epoch,Train loss:, 0.380609, acc:, 0.800, Test loss:, 0.431171, acc:, 0.857,---, 0.0388, seconds ---
150 ,/, 3000 ,epoch,Train loss:, 0.384141, acc:, 0.850, Test loss:, 0.441706, acc:, 0.833,---, 0.0386, seconds ---
151 ,/, 3000 ,epoch,Train loss:, 0.445252, acc:, 0.775, Test loss:, 0.478184, acc:, 0.762,---, 0.0385, seconds ---
152 ,/, 3000 ,epoch,Train loss:, 0.338075, acc:, 0.900, Test loss:, 0.531708, acc:, 0.738,---, 0.0388, seconds ---
153 ,/, 3000 ,epoch,Train loss:, 0.357246, acc:, 0.825, Test loss:, 0.552016, acc:, 0.690,---, 0.0385, seconds ---
154 ,/, 3000 ,epoch,Train loss:, 0.476490, acc:, 0.725, Test loss:, 0.520085, acc:, 0.690,---, 0.0385, seconds ---
155 ,/, 3000 ,epoch,Train loss:, 0.369649, acc:, 0.875, Test loss:, 0.483354, acc:, 0.738,---, 0.0389, seconds ---
156 ,/, 3000 ,epoch,Train loss:, 0.501154, acc:, 0.750, Test loss:, 0.491938, acc:, 0.786,---, 0.0385, seconds ---
157 ,/, 3000 ,epoch,Train loss:, 0.353779, acc:, 0.900, Test loss:, 0.475799, acc:, 0.786,---, 0.0384, seconds ---
158 ,/, 3000 ,epoch,Train loss:, 0.386690, acc:, 0.775, Test loss:, 0.486886, acc:, 0.786,---, 0.0386, seconds ---
159 ,/, 3000 ,epoch,Train loss:, 0.361567, acc:, 0.825, Test loss:, 0.480294, acc:, 0.810,---, 0.0385, seconds ---
160 ,/, 3000 ,epoch,Train loss:, 0.446595, acc:, 0.775, Test loss:, 0.499669, acc:, 0.762,---, 0.0387, seconds ---
161 ,/, 3000 ,epoch,Train loss:, 0.434699, acc:, 0.775, Test loss:, 0.498065, acc:, 0.762,---, 0.0386, seconds ---
162 ,/, 3000 ,epoch,Train loss:, 0.356578, acc:, 0.800, Test loss:, 0.518686, acc:, 0.762,---, 0.0385, seconds ---
163 ,/, 3000 ,epoch,Train loss:, 0.369887, acc:, 0.925, Test loss:, 0.509610, acc:, 0.762,---, 0.0386, seconds ---
164 ,/, 3000 ,epoch,Train loss:, 0.254007, acc:, 0.875, Test loss:, 0.487841, acc:, 0.762,---, 0.0385, seconds ---
165 ,/, 3000 ,epoch,Train loss:, 0.351180, acc:, 0.800, Test loss:, 0.478427, acc:, 0.786,---, 0.0384, seconds ---
166 ,/, 3000 ,epoch,Train loss:, 0.326657, acc:, 0.850, Test loss:, 0.487510, acc:, 0.786,---, 0.0386, seconds ---
167 ,/, 3000 ,epoch,Train loss:, 0.504678, acc:, 0.825, Test loss:, 0.465080, acc:, 0.810,---, 0.0385, seconds ---
168 ,/, 3000 ,epoch,Train loss:, 0.355104, acc:, 0.825, Test loss:, 0.514393, acc:, 0.762,---, 0.0386, seconds ---
169 ,/, 3000 ,epoch,Train loss:, 0.426491, acc:, 0.775, Test loss:, 0.544902, acc:, 0.738,---, 0.0387, seconds ---
170 ,/, 3000 ,epoch,Train loss:, 0.340767, acc:, 0.850, Test loss:, 0.536113, acc:, 0.738,---, 0.0385, seconds ---
171 ,/, 3000 ,epoch,Train loss:, 0.345537, acc:, 0.825, Test loss:, 0.509802, acc:, 0.738,---, 0.0386, seconds ---
172 ,/, 3000 ,epoch,Train loss:, 0.597834, acc:, 0.675, Test loss:, 0.508804, acc:, 0.738,---, 0.0385, seconds ---
173 ,/, 3000 ,epoch,Train loss:, 0.274133, acc:, 0.850, Test loss:, 0.532814, acc:, 0.762,---, 0.0385, seconds ---
174 ,/, 3000 ,epoch,Train loss:, 0.474115, acc:, 0.775, Test loss:, 0.483527, acc:, 0.833,---, 0.0386, seconds ---
175 ,/, 3000 ,epoch,Train loss:, 0.365522, acc:, 0.850, Test loss:, 0.473085, acc:, 0.833,---, 0.0383, seconds ---
176 ,/, 3000 ,epoch,Train loss:, 0.494847, acc:, 0.725, Test loss:, 0.493292, acc:, 0.810,---, 0.0387, seconds ---
177 ,/, 3000 ,epoch,Train loss:, 0.411975, acc:, 0.825, Test loss:, 0.508916, acc:, 0.786,---, 0.0387, seconds ---
178 ,/, 3000 ,epoch,Train loss:, 0.532935, acc:, 0.800, Test loss:, 0.518372, acc:, 0.738,---, 0.0385, seconds ---
179 ,/, 3000 ,epoch,Train loss:, 0.378594, acc:, 0.900, Test loss:, 0.482480, acc:, 0.762,---, 0.0384, seconds ---
180 ,/, 3000 ,epoch,Train loss:, 0.413392, acc:, 0.850, Test loss:, 0.565383, acc:, 0.738,---, 0.0385, seconds ---
181 ,/, 3000 ,epoch,Train loss:, 0.419881, acc:, 0.800, Test loss:, 0.623459, acc:, 0.714,---, 0.0385, seconds ---
182 ,/, 3000 ,epoch,Train loss:, 0.320875, acc:, 0.875, Test loss:, 0.586294, acc:, 0.714,---, 0.0386, seconds ---
183 ,/, 3000 ,epoch,Train loss:, 0.349538, acc:, 0.875, Test loss:, 0.481381, acc:, 0.762,---, 0.0385, seconds ---
184 ,/, 3000 ,epoch,Train loss:, 0.388009, acc:, 0.825, Test loss:, 0.447956, acc:, 0.762,---, 0.0385, seconds ---
185 ,/, 3000 ,epoch,Train loss:, 0.361932, acc:, 0.875, Test loss:, 0.427949, acc:, 0.786,---, 0.0387, seconds ---
186 ,/, 3000 ,epoch,Train loss:, 0.381001, acc:, 0.825, Test loss:, 0.412077, acc:, 0.786,---, 0.0386, seconds ---
187 ,/, 3000 ,epoch,Train loss:, 0.282433, acc:, 0.900, Test loss:, 0.400406, acc:, 0.810,---, 0.0389, seconds ---
188 ,/, 3000 ,epoch,Train loss:, 0.565629, acc:, 0.800, Test loss:, 0.447226, acc:, 0.810,---, 0.0388, seconds ---
189 ,/, 3000 ,epoch,Train loss:, 0.287714, acc:, 0.900, Test loss:, 0.502935, acc:, 0.738,---, 0.0391, seconds ---
190 ,/, 3000 ,epoch,Train loss:, 0.285012, acc:, 0.900, Test loss:, 0.546317, acc:, 0.738,---, 0.0386, seconds ---
191 ,/, 3000 ,epoch,Train loss:, 0.289326, acc:, 0.925, Test loss:, 0.570354, acc:, 0.738,---, 0.0386, seconds ---
192 ,/, 3000 ,epoch,Train loss:, 0.457959, acc:, 0.750, Test loss:, 0.589301, acc:, 0.738,---, 0.0386, seconds ---
