0 ,/, 3000 ,epoch,Train loss:, 4.779281, acc:, 0.350, Test loss:, 2.773654, acc:, 0.405,---, 0.0395, seconds ---
40 ,/, 3000 ,epoch,Train loss:, 0.898524, acc:, 0.650, Test loss:, 1.358938, acc:, 0.643,---, 0.0384, seconds ---
41 ,/, 3000 ,epoch,Train loss:, 0.883036, acc:, 0.625, Test loss:, 1.392972, acc:, 0.643,---, 0.0386, seconds ---
42 ,/, 3000 ,epoch,Train loss:, 0.865658, acc:, 0.625, Test loss:, 1.413576, acc:, 0.619,---, 0.0386, seconds ---
43 ,/, 3000 ,epoch,Train loss:, 0.870287, acc:, 0.650, Test loss:, 1.412457, acc:, 0.619,---, 0.0386, seconds ---
44 ,/, 3000 ,epoch,Train loss:, 0.899363, acc:, 0.675, Test loss:, 1.364159, acc:, 0.643,---, 0.0391, seconds ---
45 ,/, 3000 ,epoch,Train loss:, 0.932446, acc:, 0.625, Test loss:, 1.317887, acc:, 0.690,---, 0.0388, seconds ---
46 ,/, 3000 ,epoch,Train loss:, 0.954381, acc:, 0.525, Test loss:, 1.329499, acc:, 0.714,---, 0.0386, seconds ---
47 ,/, 3000 ,epoch,Train loss:, 0.981953, acc:, 0.550, Test loss:, 1.312183, acc:, 0.643,---, 0.0388, seconds ---
48 ,/, 3000 ,epoch,Train loss:, 0.974553, acc:, 0.650, Test loss:, 1.259156, acc:, 0.690,---, 0.0386, seconds ---
49 ,/, 3000 ,epoch,Train loss:, 0.936695, acc:, 0.600, Test loss:, 1.277356, acc:, 0.619,---, 0.0386, seconds ---
50 ,/, 3000 ,epoch,Train loss:, 0.853526, acc:, 0.700, Test loss:, 1.289838, acc:, 0.548,---, 0.0386, seconds ---
51 ,/, 3000 ,epoch,Train loss:, 1.052656, acc:, 0.550, Test loss:, 1.296140, acc:, 0.524,---, 0.0385, seconds ---
52 ,/, 3000 ,epoch,Train loss:, 0.951229, acc:, 0.575, Test loss:, 1.265843, acc:, 0.500,---, 0.0388, seconds ---
53 ,/, 3000 ,epoch,Train loss:, 0.923086, acc:, 0.625, Test loss:, 1.261127, acc:, 0.548,---, 0.0386, seconds ---
54 ,/, 3000 ,epoch,Train loss:, 0.832428, acc:, 0.700, Test loss:, 1.249602, acc:, 0.571,---, 0.0384, seconds ---
55 ,/, 3000 ,epoch,Train loss:, 0.831673, acc:, 0.625, Test loss:, 1.262573, acc:, 0.548,---, 0.0385, seconds ---
56 ,/, 3000 ,epoch,Train loss:, 0.993670, acc:, 0.675, Test loss:, 1.216373, acc:, 0.571,---, 0.0385, seconds ---
57 ,/, 3000 ,epoch,Train loss:, 0.888230, acc:, 0.625, Test loss:, 1.233756, acc:, 0.571,---, 0.0385, seconds ---
58 ,/, 3000 ,epoch,Train loss:, 0.885043, acc:, 0.600, Test loss:, 1.244368, acc:, 0.595,---, 0.0386, seconds ---
59 ,/, 3000 ,epoch,Train loss:, 0.848052, acc:, 0.725, Test loss:, 1.239597, acc:, 0.619,---, 0.0385, seconds ---
60 ,/, 3000 ,epoch,Train loss:, 0.809978, acc:, 0.725, Test loss:, 1.208911, acc:, 0.643,---, 0.0386, seconds ---
61 ,/, 3000 ,epoch,Train loss:, 0.864728, acc:, 0.625, Test loss:, 1.209243, acc:, 0.667,---, 0.0385, seconds ---
62 ,/, 3000 ,epoch,Train loss:, 0.895364, acc:, 0.625, Test loss:, 1.197599, acc:, 0.667,---, 0.0386, seconds ---
63 ,/, 3000 ,epoch,Train loss:, 0.799224, acc:, 0.700, Test loss:, 1.161257, acc:, 0.690,---, 0.0387, seconds ---
64 ,/, 3000 ,epoch,Train loss:, 0.872697, acc:, 0.550, Test loss:, 1.137545, acc:, 0.714,---, 0.0384, seconds ---
65 ,/, 3000 ,epoch,Train loss:, 0.964182, acc:, 0.550, Test loss:, 1.133238, acc:, 0.690,---, 0.0385, seconds ---
66 ,/, 3000 ,epoch,Train loss:, 0.935287, acc:, 0.600, Test loss:, 1.133663, acc:, 0.738,---, 0.0388, seconds ---
67 ,/, 3000 ,epoch,Train loss:, 0.761245, acc:, 0.625, Test loss:, 1.133806, acc:, 0.667,---, 0.0388, seconds ---
68 ,/, 3000 ,epoch,Train loss:, 0.886875, acc:, 0.600, Test loss:, 1.125329, acc:, 0.667,---, 0.0388, seconds ---
69 ,/, 3000 ,epoch,Train loss:, 0.870550, acc:, 0.600, Test loss:, 1.128182, acc:, 0.643,---, 0.0388, seconds ---
70 ,/, 3000 ,epoch,Train loss:, 0.647528, acc:, 0.800, Test loss:, 1.113347, acc:, 0.619,---, 0.0386, seconds ---
71 ,/, 3000 ,epoch,Train loss:, 0.780416, acc:, 0.675, Test loss:, 1.097229, acc:, 0.667,---, 0.0388, seconds ---
72 ,/, 3000 ,epoch,Train loss:, 0.701568, acc:, 0.650, Test loss:, 1.077997, acc:, 0.643,---, 0.0391, seconds ---
73 ,/, 3000 ,epoch,Train loss:, 0.727004, acc:, 0.675, Test loss:, 1.057965, acc:, 0.667,---, 0.0390, seconds ---
74 ,/, 3000 ,epoch,Train loss:, 0.862857, acc:, 0.650, Test loss:, 1.068590, acc:, 0.690,---, 0.0386, seconds ---
75 ,/, 3000 ,epoch,Train loss:, 0.833310, acc:, 0.600, Test loss:, 1.092958, acc:, 0.667,---, 0.0386, seconds ---
76 ,/, 3000 ,epoch,Train loss:, 0.742780, acc:, 0.750, Test loss:, 1.115835, acc:, 0.619,---, 0.0386, seconds ---
77 ,/, 3000 ,epoch,Train loss:, 0.818838, acc:, 0.675, Test loss:, 1.122844, acc:, 0.619,---, 0.0387, seconds ---
78 ,/, 3000 ,epoch,Train loss:, 0.832253, acc:, 0.625, Test loss:, 1.114027, acc:, 0.643,---, 0.0386, seconds ---
79 ,/, 3000 ,epoch,Train loss:, 0.741960, acc:, 0.775, Test loss:, 1.094505, acc:, 0.643,---, 0.0385, seconds ---
80 ,/, 3000 ,epoch,Train loss:, 0.749969, acc:, 0.725, Test loss:, 1.036919, acc:, 0.714,---, 0.0384, seconds ---
81 ,/, 3000 ,epoch,Train loss:, 0.740617, acc:, 0.625, Test loss:, 1.019049, acc:, 0.714,---, 0.0389, seconds ---
82 ,/, 3000 ,epoch,Train loss:, 0.836610, acc:, 0.550, Test loss:, 1.014600, acc:, 0.714,---, 0.0387, seconds ---
83 ,/, 3000 ,epoch,Train loss:, 0.737537, acc:, 0.725, Test loss:, 1.050512, acc:, 0.690,---, 0.0389, seconds ---
84 ,/, 3000 ,epoch,Train loss:, 0.706669, acc:, 0.750, Test loss:, 1.070789, acc:, 0.690,---, 0.0386, seconds ---
85 ,/, 3000 ,epoch,Train loss:, 0.762894, acc:, 0.675, Test loss:, 1.101528, acc:, 0.690,---, 0.0386, seconds ---
86 ,/, 3000 ,epoch,Train loss:, 0.712697, acc:, 0.650, Test loss:, 1.125063, acc:, 0.690,---, 0.0386, seconds ---
87 ,/, 3000 ,epoch,Train loss:, 0.679703, acc:, 0.700, Test loss:, 1.130969, acc:, 0.714,---, 0.0386, seconds ---
88 ,/, 3000 ,epoch,Train loss:, 0.697998, acc:, 0.725, Test loss:, 1.145843, acc:, 0.690,---, 0.0388, seconds ---
89 ,/, 3000 ,epoch,Train loss:, 0.851795, acc:, 0.650, Test loss:, 1.140500, acc:, 0.714,---, 0.0386, seconds ---
90 ,/, 3000 ,epoch,Train loss:, 0.764028, acc:, 0.725, Test loss:, 1.117522, acc:, 0.714,---, 0.0386, seconds ---
91 ,/, 3000 ,epoch,Train loss:, 0.793584, acc:, 0.625, Test loss:, 1.081313, acc:, 0.714,---, 0.0384, seconds ---
92 ,/, 3000 ,epoch,Train loss:, 0.705231, acc:, 0.700, Test loss:, 1.084383, acc:, 0.690,---, 0.0386, seconds ---
93 ,/, 3000 ,epoch,Train loss:, 0.797517, acc:, 0.600, Test loss:, 1.104422, acc:, 0.667,---, 0.0385, seconds ---
94 ,/, 3000 ,epoch,Train loss:, 0.699942, acc:, 0.750, Test loss:, 1.124939, acc:, 0.667,---, 0.0386, seconds ---
95 ,/, 3000 ,epoch,Train loss:, 0.719479, acc:, 0.775, Test loss:, 1.136797, acc:, 0.619,---, 0.0385, seconds ---
96 ,/, 3000 ,epoch,Train loss:, 0.706270, acc:, 0.775, Test loss:, 1.136731, acc:, 0.619,---, 0.0387, seconds ---
97 ,/, 3000 ,epoch,Train loss:, 0.802235, acc:, 0.650, Test loss:, 1.126596, acc:, 0.595,---, 0.0386, seconds ---
98 ,/, 3000 ,epoch,Train loss:, 0.784203, acc:, 0.725, Test loss:, 1.091192, acc:, 0.619,---, 0.0385, seconds ---
99 ,/, 3000 ,epoch,Train loss:, 0.841999, acc:, 0.675, Test loss:, 1.023466, acc:, 0.643,---, 0.0384, seconds ---
100 ,/, 3000 ,epoch,Train loss:, 0.741794, acc:, 0.750, Test loss:, 0.993175, acc:, 0.643,---, 0.0385, seconds ---
101 ,/, 3000 ,epoch,Train loss:, 0.635680, acc:, 0.700, Test loss:, 0.959176, acc:, 0.714,---, 0.0388, seconds ---
102 ,/, 3000 ,epoch,Train loss:, 0.512380, acc:, 0.875, Test loss:, 0.957208, acc:, 0.738,---, 0.0388, seconds ---
103 ,/, 3000 ,epoch,Train loss:, 0.646422, acc:, 0.675, Test loss:, 0.961642, acc:, 0.714,---, 0.0389, seconds ---
104 ,/, 3000 ,epoch,Train loss:, 0.591919, acc:, 0.750, Test loss:, 0.981622, acc:, 0.690,---, 0.0385, seconds ---
105 ,/, 3000 ,epoch,Train loss:, 0.678996, acc:, 0.700, Test loss:, 1.020344, acc:, 0.643,---, 0.0386, seconds ---
106 ,/, 3000 ,epoch,Train loss:, 0.798767, acc:, 0.625, Test loss:, 1.055126, acc:, 0.643,---, 0.0387, seconds ---
107 ,/, 3000 ,epoch,Train loss:, 0.670934, acc:, 0.725, Test loss:, 1.118356, acc:, 0.619,---, 0.0384, seconds ---
108 ,/, 3000 ,epoch,Train loss:, 0.668555, acc:, 0.750, Test loss:, 1.113745, acc:, 0.643,---, 0.0385, seconds ---
109 ,/, 3000 ,epoch,Train loss:, 0.624368, acc:, 0.675, Test loss:, 1.101764, acc:, 0.643,---, 0.0386, seconds ---
110 ,/, 3000 ,epoch,Train loss:, 0.674797, acc:, 0.675, Test loss:, 1.080876, acc:, 0.690,---, 0.0387, seconds ---
111 ,/, 3000 ,epoch,Train loss:, 0.766681, acc:, 0.650, Test loss:, 1.110429, acc:, 0.667,---, 0.0385, seconds ---
112 ,/, 3000 ,epoch,Train loss:, 0.666368, acc:, 0.750, Test loss:, 1.133552, acc:, 0.667,---, 0.0385, seconds ---
113 ,/, 3000 ,epoch,Train loss:, 0.647842, acc:, 0.725, Test loss:, 1.125168, acc:, 0.643,---, 0.0386, seconds ---
114 ,/, 3000 ,epoch,Train loss:, 0.568981, acc:, 0.875, Test loss:, 1.140688, acc:, 0.619,---, 0.0386, seconds ---
115 ,/, 3000 ,epoch,Train loss:, 0.612652, acc:, 0.800, Test loss:, 1.143919, acc:, 0.643,---, 0.0385, seconds ---
116 ,/, 3000 ,epoch,Train loss:, 0.760457, acc:, 0.675, Test loss:, 1.137433, acc:, 0.667,---, 0.0386, seconds ---
117 ,/, 3000 ,epoch,Train loss:, 0.678529, acc:, 0.725, Test loss:, 1.067095, acc:, 0.690,---, 0.0384, seconds ---
118 ,/, 3000 ,epoch,Train loss:, 0.617809, acc:, 0.825, Test loss:, 1.103689, acc:, 0.643,---, 0.0385, seconds ---
119 ,/, 3000 ,epoch,Train loss:, 0.734426, acc:, 0.750, Test loss:, 1.078382, acc:, 0.667,---, 0.0386, seconds ---
120 ,/, 3000 ,epoch,Train loss:, 0.775086, acc:, 0.675, Test loss:, 1.069438, acc:, 0.643,---, 0.0386, seconds ---
121 ,/, 3000 ,epoch,Train loss:, 0.665435, acc:, 0.775, Test loss:, 1.140234, acc:, 0.643,---, 0.0386, seconds ---
122 ,/, 3000 ,epoch,Train loss:, 0.566298, acc:, 0.800, Test loss:, 1.142820, acc:, 0.643,---, 0.0386, seconds ---
123 ,/, 3000 ,epoch,Train loss:, 0.621029, acc:, 0.725, Test loss:, 1.130160, acc:, 0.643,---, 0.0385, seconds ---
124 ,/, 3000 ,epoch,Train loss:, 0.745463, acc:, 0.750, Test loss:, 1.077690, acc:, 0.643,---, 0.0385, seconds ---
125 ,/, 3000 ,epoch,Train loss:, 0.675065, acc:, 0.725, Test loss:, 1.061188, acc:, 0.667,---, 0.0386, seconds ---
126 ,/, 3000 ,epoch,Train loss:, 0.759291, acc:, 0.700, Test loss:, 1.093575, acc:, 0.714,---, 0.0384, seconds ---
127 ,/, 3000 ,epoch,Train loss:, 0.660814, acc:, 0.750, Test loss:, 1.090431, acc:, 0.690,---, 0.0385, seconds ---
128 ,/, 3000 ,epoch,Train loss:, 0.499165, acc:, 0.800, Test loss:, 1.120555, acc:, 0.690,---, 0.0385, seconds ---
129 ,/, 3000 ,epoch,Train loss:, 0.631106, acc:, 0.750, Test loss:, 1.094434, acc:, 0.667,---, 0.0385, seconds ---
130 ,/, 3000 ,epoch,Train loss:, 0.752671, acc:, 0.650, Test loss:, 1.114772, acc:, 0.643,---, 0.0385, seconds ---
131 ,/, 3000 ,epoch,Train loss:, 0.615417, acc:, 0.750, Test loss:, 1.088833, acc:, 0.667,---, 0.0383, seconds ---
132 ,/, 3000 ,epoch,Train loss:, 0.687875, acc:, 0.750, Test loss:, 1.034461, acc:, 0.738,---, 0.0384, seconds ---
133 ,/, 3000 ,epoch,Train loss:, 0.691180, acc:, 0.675, Test loss:, 1.035510, acc:, 0.738,---, 0.0384, seconds ---
134 ,/, 3000 ,epoch,Train loss:, 0.711094, acc:, 0.750, Test loss:, 1.048709, acc:, 0.714,---, 0.0385, seconds ---
135 ,/, 3000 ,epoch,Train loss:, 0.478643, acc:, 0.875, Test loss:, 1.021544, acc:, 0.738,---, 0.0386, seconds ---
136 ,/, 3000 ,epoch,Train loss:, 0.548806, acc:, 0.775, Test loss:, 1.069025, acc:, 0.738,---, 0.0389, seconds ---
137 ,/, 3000 ,epoch,Train loss:, 0.523954, acc:, 0.825, Test loss:, 1.063011, acc:, 0.738,---, 0.0388, seconds ---
138 ,/, 3000 ,epoch,Train loss:, 0.576972, acc:, 0.775, Test loss:, 1.068148, acc:, 0.786,---, 0.0388, seconds ---
139 ,/, 3000 ,epoch,Train loss:, 0.584941, acc:, 0.775, Test loss:, 1.048545, acc:, 0.786,---, 0.0386, seconds ---
140 ,/, 3000 ,epoch,Train loss:, 0.529124, acc:, 0.750, Test loss:, 1.036489, acc:, 0.714,---, 0.0385, seconds ---
141 ,/, 3000 ,epoch,Train loss:, 0.494252, acc:, 0.775, Test loss:, 1.013471, acc:, 0.714,---, 0.0386, seconds ---
142 ,/, 3000 ,epoch,Train loss:, 0.503153, acc:, 0.800, Test loss:, 1.005699, acc:, 0.714,---, 0.0386, seconds ---
143 ,/, 3000 ,epoch,Train loss:, 0.434978, acc:, 0.850, Test loss:, 1.019998, acc:, 0.714,---, 0.0385, seconds ---
144 ,/, 3000 ,epoch,Train loss:, 0.697946, acc:, 0.725, Test loss:, 1.008417, acc:, 0.762,---, 0.0387, seconds ---
145 ,/, 3000 ,epoch,Train loss:, 0.533128, acc:, 0.775, Test loss:, 1.023397, acc:, 0.762,---, 0.0393, seconds ---
146 ,/, 3000 ,epoch,Train loss:, 0.413684, acc:, 0.850, Test loss:, 1.026731, acc:, 0.738,---, 0.0385, seconds ---
147 ,/, 3000 ,epoch,Train loss:, 0.649157, acc:, 0.725, Test loss:, 1.019328, acc:, 0.738,---, 0.0385, seconds ---
148 ,/, 3000 ,epoch,Train loss:, 0.527278, acc:, 0.800, Test loss:, 1.023342, acc:, 0.738,---, 0.0386, seconds ---
149 ,/, 3000 ,epoch,Train loss:, 0.468616, acc:, 0.825, Test loss:, 1.008937, acc:, 0.762,---, 0.0385, seconds ---
150 ,/, 3000 ,epoch,Train loss:, 0.558027, acc:, 0.800, Test loss:, 1.027743, acc:, 0.738,---, 0.0385, seconds ---
151 ,/, 3000 ,epoch,Train loss:, 0.515460, acc:, 0.725, Test loss:, 1.056909, acc:, 0.714,---, 0.0385, seconds ---
152 ,/, 3000 ,epoch,Train loss:, 0.552761, acc:, 0.775, Test loss:, 1.043629, acc:, 0.690,---, 0.0385, seconds ---
153 ,/, 3000 ,epoch,Train loss:, 0.460554, acc:, 0.900, Test loss:, 1.061633, acc:, 0.690,---, 0.0385, seconds ---
154 ,/, 3000 ,epoch,Train loss:, 0.497983, acc:, 0.800, Test loss:, 1.068271, acc:, 0.690,---, 0.0385, seconds ---
155 ,/, 3000 ,epoch,Train loss:, 0.524580, acc:, 0.825, Test loss:, 1.047791, acc:, 0.714,---, 0.0385, seconds ---
156 ,/, 3000 ,epoch,Train loss:, 0.694489, acc:, 0.725, Test loss:, 1.081068, acc:, 0.762,---, 0.0385, seconds ---
157 ,/, 3000 ,epoch,Train loss:, 0.436394, acc:, 0.825, Test loss:, 1.083433, acc:, 0.786,---, 0.0386, seconds ---
158 ,/, 3000 ,epoch,Train loss:, 0.403744, acc:, 0.875, Test loss:, 1.124339, acc:, 0.714,---, 0.0384, seconds ---
159 ,/, 3000 ,epoch,Train loss:, 0.362334, acc:, 0.825, Test loss:, 1.094996, acc:, 0.690,---, 0.0388, seconds ---
160 ,/, 3000 ,epoch,Train loss:, 0.519214, acc:, 0.800, Test loss:, 1.091131, acc:, 0.690,---, 0.0390, seconds ---
161 ,/, 3000 ,epoch,Train loss:, 0.387220, acc:, 0.875, Test loss:, 1.107915, acc:, 0.738,---, 0.0387, seconds ---
162 ,/, 3000 ,epoch,Train loss:, 0.514039, acc:, 0.800, Test loss:, 1.115357, acc:, 0.738,---, 0.0385, seconds ---
163 ,/, 3000 ,epoch,Train loss:, 0.560667, acc:, 0.750, Test loss:, 1.129854, acc:, 0.762,---, 0.0384, seconds ---
164 ,/, 3000 ,epoch,Train loss:, 0.417020, acc:, 0.850, Test loss:, 1.090559, acc:, 0.762,---, 0.0384, seconds ---
165 ,/, 3000 ,epoch,Train loss:, 0.543091, acc:, 0.775, Test loss:, 1.076816, acc:, 0.762,---, 0.0385, seconds ---
166 ,/, 3000 ,epoch,Train loss:, 0.414744, acc:, 0.850, Test loss:, 1.082739, acc:, 0.762,---, 0.0386, seconds ---
167 ,/, 3000 ,epoch,Train loss:, 0.552707, acc:, 0.750, Test loss:, 1.069407, acc:, 0.786,---, 0.0385, seconds ---
168 ,/, 3000 ,epoch,Train loss:, 0.433892, acc:, 0.850, Test loss:, 1.012150, acc:, 0.762,---, 0.0385, seconds ---
169 ,/, 3000 ,epoch,Train loss:, 0.444801, acc:, 0.875, Test loss:, 1.017959, acc:, 0.762,---, 0.0384, seconds ---
170 ,/, 3000 ,epoch,Train loss:, 0.444814, acc:, 0.825, Test loss:, 1.055081, acc:, 0.762,---, 0.0386, seconds ---
171 ,/, 3000 ,epoch,Train loss:, 0.394459, acc:, 0.875, Test loss:, 1.009179, acc:, 0.810,---, 0.0385, seconds ---
172 ,/, 3000 ,epoch,Train loss:, 0.634770, acc:, 0.725, Test loss:, 1.009646, acc:, 0.786,---, 0.0386, seconds ---
173 ,/, 3000 ,epoch,Train loss:, 0.471709, acc:, 0.850, Test loss:, 1.005514, acc:, 0.714,---, 0.0386, seconds ---
174 ,/, 3000 ,epoch,Train loss:, 0.503495, acc:, 0.850, Test loss:, 0.997629, acc:, 0.738,---, 0.0391, seconds ---
175 ,/, 3000 ,epoch,Train loss:, 0.301119, acc:, 0.925, Test loss:, 1.008078, acc:, 0.786,---, 0.0391, seconds ---
176 ,/, 3000 ,epoch,Train loss:, 0.358394, acc:, 0.850, Test loss:, 1.105212, acc:, 0.786,---, 0.0386, seconds ---
177 ,/, 3000 ,epoch,Train loss:, 0.382480, acc:, 0.850, Test loss:, 1.119672, acc:, 0.786,---, 0.0385, seconds ---
178 ,/, 3000 ,epoch,Train loss:, 0.377086, acc:, 0.850, Test loss:, 1.064289, acc:, 0.738,---, 0.0387, seconds ---
179 ,/, 3000 ,epoch,Train loss:, 0.437628, acc:, 0.850, Test loss:, 1.093275, acc:, 0.738,---, 0.0386, seconds ---
180 ,/, 3000 ,epoch,Train loss:, 0.484033, acc:, 0.825, Test loss:, 1.061837, acc:, 0.738,---, 0.0385, seconds ---
181 ,/, 3000 ,epoch,Train loss:, 0.505406, acc:, 0.850, Test loss:, 1.051411, acc:, 0.714,---, 0.0385, seconds ---
182 ,/, 3000 ,epoch,Train loss:, 0.379504, acc:, 0.875, Test loss:, 1.028536, acc:, 0.714,---, 0.0385, seconds ---
183 ,/, 3000 ,epoch,Train loss:, 0.547375, acc:, 0.825, Test loss:, 1.009616, acc:, 0.762,---, 0.0387, seconds ---
184 ,/, 3000 ,epoch,Train loss:, 0.543893, acc:, 0.825, Test loss:, 1.009550, acc:, 0.738,---, 0.0385, seconds ---
185 ,/, 3000 ,epoch,Train loss:, 0.348182, acc:, 0.875, Test loss:, 1.041664, acc:, 0.762,---, 0.0384, seconds ---
186 ,/, 3000 ,epoch,Train loss:, 0.529571, acc:, 0.800, Test loss:, 1.034233, acc:, 0.738,---, 0.0386, seconds ---
187 ,/, 3000 ,epoch,Train loss:, 0.321403, acc:, 0.900, Test loss:, 0.944334, acc:, 0.738,---, 0.0386, seconds ---
188 ,/, 3000 ,epoch,Train loss:, 0.453858, acc:, 0.825, Test loss:, 0.951242, acc:, 0.738,---, 0.0390, seconds ---
189 ,/, 3000 ,epoch,Train loss:, 0.420965, acc:, 0.850, Test loss:, 0.949613, acc:, 0.786,---, 0.0386, seconds ---
190 ,/, 3000 ,epoch,Train loss:, 0.516128, acc:, 0.775, Test loss:, 0.997337, acc:, 0.762,---, 0.0386, seconds ---
191 ,/, 3000 ,epoch,Train loss:, 0.446354, acc:, 0.875, Test loss:, 0.955532, acc:, 0.786,---, 0.0385, seconds ---
192 ,/, 3000 ,epoch,Train loss:, 0.410063, acc:, 0.825, Test loss:, 0.932173, acc:, 0.714,---, 0.0387, seconds ---
