0 ,/, 3000 ,epoch,Train loss:, 3.227792, acc:, 0.275, Test loss:, 2.598875, acc:, 0.024,---, 0.0390, seconds ---
35 ,/, 3000 ,epoch,Train loss:, 0.915073, acc:, 0.700, Test loss:, 1.089581, acc:, 0.667,---, 0.0386, seconds ---
36 ,/, 3000 ,epoch,Train loss:, 1.111228, acc:, 0.475, Test loss:, 1.081514, acc:, 0.643,---, 0.0386, seconds ---
37 ,/, 3000 ,epoch,Train loss:, 0.968263, acc:, 0.650, Test loss:, 1.075327, acc:, 0.643,---, 0.0388, seconds ---
38 ,/, 3000 ,epoch,Train loss:, 1.061924, acc:, 0.525, Test loss:, 1.066215, acc:, 0.643,---, 0.0391, seconds ---
39 ,/, 3000 ,epoch,Train loss:, 0.927717, acc:, 0.625, Test loss:, 1.061182, acc:, 0.619,---, 0.0389, seconds ---
40 ,/, 3000 ,epoch,Train loss:, 0.959329, acc:, 0.575, Test loss:, 1.052484, acc:, 0.619,---, 0.0386, seconds ---
41 ,/, 3000 ,epoch,Train loss:, 0.944257, acc:, 0.575, Test loss:, 1.037427, acc:, 0.619,---, 0.0387, seconds ---
42 ,/, 3000 ,epoch,Train loss:, 0.916871, acc:, 0.575, Test loss:, 1.024194, acc:, 0.619,---, 0.0389, seconds ---
43 ,/, 3000 ,epoch,Train loss:, 1.061731, acc:, 0.575, Test loss:, 1.010579, acc:, 0.595,---, 0.0388, seconds ---
44 ,/, 3000 ,epoch,Train loss:, 0.967111, acc:, 0.650, Test loss:, 1.000485, acc:, 0.571,---, 0.0391, seconds ---
45 ,/, 3000 ,epoch,Train loss:, 1.004050, acc:, 0.575, Test loss:, 0.996689, acc:, 0.595,---, 0.0389, seconds ---
46 ,/, 3000 ,epoch,Train loss:, 1.011931, acc:, 0.525, Test loss:, 1.008418, acc:, 0.595,---, 0.0390, seconds ---
47 ,/, 3000 ,epoch,Train loss:, 0.801109, acc:, 0.650, Test loss:, 1.016171, acc:, 0.595,---, 0.0388, seconds ---
48 ,/, 3000 ,epoch,Train loss:, 0.852147, acc:, 0.675, Test loss:, 1.014339, acc:, 0.571,---, 0.0390, seconds ---
49 ,/, 3000 ,epoch,Train loss:, 0.898630, acc:, 0.600, Test loss:, 1.029224, acc:, 0.595,---, 0.0388, seconds ---
50 ,/, 3000 ,epoch,Train loss:, 0.773499, acc:, 0.750, Test loss:, 1.032192, acc:, 0.571,---, 0.0384, seconds ---
51 ,/, 3000 ,epoch,Train loss:, 0.802574, acc:, 0.675, Test loss:, 1.032400, acc:, 0.571,---, 0.0385, seconds ---
52 ,/, 3000 ,epoch,Train loss:, 0.801528, acc:, 0.700, Test loss:, 1.022071, acc:, 0.571,---, 0.0389, seconds ---
53 ,/, 3000 ,epoch,Train loss:, 0.873177, acc:, 0.575, Test loss:, 1.008488, acc:, 0.619,---, 0.0387, seconds ---
54 ,/, 3000 ,epoch,Train loss:, 0.867384, acc:, 0.550, Test loss:, 1.020617, acc:, 0.571,---, 0.0386, seconds ---
55 ,/, 3000 ,epoch,Train loss:, 0.830561, acc:, 0.650, Test loss:, 1.022319, acc:, 0.619,---, 0.0386, seconds ---
56 ,/, 3000 ,epoch,Train loss:, 0.766438, acc:, 0.650, Test loss:, 1.030085, acc:, 0.619,---, 0.0387, seconds ---
57 ,/, 3000 ,epoch,Train loss:, 0.860549, acc:, 0.600, Test loss:, 1.004036, acc:, 0.619,---, 0.0385, seconds ---
58 ,/, 3000 ,epoch,Train loss:, 0.929568, acc:, 0.575, Test loss:, 1.015155, acc:, 0.619,---, 0.0385, seconds ---
59 ,/, 3000 ,epoch,Train loss:, 0.838466, acc:, 0.600, Test loss:, 1.009768, acc:, 0.619,---, 0.0386, seconds ---
60 ,/, 3000 ,epoch,Train loss:, 0.811057, acc:, 0.700, Test loss:, 0.992465, acc:, 0.643,---, 0.0387, seconds ---
61 ,/, 3000 ,epoch,Train loss:, 0.726469, acc:, 0.675, Test loss:, 0.960931, acc:, 0.667,---, 0.0390, seconds ---
62 ,/, 3000 ,epoch,Train loss:, 0.688986, acc:, 0.800, Test loss:, 0.952381, acc:, 0.667,---, 0.0388, seconds ---
63 ,/, 3000 ,epoch,Train loss:, 0.808288, acc:, 0.750, Test loss:, 0.947926, acc:, 0.619,---, 0.0389, seconds ---
64 ,/, 3000 ,epoch,Train loss:, 0.743960, acc:, 0.750, Test loss:, 0.943937, acc:, 0.619,---, 0.0387, seconds ---
65 ,/, 3000 ,epoch,Train loss:, 0.718106, acc:, 0.725, Test loss:, 0.922361, acc:, 0.643,---, 0.0387, seconds ---
66 ,/, 3000 ,epoch,Train loss:, 0.730321, acc:, 0.675, Test loss:, 0.897941, acc:, 0.643,---, 0.0389, seconds ---
67 ,/, 3000 ,epoch,Train loss:, 0.655775, acc:, 0.875, Test loss:, 0.907375, acc:, 0.643,---, 0.0387, seconds ---
68 ,/, 3000 ,epoch,Train loss:, 0.723917, acc:, 0.775, Test loss:, 0.930384, acc:, 0.619,---, 0.0387, seconds ---
69 ,/, 3000 ,epoch,Train loss:, 0.849679, acc:, 0.725, Test loss:, 0.934868, acc:, 0.619,---, 0.0387, seconds ---
70 ,/, 3000 ,epoch,Train loss:, 0.735031, acc:, 0.725, Test loss:, 0.936296, acc:, 0.619,---, 0.0385, seconds ---
71 ,/, 3000 ,epoch,Train loss:, 0.802297, acc:, 0.700, Test loss:, 0.912088, acc:, 0.619,---, 0.0385, seconds ---
72 ,/, 3000 ,epoch,Train loss:, 0.823635, acc:, 0.725, Test loss:, 0.936133, acc:, 0.595,---, 0.0386, seconds ---
73 ,/, 3000 ,epoch,Train loss:, 0.737924, acc:, 0.825, Test loss:, 0.939038, acc:, 0.595,---, 0.0387, seconds ---
74 ,/, 3000 ,epoch,Train loss:, 0.744832, acc:, 0.800, Test loss:, 0.937611, acc:, 0.619,---, 0.0390, seconds ---
75 ,/, 3000 ,epoch,Train loss:, 0.698732, acc:, 0.800, Test loss:, 0.948196, acc:, 0.619,---, 0.0388, seconds ---
76 ,/, 3000 ,epoch,Train loss:, 0.677666, acc:, 0.825, Test loss:, 0.962291, acc:, 0.595,---, 0.0386, seconds ---
77 ,/, 3000 ,epoch,Train loss:, 0.673742, acc:, 0.825, Test loss:, 0.966844, acc:, 0.571,---, 0.0387, seconds ---
78 ,/, 3000 ,epoch,Train loss:, 0.704788, acc:, 0.775, Test loss:, 0.959818, acc:, 0.619,---, 0.0386, seconds ---
79 ,/, 3000 ,epoch,Train loss:, 0.653314, acc:, 0.875, Test loss:, 0.973937, acc:, 0.595,---, 0.0388, seconds ---
80 ,/, 3000 ,epoch,Train loss:, 0.658915, acc:, 0.800, Test loss:, 0.975273, acc:, 0.571,---, 0.0386, seconds ---
81 ,/, 3000 ,epoch,Train loss:, 0.688919, acc:, 0.750, Test loss:, 0.959506, acc:, 0.619,---, 0.0385, seconds ---
82 ,/, 3000 ,epoch,Train loss:, 0.852516, acc:, 0.625, Test loss:, 0.977995, acc:, 0.548,---, 0.0386, seconds ---
83 ,/, 3000 ,epoch,Train loss:, 0.580863, acc:, 0.800, Test loss:, 0.973427, acc:, 0.548,---, 0.0384, seconds ---
84 ,/, 3000 ,epoch,Train loss:, 0.678929, acc:, 0.750, Test loss:, 1.030843, acc:, 0.548,---, 0.0385, seconds ---
85 ,/, 3000 ,epoch,Train loss:, 0.711437, acc:, 0.725, Test loss:, 1.025202, acc:, 0.548,---, 0.0386, seconds ---
86 ,/, 3000 ,epoch,Train loss:, 0.664019, acc:, 0.825, Test loss:, 1.005642, acc:, 0.571,---, 0.0387, seconds ---
87 ,/, 3000 ,epoch,Train loss:, 0.759964, acc:, 0.750, Test loss:, 0.978743, acc:, 0.571,---, 0.0387, seconds ---
88 ,/, 3000 ,epoch,Train loss:, 0.638513, acc:, 0.800, Test loss:, 0.953439, acc:, 0.619,---, 0.0386, seconds ---
89 ,/, 3000 ,epoch,Train loss:, 0.583217, acc:, 0.850, Test loss:, 0.940361, acc:, 0.643,---, 0.0389, seconds ---
90 ,/, 3000 ,epoch,Train loss:, 0.576303, acc:, 0.850, Test loss:, 0.936219, acc:, 0.643,---, 0.0387, seconds ---
91 ,/, 3000 ,epoch,Train loss:, 0.705854, acc:, 0.750, Test loss:, 0.953094, acc:, 0.619,---, 0.0386, seconds ---
92 ,/, 3000 ,epoch,Train loss:, 0.555498, acc:, 0.800, Test loss:, 0.949877, acc:, 0.619,---, 0.0387, seconds ---
93 ,/, 3000 ,epoch,Train loss:, 0.408799, acc:, 0.925, Test loss:, 0.944329, acc:, 0.619,---, 0.0387, seconds ---
94 ,/, 3000 ,epoch,Train loss:, 0.573654, acc:, 0.825, Test loss:, 0.909931, acc:, 0.667,---, 0.0386, seconds ---
95 ,/, 3000 ,epoch,Train loss:, 0.486814, acc:, 0.875, Test loss:, 0.889151, acc:, 0.643,---, 0.0384, seconds ---
96 ,/, 3000 ,epoch,Train loss:, 0.535082, acc:, 0.800, Test loss:, 0.904246, acc:, 0.643,---, 0.0388, seconds ---
97 ,/, 3000 ,epoch,Train loss:, 0.647994, acc:, 0.825, Test loss:, 0.932170, acc:, 0.619,---, 0.0386, seconds ---
98 ,/, 3000 ,epoch,Train loss:, 0.571491, acc:, 0.775, Test loss:, 0.932616, acc:, 0.619,---, 0.0389, seconds ---
99 ,/, 3000 ,epoch,Train loss:, 0.485782, acc:, 0.925, Test loss:, 0.905495, acc:, 0.619,---, 0.0387, seconds ---
100 ,/, 3000 ,epoch,Train loss:, 0.609798, acc:, 0.700, Test loss:, 0.903474, acc:, 0.643,---, 0.0386, seconds ---
101 ,/, 3000 ,epoch,Train loss:, 0.513454, acc:, 0.900, Test loss:, 0.922041, acc:, 0.643,---, 0.0387, seconds ---
102 ,/, 3000 ,epoch,Train loss:, 0.504627, acc:, 0.850, Test loss:, 0.937646, acc:, 0.619,---, 0.0385, seconds ---
103 ,/, 3000 ,epoch,Train loss:, 0.566234, acc:, 0.750, Test loss:, 0.936034, acc:, 0.643,---, 0.0384, seconds ---
104 ,/, 3000 ,epoch,Train loss:, 0.446766, acc:, 0.850, Test loss:, 0.930113, acc:, 0.619,---, 0.0386, seconds ---
105 ,/, 3000 ,epoch,Train loss:, 0.533825, acc:, 0.825, Test loss:, 0.931336, acc:, 0.595,---, 0.0385, seconds ---
106 ,/, 3000 ,epoch,Train loss:, 0.624627, acc:, 0.775, Test loss:, 0.918680, acc:, 0.619,---, 0.0387, seconds ---
107 ,/, 3000 ,epoch,Train loss:, 0.624233, acc:, 0.700, Test loss:, 0.898513, acc:, 0.619,---, 0.0386, seconds ---
108 ,/, 3000 ,epoch,Train loss:, 0.450523, acc:, 0.875, Test loss:, 0.893207, acc:, 0.619,---, 0.0386, seconds ---
109 ,/, 3000 ,epoch,Train loss:, 0.619169, acc:, 0.725, Test loss:, 0.904360, acc:, 0.643,---, 0.0386, seconds ---
110 ,/, 3000 ,epoch,Train loss:, 0.385773, acc:, 0.950, Test loss:, 0.933512, acc:, 0.643,---, 0.0385, seconds ---
111 ,/, 3000 ,epoch,Train loss:, 0.509980, acc:, 0.800, Test loss:, 0.951509, acc:, 0.619,---, 0.0386, seconds ---
112 ,/, 3000 ,epoch,Train loss:, 0.513194, acc:, 0.775, Test loss:, 0.958233, acc:, 0.619,---, 0.0386, seconds ---
113 ,/, 3000 ,epoch,Train loss:, 0.479350, acc:, 0.825, Test loss:, 0.936833, acc:, 0.619,---, 0.0385, seconds ---
114 ,/, 3000 ,epoch,Train loss:, 0.465564, acc:, 0.875, Test loss:, 0.926886, acc:, 0.619,---, 0.0385, seconds ---
115 ,/, 3000 ,epoch,Train loss:, 0.491606, acc:, 0.925, Test loss:, 0.907089, acc:, 0.619,---, 0.0384, seconds ---
116 ,/, 3000 ,epoch,Train loss:, 0.622490, acc:, 0.750, Test loss:, 0.887635, acc:, 0.619,---, 0.0384, seconds ---
117 ,/, 3000 ,epoch,Train loss:, 0.370789, acc:, 0.850, Test loss:, 0.882124, acc:, 0.643,---, 0.0388, seconds ---
118 ,/, 3000 ,epoch,Train loss:, 0.509321, acc:, 0.850, Test loss:, 0.898246, acc:, 0.595,---, 0.0389, seconds ---
119 ,/, 3000 ,epoch,Train loss:, 0.407319, acc:, 0.825, Test loss:, 0.941407, acc:, 0.548,---, 0.0387, seconds ---
120 ,/, 3000 ,epoch,Train loss:, 0.477257, acc:, 0.850, Test loss:, 0.962686, acc:, 0.571,---, 0.0384, seconds ---
121 ,/, 3000 ,epoch,Train loss:, 0.480397, acc:, 0.775, Test loss:, 0.972525, acc:, 0.571,---, 0.0386, seconds ---
122 ,/, 3000 ,epoch,Train loss:, 0.391265, acc:, 0.900, Test loss:, 0.918683, acc:, 0.595,---, 0.0385, seconds ---
123 ,/, 3000 ,epoch,Train loss:, 0.388775, acc:, 0.850, Test loss:, 0.828489, acc:, 0.690,---, 0.0386, seconds ---
124 ,/, 3000 ,epoch,Train loss:, 0.391655, acc:, 0.825, Test loss:, 0.781655, acc:, 0.714,---, 0.0389, seconds ---
125 ,/, 3000 ,epoch,Train loss:, 0.463921, acc:, 0.825, Test loss:, 0.725207, acc:, 0.762,---, 0.0388, seconds ---
126 ,/, 3000 ,epoch,Train loss:, 0.433907, acc:, 0.800, Test loss:, 0.771356, acc:, 0.690,---, 0.0388, seconds ---
127 ,/, 3000 ,epoch,Train loss:, 0.404961, acc:, 0.775, Test loss:, 0.904122, acc:, 0.548,---, 0.0385, seconds ---
128 ,/, 3000 ,epoch,Train loss:, 0.300875, acc:, 0.900, Test loss:, 0.952765, acc:, 0.571,---, 0.0386, seconds ---
129 ,/, 3000 ,epoch,Train loss:, 0.417132, acc:, 0.750, Test loss:, 0.933036, acc:, 0.571,---, 0.0389, seconds ---
130 ,/, 3000 ,epoch,Train loss:, 0.319360, acc:, 0.875, Test loss:, 0.840877, acc:, 0.690,---, 0.0384, seconds ---
131 ,/, 3000 ,epoch,Train loss:, 0.370850, acc:, 0.800, Test loss:, 0.758622, acc:, 0.714,---, 0.0385, seconds ---
132 ,/, 3000 ,epoch,Train loss:, 0.528474, acc:, 0.825, Test loss:, 0.703695, acc:, 0.762,---, 0.0386, seconds ---
133 ,/, 3000 ,epoch,Train loss:, 0.427814, acc:, 0.775, Test loss:, 0.702314, acc:, 0.738,---, 0.0387, seconds ---
134 ,/, 3000 ,epoch,Train loss:, 0.355121, acc:, 0.875, Test loss:, 0.703749, acc:, 0.762,---, 0.0390, seconds ---
135 ,/, 3000 ,epoch,Train loss:, 0.337988, acc:, 0.900, Test loss:, 0.711797, acc:, 0.762,---, 0.0386, seconds ---
136 ,/, 3000 ,epoch,Train loss:, 0.390839, acc:, 0.850, Test loss:, 0.751437, acc:, 0.714,---, 0.0384, seconds ---
137 ,/, 3000 ,epoch,Train loss:, 0.303948, acc:, 0.950, Test loss:, 0.810514, acc:, 0.643,---, 0.0388, seconds ---
138 ,/, 3000 ,epoch,Train loss:, 0.263046, acc:, 0.925, Test loss:, 0.866092, acc:, 0.643,---, 0.0386, seconds ---
139 ,/, 3000 ,epoch,Train loss:, 0.367599, acc:, 0.875, Test loss:, 0.883148, acc:, 0.667,---, 0.0385, seconds ---
140 ,/, 3000 ,epoch,Train loss:, 0.468601, acc:, 0.825, Test loss:, 0.807334, acc:, 0.667,---, 0.0385, seconds ---
141 ,/, 3000 ,epoch,Train loss:, 0.397447, acc:, 0.875, Test loss:, 0.756548, acc:, 0.738,---, 0.0384, seconds ---
142 ,/, 3000 ,epoch,Train loss:, 0.301860, acc:, 0.875, Test loss:, 0.728854, acc:, 0.762,---, 0.0383, seconds ---
143 ,/, 3000 ,epoch,Train loss:, 0.387440, acc:, 0.825, Test loss:, 0.712248, acc:, 0.786,---, 0.0386, seconds ---
144 ,/, 3000 ,epoch,Train loss:, 0.269731, acc:, 0.950, Test loss:, 0.711118, acc:, 0.762,---, 0.0385, seconds ---
145 ,/, 3000 ,epoch,Train loss:, 0.308758, acc:, 0.925, Test loss:, 0.733526, acc:, 0.762,---, 0.0386, seconds ---
146 ,/, 3000 ,epoch,Train loss:, 0.290150, acc:, 0.925, Test loss:, 0.781805, acc:, 0.714,---, 0.0385, seconds ---
147 ,/, 3000 ,epoch,Train loss:, 0.256287, acc:, 0.925, Test loss:, 0.801795, acc:, 0.714,---, 0.0385, seconds ---
148 ,/, 3000 ,epoch,Train loss:, 0.347983, acc:, 0.875, Test loss:, 0.785738, acc:, 0.714,---, 0.0388, seconds ---
149 ,/, 3000 ,epoch,Train loss:, 0.228183, acc:, 0.950, Test loss:, 0.765429, acc:, 0.714,---, 0.0386, seconds ---
150 ,/, 3000 ,epoch,Train loss:, 0.193022, acc:, 0.975, Test loss:, 0.778601, acc:, 0.690,---, 0.0391, seconds ---
151 ,/, 3000 ,epoch,Train loss:, 0.306323, acc:, 0.875, Test loss:, 0.781696, acc:, 0.714,---, 0.0386, seconds ---
152 ,/, 3000 ,epoch,Train loss:, 0.368616, acc:, 0.875, Test loss:, 0.776631, acc:, 0.714,---, 0.0385, seconds ---
153 ,/, 3000 ,epoch,Train loss:, 0.289339, acc:, 0.900, Test loss:, 0.764691, acc:, 0.714,---, 0.0384, seconds ---
154 ,/, 3000 ,epoch,Train loss:, 0.291738, acc:, 0.950, Test loss:, 0.771076, acc:, 0.714,---, 0.0386, seconds ---
155 ,/, 3000 ,epoch,Train loss:, 0.408145, acc:, 0.850, Test loss:, 0.799747, acc:, 0.714,---, 0.0387, seconds ---
156 ,/, 3000 ,epoch,Train loss:, 0.223367, acc:, 0.925, Test loss:, 0.787167, acc:, 0.738,---, 0.0385, seconds ---
157 ,/, 3000 ,epoch,Train loss:, 0.272877, acc:, 0.925, Test loss:, 0.780177, acc:, 0.738,---, 0.0384, seconds ---
158 ,/, 3000 ,epoch,Train loss:, 0.267713, acc:, 0.925, Test loss:, 0.745035, acc:, 0.762,---, 0.0384, seconds ---
159 ,/, 3000 ,epoch,Train loss:, 0.207263, acc:, 0.975, Test loss:, 0.760659, acc:, 0.690,---, 0.0386, seconds ---
160 ,/, 3000 ,epoch,Train loss:, 0.272258, acc:, 0.925, Test loss:, 0.758577, acc:, 0.714,---, 0.0387, seconds ---
161 ,/, 3000 ,epoch,Train loss:, 0.413816, acc:, 0.850, Test loss:, 0.853151, acc:, 0.714,---, 0.0385, seconds ---
162 ,/, 3000 ,epoch,Train loss:, 0.287823, acc:, 0.875, Test loss:, 0.966312, acc:, 0.595,---, 0.0384, seconds ---
163 ,/, 3000 ,epoch,Train loss:, 0.274198, acc:, 0.900, Test loss:, 1.032607, acc:, 0.571,---, 0.0387, seconds ---
164 ,/, 3000 ,epoch,Train loss:, 0.375478, acc:, 0.900, Test loss:, 0.942128, acc:, 0.595,---, 0.0386, seconds ---
165 ,/, 3000 ,epoch,Train loss:, 0.222465, acc:, 0.925, Test loss:, 0.768933, acc:, 0.690,---, 0.0386, seconds ---
166 ,/, 3000 ,epoch,Train loss:, 0.193089, acc:, 1.000, Test loss:, 0.699020, acc:, 0.762,---, 0.0385, seconds ---
167 ,/, 3000 ,epoch,Train loss:, 0.320063, acc:, 0.900, Test loss:, 0.669347, acc:, 0.786,---, 0.0392, seconds ---
168 ,/, 3000 ,epoch,Train loss:, 0.212129, acc:, 0.925, Test loss:, 0.666498, acc:, 0.786,---, 0.0392, seconds ---
169 ,/, 3000 ,epoch,Train loss:, 0.357439, acc:, 0.925, Test loss:, 0.720289, acc:, 0.714,---, 0.0391, seconds ---
170 ,/, 3000 ,epoch,Train loss:, 0.297281, acc:, 0.875, Test loss:, 0.866937, acc:, 0.643,---, 0.0385, seconds ---
171 ,/, 3000 ,epoch,Train loss:, 0.267034, acc:, 0.875, Test loss:, 0.971836, acc:, 0.619,---, 0.0389, seconds ---
172 ,/, 3000 ,epoch,Train loss:, 0.269453, acc:, 0.900, Test loss:, 1.011495, acc:, 0.619,---, 0.0386, seconds ---
173 ,/, 3000 ,epoch,Train loss:, 0.286093, acc:, 0.925, Test loss:, 1.018556, acc:, 0.571,---, 0.0384, seconds ---
174 ,/, 3000 ,epoch,Train loss:, 0.326021, acc:, 0.900, Test loss:, 0.989075, acc:, 0.571,---, 0.0386, seconds ---
175 ,/, 3000 ,epoch,Train loss:, 0.220751, acc:, 0.950, Test loss:, 0.929958, acc:, 0.595,---, 0.0386, seconds ---
176 ,/, 3000 ,epoch,Train loss:, 0.233084, acc:, 0.925, Test loss:, 0.829935, acc:, 0.643,---, 0.0388, seconds ---
177 ,/, 3000 ,epoch,Train loss:, 0.314381, acc:, 0.850, Test loss:, 0.682390, acc:, 0.762,---, 0.0388, seconds ---
178 ,/, 3000 ,epoch,Train loss:, 0.242089, acc:, 0.925, Test loss:, 0.584487, acc:, 0.857,---, 0.0385, seconds ---
179 ,/, 3000 ,epoch,Train loss:, 0.305133, acc:, 0.875, Test loss:, 0.553392, acc:, 0.833,---, 0.0389, seconds ---
180 ,/, 3000 ,epoch,Train loss:, 0.420661, acc:, 0.925, Test loss:, 0.555713, acc:, 0.833,---, 0.0389, seconds ---
181 ,/, 3000 ,epoch,Train loss:, 0.267253, acc:, 0.950, Test loss:, 0.622336, acc:, 0.762,---, 0.0387, seconds ---
182 ,/, 3000 ,epoch,Train loss:, 0.366388, acc:, 0.850, Test loss:, 0.668434, acc:, 0.762,---, 0.0387, seconds ---
183 ,/, 3000 ,epoch,Train loss:, 0.339481, acc:, 0.875, Test loss:, 0.737527, acc:, 0.738,---, 0.0386, seconds ---
184 ,/, 3000 ,epoch,Train loss:, 0.355119, acc:, 0.875, Test loss:, 0.785648, acc:, 0.714,---, 0.0385, seconds ---
185 ,/, 3000 ,epoch,Train loss:, 0.266485, acc:, 0.900, Test loss:, 0.861749, acc:, 0.714,---, 0.0387, seconds ---
186 ,/, 3000 ,epoch,Train loss:, 0.356154, acc:, 0.875, Test loss:, 0.795956, acc:, 0.690,---, 0.0387, seconds ---
187 ,/, 3000 ,epoch,Train loss:, 0.336398, acc:, 0.875, Test loss:, 0.782733, acc:, 0.714,---, 0.0385, seconds ---
188 ,/, 3000 ,epoch,Train loss:, 0.204887, acc:, 0.950, Test loss:, 0.664609, acc:, 0.738,---, 0.0384, seconds ---
189 ,/, 3000 ,epoch,Train loss:, 0.356571, acc:, 0.900, Test loss:, 0.645471, acc:, 0.762,---, 0.0388, seconds ---
190 ,/, 3000 ,epoch,Train loss:, 0.332506, acc:, 0.875, Test loss:, 0.615021, acc:, 0.786,---, 0.0388, seconds ---
191 ,/, 3000 ,epoch,Train loss:, 0.202801, acc:, 0.975, Test loss:, 0.589179, acc:, 0.810,---, 0.0386, seconds ---
192 ,/, 3000 ,epoch,Train loss:, 0.260066, acc:, 0.950, Test loss:, 0.646293, acc:, 0.786,---, 0.0385, seconds ---
