0 ,/, 3000 ,epoch,Train loss:, 2.271955, acc:, 0.325, Test loss:, 1.319043, acc:, 0.452,---, 0.7886, seconds ---
1 ,/, 3000 ,epoch,Train loss:, 1.842284, acc:, 0.350, Test loss:, 1.383863, acc:, 0.357,---, 0.0387, seconds ---
2 ,/, 3000 ,epoch,Train loss:, 1.780095, acc:, 0.275, Test loss:, 1.371545, acc:, 0.333,---, 0.0388, seconds ---
3 ,/, 3000 ,epoch,Train loss:, 2.207767, acc:, 0.300, Test loss:, 1.334693, acc:, 0.333,---, 0.0386, seconds ---
4 ,/, 3000 ,epoch,Train loss:, 1.658307, acc:, 0.350, Test loss:, 1.343651, acc:, 0.381,---, 0.0386, seconds ---
5 ,/, 3000 ,epoch,Train loss:, 1.471654, acc:, 0.275, Test loss:, 1.338784, acc:, 0.524,---, 0.0387, seconds ---
6 ,/, 3000 ,epoch,Train loss:, 1.438523, acc:, 0.200, Test loss:, 1.284742, acc:, 0.548,---, 0.0385, seconds ---
7 ,/, 3000 ,epoch,Train loss:, 1.253460, acc:, 0.375, Test loss:, 1.259943, acc:, 0.524,---, 0.0387, seconds ---
8 ,/, 3000 ,epoch,Train loss:, 1.277617, acc:, 0.425, Test loss:, 1.217786, acc:, 0.571,---, 0.0389, seconds ---
9 ,/, 3000 ,epoch,Train loss:, 1.271643, acc:, 0.400, Test loss:, 1.208314, acc:, 0.548,---, 0.0389, seconds ---
10 ,/, 3000 ,epoch,Train loss:, 1.206445, acc:, 0.450, Test loss:, 1.110555, acc:, 0.643,---, 0.0390, seconds ---
11 ,/, 3000 ,epoch,Train loss:, 1.229230, acc:, 0.300, Test loss:, 1.095608, acc:, 0.643,---, 0.0387, seconds ---
12 ,/, 3000 ,epoch,Train loss:, 1.302772, acc:, 0.350, Test loss:, 1.069180, acc:, 0.643,---, 0.0389, seconds ---
13 ,/, 3000 ,epoch,Train loss:, 1.160553, acc:, 0.475, Test loss:, 1.038915, acc:, 0.595,---, 0.0390, seconds ---
14 ,/, 3000 ,epoch,Train loss:, 1.126389, acc:, 0.450, Test loss:, 1.023949, acc:, 0.667,---, 0.0389, seconds ---
15 ,/, 3000 ,epoch,Train loss:, 1.294086, acc:, 0.350, Test loss:, 0.962932, acc:, 0.667,---, 0.0390, seconds ---
16 ,/, 3000 ,epoch,Train loss:, 1.209397, acc:, 0.350, Test loss:, 0.960273, acc:, 0.690,---, 0.0391, seconds ---
17 ,/, 3000 ,epoch,Train loss:, 1.093038, acc:, 0.400, Test loss:, 0.957213, acc:, 0.690,---, 0.0391, seconds ---
18 ,/, 3000 ,epoch,Train loss:, 1.135712, acc:, 0.500, Test loss:, 1.011043, acc:, 0.714,---, 0.0389, seconds ---
19 ,/, 3000 ,epoch,Train loss:, 1.227577, acc:, 0.425, Test loss:, 0.986654, acc:, 0.762,---, 0.0385, seconds ---
20 ,/, 3000 ,epoch,Train loss:, 1.071167, acc:, 0.550, Test loss:, 0.966871, acc:, 0.833,---, 0.0387, seconds ---
21 ,/, 3000 ,epoch,Train loss:, 1.056951, acc:, 0.625, Test loss:, 0.943313, acc:, 0.786,---, 0.0388, seconds ---
22 ,/, 3000 ,epoch,Train loss:, 1.337213, acc:, 0.450, Test loss:, 0.894491, acc:, 0.786,---, 0.0388, seconds ---
23 ,/, 3000 ,epoch,Train loss:, 1.343188, acc:, 0.450, Test loss:, 0.872943, acc:, 0.762,---, 0.0389, seconds ---
24 ,/, 3000 ,epoch,Train loss:, 1.138450, acc:, 0.500, Test loss:, 0.876026, acc:, 0.714,---, 0.0387, seconds ---
25 ,/, 3000 ,epoch,Train loss:, 1.199823, acc:, 0.525, Test loss:, 0.912628, acc:, 0.643,---, 0.0387, seconds ---
26 ,/, 3000 ,epoch,Train loss:, 1.024294, acc:, 0.600, Test loss:, 0.939819, acc:, 0.643,---, 0.0386, seconds ---
27 ,/, 3000 ,epoch,Train loss:, 0.965299, acc:, 0.650, Test loss:, 0.939439, acc:, 0.667,---, 0.0386, seconds ---
28 ,/, 3000 ,epoch,Train loss:, 1.043104, acc:, 0.575, Test loss:, 0.819325, acc:, 0.738,---, 0.0387, seconds ---
29 ,/, 3000 ,epoch,Train loss:, 0.974755, acc:, 0.625, Test loss:, 0.751042, acc:, 0.714,---, 0.0390, seconds ---
30 ,/, 3000 ,epoch,Train loss:, 1.073415, acc:, 0.400, Test loss:, 0.697273, acc:, 0.762,---, 0.0388, seconds ---
31 ,/, 3000 ,epoch,Train loss:, 1.137006, acc:, 0.625, Test loss:, 0.683247, acc:, 0.738,---, 0.0389, seconds ---
32 ,/, 3000 ,epoch,Train loss:, 1.028491, acc:, 0.500, Test loss:, 0.726587, acc:, 0.738,---, 0.0387, seconds ---
33 ,/, 3000 ,epoch,Train loss:, 1.006945, acc:, 0.650, Test loss:, 0.717858, acc:, 0.714,---, 0.0387, seconds ---
34 ,/, 3000 ,epoch,Train loss:, 1.022593, acc:, 0.575, Test loss:, 0.685579, acc:, 0.762,---, 0.0387, seconds ---
35 ,/, 3000 ,epoch,Train loss:, 0.891071, acc:, 0.700, Test loss:, 0.631999, acc:, 0.762,---, 0.0387, seconds ---
36 ,/, 3000 ,epoch,Train loss:, 0.937949, acc:, 0.525, Test loss:, 0.623547, acc:, 0.810,---, 0.0390, seconds ---
37 ,/, 3000 ,epoch,Train loss:, 1.001742, acc:, 0.575, Test loss:, 0.613237, acc:, 0.786,---, 0.0389, seconds ---
38 ,/, 3000 ,epoch,Train loss:, 0.897004, acc:, 0.650, Test loss:, 0.667155, acc:, 0.762,---, 0.0388, seconds ---
39 ,/, 3000 ,epoch,Train loss:, 0.887691, acc:, 0.600, Test loss:, 0.653380, acc:, 0.786,---, 0.0386, seconds ---
40 ,/, 3000 ,epoch,Train loss:, 0.882877, acc:, 0.600, Test loss:, 0.650730, acc:, 0.810,---, 0.0385, seconds ---
41 ,/, 3000 ,epoch,Train loss:, 0.779917, acc:, 0.700, Test loss:, 0.627716, acc:, 0.786,---, 0.0389, seconds ---
42 ,/, 3000 ,epoch,Train loss:, 0.802948, acc:, 0.625, Test loss:, 0.628401, acc:, 0.810,---, 0.0387, seconds ---
43 ,/, 3000 ,epoch,Train loss:, 0.846589, acc:, 0.675, Test loss:, 0.625937, acc:, 0.786,---, 0.0386, seconds ---
44 ,/, 3000 ,epoch,Train loss:, 0.730435, acc:, 0.675, Test loss:, 0.604159, acc:, 0.786,---, 0.0386, seconds ---
45 ,/, 3000 ,epoch,Train loss:, 0.853456, acc:, 0.625, Test loss:, 0.611115, acc:, 0.810,---, 0.0389, seconds ---
46 ,/, 3000 ,epoch,Train loss:, 0.841541, acc:, 0.675, Test loss:, 0.625745, acc:, 0.762,---, 0.0385, seconds ---
47 ,/, 3000 ,epoch,Train loss:, 0.705190, acc:, 0.725, Test loss:, 0.648457, acc:, 0.738,---, 0.0386, seconds ---
48 ,/, 3000 ,epoch,Train loss:, 0.813258, acc:, 0.675, Test loss:, 0.644310, acc:, 0.762,---, 0.0387, seconds ---
49 ,/, 3000 ,epoch,Train loss:, 0.821959, acc:, 0.675, Test loss:, 0.540781, acc:, 0.905,---, 0.0386, seconds ---
50 ,/, 3000 ,epoch,Train loss:, 0.775689, acc:, 0.575, Test loss:, 0.496990, acc:, 0.881,---, 0.0388, seconds ---
51 ,/, 3000 ,epoch,Train loss:, 0.820061, acc:, 0.525, Test loss:, 0.493398, acc:, 0.833,---, 0.0389, seconds ---
52 ,/, 3000 ,epoch,Train loss:, 0.691675, acc:, 0.725, Test loss:, 0.477766, acc:, 0.833,---, 0.0389, seconds ---
53 ,/, 3000 ,epoch,Train loss:, 0.689225, acc:, 0.750, Test loss:, 0.516679, acc:, 0.881,---, 0.0389, seconds ---
54 ,/, 3000 ,epoch,Train loss:, 0.673832, acc:, 0.700, Test loss:, 0.603140, acc:, 0.810,---, 0.0387, seconds ---
55 ,/, 3000 ,epoch,Train loss:, 0.751076, acc:, 0.725, Test loss:, 0.729828, acc:, 0.738,---, 0.0386, seconds ---
56 ,/, 3000 ,epoch,Train loss:, 0.726601, acc:, 0.675, Test loss:, 0.726249, acc:, 0.690,---, 0.0388, seconds ---
57 ,/, 3000 ,epoch,Train loss:, 0.820800, acc:, 0.575, Test loss:, 0.552746, acc:, 0.833,---, 0.0389, seconds ---
58 ,/, 3000 ,epoch,Train loss:, 0.671572, acc:, 0.625, Test loss:, 0.459623, acc:, 0.881,---, 0.0384, seconds ---
59 ,/, 3000 ,epoch,Train loss:, 0.665706, acc:, 0.750, Test loss:, 0.479231, acc:, 0.857,---, 0.0389, seconds ---
60 ,/, 3000 ,epoch,Train loss:, 0.669579, acc:, 0.650, Test loss:, 0.488556, acc:, 0.833,---, 0.0386, seconds ---
61 ,/, 3000 ,epoch,Train loss:, 0.637489, acc:, 0.700, Test loss:, 0.522877, acc:, 0.833,---, 0.0385, seconds ---
62 ,/, 3000 ,epoch,Train loss:, 0.707821, acc:, 0.650, Test loss:, 0.589746, acc:, 0.810,---, 0.0388, seconds ---
63 ,/, 3000 ,epoch,Train loss:, 0.727920, acc:, 0.725, Test loss:, 0.610257, acc:, 0.762,---, 0.0385, seconds ---
64 ,/, 3000 ,epoch,Train loss:, 0.684017, acc:, 0.675, Test loss:, 0.632302, acc:, 0.762,---, 0.0385, seconds ---
65 ,/, 3000 ,epoch,Train loss:, 0.585873, acc:, 0.775, Test loss:, 0.594408, acc:, 0.786,---, 0.0386, seconds ---
66 ,/, 3000 ,epoch,Train loss:, 0.554549, acc:, 0.775, Test loss:, 0.564098, acc:, 0.786,---, 0.0385, seconds ---
67 ,/, 3000 ,epoch,Train loss:, 0.812593, acc:, 0.525, Test loss:, 0.537860, acc:, 0.810,---, 0.0386, seconds ---
68 ,/, 3000 ,epoch,Train loss:, 0.649771, acc:, 0.700, Test loss:, 0.515767, acc:, 0.810,---, 0.0387, seconds ---
69 ,/, 3000 ,epoch,Train loss:, 0.530857, acc:, 0.825, Test loss:, 0.524839, acc:, 0.833,---, 0.0387, seconds ---
70 ,/, 3000 ,epoch,Train loss:, 0.645661, acc:, 0.750, Test loss:, 0.552054, acc:, 0.810,---, 0.0385, seconds ---
71 ,/, 3000 ,epoch,Train loss:, 0.631446, acc:, 0.825, Test loss:, 0.570751, acc:, 0.762,---, 0.0385, seconds ---
72 ,/, 3000 ,epoch,Train loss:, 0.493059, acc:, 0.800, Test loss:, 0.573144, acc:, 0.762,---, 0.0385, seconds ---
73 ,/, 3000 ,epoch,Train loss:, 0.547764, acc:, 0.800, Test loss:, 0.567456, acc:, 0.762,---, 0.0384, seconds ---
74 ,/, 3000 ,epoch,Train loss:, 0.581686, acc:, 0.825, Test loss:, 0.545148, acc:, 0.810,---, 0.0385, seconds ---
75 ,/, 3000 ,epoch,Train loss:, 0.555662, acc:, 0.700, Test loss:, 0.538801, acc:, 0.857,---, 0.0385, seconds ---
76 ,/, 3000 ,epoch,Train loss:, 0.529548, acc:, 0.750, Test loss:, 0.556517, acc:, 0.786,---, 0.0386, seconds ---
77 ,/, 3000 ,epoch,Train loss:, 0.666610, acc:, 0.650, Test loss:, 0.603606, acc:, 0.762,---, 0.0386, seconds ---
78 ,/, 3000 ,epoch,Train loss:, 0.556335, acc:, 0.800, Test loss:, 0.656941, acc:, 0.738,---, 0.0384, seconds ---
