0 ,/, 3000 ,epoch,Train loss:, 2.509909, acc:, 0.375, Test loss:, 1.592873, acc:, 0.143,---, 0.0390, seconds ---
1 ,/, 3000 ,epoch,Train loss:, 2.085133, acc:, 0.275, Test loss:, 1.192241, acc:, 0.452,---, 0.0389, seconds ---
2 ,/, 3000 ,epoch,Train loss:, 1.667562, acc:, 0.450, Test loss:, 1.061449, acc:, 0.548,---, 0.0394, seconds ---
3 ,/, 3000 ,epoch,Train loss:, 1.357862, acc:, 0.350, Test loss:, 1.055215, acc:, 0.500,---, 0.0505, seconds ---
4 ,/, 3000 ,epoch,Train loss:, 1.457408, acc:, 0.400, Test loss:, 1.055468, acc:, 0.548,---, 0.0389, seconds ---
5 ,/, 3000 ,epoch,Train loss:, 1.595602, acc:, 0.300, Test loss:, 1.068082, acc:, 0.548,---, 0.0385, seconds ---
6 ,/, 3000 ,epoch,Train loss:, 1.387250, acc:, 0.350, Test loss:, 1.107957, acc:, 0.595,---, 0.0384, seconds ---
7 ,/, 3000 ,epoch,Train loss:, 1.266856, acc:, 0.500, Test loss:, 1.132871, acc:, 0.476,---, 0.0384, seconds ---
8 ,/, 3000 ,epoch,Train loss:, 1.186882, acc:, 0.450, Test loss:, 1.157877, acc:, 0.452,---, 0.0383, seconds ---
9 ,/, 3000 ,epoch,Train loss:, 1.150268, acc:, 0.375, Test loss:, 1.180229, acc:, 0.429,---, 0.0386, seconds ---
10 ,/, 3000 ,epoch,Train loss:, 1.282957, acc:, 0.350, Test loss:, 1.166492, acc:, 0.500,---, 0.0386, seconds ---
11 ,/, 3000 ,epoch,Train loss:, 1.140826, acc:, 0.450, Test loss:, 1.128944, acc:, 0.500,---, 0.0384, seconds ---
12 ,/, 3000 ,epoch,Train loss:, 1.044472, acc:, 0.550, Test loss:, 1.119647, acc:, 0.500,---, 0.0384, seconds ---
13 ,/, 3000 ,epoch,Train loss:, 1.149482, acc:, 0.525, Test loss:, 1.096309, acc:, 0.524,---, 0.0385, seconds ---
14 ,/, 3000 ,epoch,Train loss:, 1.128876, acc:, 0.450, Test loss:, 1.099221, acc:, 0.524,---, 0.0384, seconds ---
15 ,/, 3000 ,epoch,Train loss:, 0.946595, acc:, 0.650, Test loss:, 1.066252, acc:, 0.571,---, 0.0384, seconds ---
16 ,/, 3000 ,epoch,Train loss:, 0.892153, acc:, 0.650, Test loss:, 1.017895, acc:, 0.619,---, 0.0384, seconds ---
17 ,/, 3000 ,epoch,Train loss:, 1.050293, acc:, 0.550, Test loss:, 1.007292, acc:, 0.643,---, 0.0386, seconds ---
18 ,/, 3000 ,epoch,Train loss:, 1.007292, acc:, 0.525, Test loss:, 0.962987, acc:, 0.619,---, 0.0387, seconds ---
19 ,/, 3000 ,epoch,Train loss:, 0.962121, acc:, 0.625, Test loss:, 0.944521, acc:, 0.643,---, 0.0390, seconds ---
20 ,/, 3000 ,epoch,Train loss:, 0.861429, acc:, 0.575, Test loss:, 0.917531, acc:, 0.619,---, 0.0388, seconds ---
21 ,/, 3000 ,epoch,Train loss:, 0.974934, acc:, 0.625, Test loss:, 0.888145, acc:, 0.690,---, 0.0388, seconds ---
22 ,/, 3000 ,epoch,Train loss:, 1.028275, acc:, 0.525, Test loss:, 0.847625, acc:, 0.738,---, 0.0387, seconds ---
23 ,/, 3000 ,epoch,Train loss:, 0.813700, acc:, 0.675, Test loss:, 0.829854, acc:, 0.786,---, 0.0388, seconds ---
24 ,/, 3000 ,epoch,Train loss:, 0.925843, acc:, 0.575, Test loss:, 0.822611, acc:, 0.786,---, 0.0388, seconds ---
25 ,/, 3000 ,epoch,Train loss:, 0.844852, acc:, 0.575, Test loss:, 0.809538, acc:, 0.786,---, 0.0388, seconds ---
26 ,/, 3000 ,epoch,Train loss:, 0.811126, acc:, 0.650, Test loss:, 0.849833, acc:, 0.714,---, 0.0388, seconds ---
27 ,/, 3000 ,epoch,Train loss:, 1.067901, acc:, 0.575, Test loss:, 0.867213, acc:, 0.667,---, 0.0383, seconds ---
28 ,/, 3000 ,epoch,Train loss:, 0.820858, acc:, 0.700, Test loss:, 0.905886, acc:, 0.690,---, 0.0384, seconds ---
29 ,/, 3000 ,epoch,Train loss:, 0.846180, acc:, 0.650, Test loss:, 0.909828, acc:, 0.690,---, 0.0387, seconds ---
30 ,/, 3000 ,epoch,Train loss:, 0.851175, acc:, 0.675, Test loss:, 0.926344, acc:, 0.738,---, 0.0384, seconds ---
31 ,/, 3000 ,epoch,Train loss:, 0.808922, acc:, 0.625, Test loss:, 0.930726, acc:, 0.714,---, 0.0383, seconds ---
32 ,/, 3000 ,epoch,Train loss:, 0.820456, acc:, 0.650, Test loss:, 0.927011, acc:, 0.714,---, 0.0385, seconds ---
33 ,/, 3000 ,epoch,Train loss:, 0.726212, acc:, 0.750, Test loss:, 0.911675, acc:, 0.738,---, 0.0383, seconds ---
34 ,/, 3000 ,epoch,Train loss:, 0.783658, acc:, 0.725, Test loss:, 0.880635, acc:, 0.714,---, 0.0384, seconds ---
35 ,/, 3000 ,epoch,Train loss:, 0.840852, acc:, 0.650, Test loss:, 0.859809, acc:, 0.714,---, 0.0385, seconds ---
