0 ,/, 3000 ,epoch,Train loss:, 5.365481, acc:, 0.225, Test loss:, 1.883466, acc:, 0.405,---, 0.0389, seconds ---
50 ,/, 3000 ,epoch,Train loss:, 1.113865, acc:, 0.525, Test loss:, 1.452933, acc:, 0.524,---, 0.0385, seconds ---
51 ,/, 3000 ,epoch,Train loss:, 1.106259, acc:, 0.525, Test loss:, 1.457607, acc:, 0.500,---, 0.0387, seconds ---
52 ,/, 3000 ,epoch,Train loss:, 1.127275, acc:, 0.650, Test loss:, 1.415027, acc:, 0.500,---, 0.0383, seconds ---
53 ,/, 3000 ,epoch,Train loss:, 1.078165, acc:, 0.525, Test loss:, 1.407657, acc:, 0.548,---, 0.0385, seconds ---
54 ,/, 3000 ,epoch,Train loss:, 1.140221, acc:, 0.500, Test loss:, 1.384734, acc:, 0.571,---, 0.0384, seconds ---
55 ,/, 3000 ,epoch,Train loss:, 0.995454, acc:, 0.625, Test loss:, 1.377272, acc:, 0.571,---, 0.0383, seconds ---
56 ,/, 3000 ,epoch,Train loss:, 1.137170, acc:, 0.550, Test loss:, 1.418546, acc:, 0.571,---, 0.0385, seconds ---
57 ,/, 3000 ,epoch,Train loss:, 1.046069, acc:, 0.625, Test loss:, 1.407857, acc:, 0.571,---, 0.0384, seconds ---
58 ,/, 3000 ,epoch,Train loss:, 1.108555, acc:, 0.525, Test loss:, 1.409656, acc:, 0.571,---, 0.0384, seconds ---
59 ,/, 3000 ,epoch,Train loss:, 1.111115, acc:, 0.500, Test loss:, 1.408556, acc:, 0.571,---, 0.0383, seconds ---
60 ,/, 3000 ,epoch,Train loss:, 1.047649, acc:, 0.600, Test loss:, 1.389261, acc:, 0.571,---, 0.0385, seconds ---
61 ,/, 3000 ,epoch,Train loss:, 1.276572, acc:, 0.400, Test loss:, 1.382615, acc:, 0.571,---, 0.0384, seconds ---
62 ,/, 3000 ,epoch,Train loss:, 0.917152, acc:, 0.625, Test loss:, 1.365564, acc:, 0.595,---, 0.0386, seconds ---
63 ,/, 3000 ,epoch,Train loss:, 1.122880, acc:, 0.600, Test loss:, 1.376644, acc:, 0.571,---, 0.0385, seconds ---
64 ,/, 3000 ,epoch,Train loss:, 0.960145, acc:, 0.625, Test loss:, 1.365703, acc:, 0.595,---, 0.0384, seconds ---
65 ,/, 3000 ,epoch,Train loss:, 1.093598, acc:, 0.575, Test loss:, 1.382987, acc:, 0.595,---, 0.0384, seconds ---
66 ,/, 3000 ,epoch,Train loss:, 1.189224, acc:, 0.500, Test loss:, 1.389940, acc:, 0.643,---, 0.0385, seconds ---
67 ,/, 3000 ,epoch,Train loss:, 1.077001, acc:, 0.575, Test loss:, 1.391516, acc:, 0.643,---, 0.0384, seconds ---
68 ,/, 3000 ,epoch,Train loss:, 1.062896, acc:, 0.575, Test loss:, 1.393133, acc:, 0.690,---, 0.0385, seconds ---
69 ,/, 3000 ,epoch,Train loss:, 0.968080, acc:, 0.600, Test loss:, 1.399364, acc:, 0.690,---, 0.0383, seconds ---
70 ,/, 3000 ,epoch,Train loss:, 1.072459, acc:, 0.600, Test loss:, 1.381731, acc:, 0.690,---, 0.0384, seconds ---
71 ,/, 3000 ,epoch,Train loss:, 1.011471, acc:, 0.525, Test loss:, 1.344450, acc:, 0.667,---, 0.0384, seconds ---
72 ,/, 3000 ,epoch,Train loss:, 1.163518, acc:, 0.550, Test loss:, 1.361231, acc:, 0.643,---, 0.0383, seconds ---
73 ,/, 3000 ,epoch,Train loss:, 1.080576, acc:, 0.575, Test loss:, 1.333543, acc:, 0.595,---, 0.0384, seconds ---
74 ,/, 3000 ,epoch,Train loss:, 0.971245, acc:, 0.650, Test loss:, 1.340481, acc:, 0.548,---, 0.0384, seconds ---
75 ,/, 3000 ,epoch,Train loss:, 1.134132, acc:, 0.525, Test loss:, 1.356797, acc:, 0.476,---, 0.0383, seconds ---
76 ,/, 3000 ,epoch,Train loss:, 1.002011, acc:, 0.575, Test loss:, 1.360899, acc:, 0.500,---, 0.0385, seconds ---
77 ,/, 3000 ,epoch,Train loss:, 0.977890, acc:, 0.525, Test loss:, 1.380067, acc:, 0.524,---, 0.0383, seconds ---
78 ,/, 3000 ,epoch,Train loss:, 1.052847, acc:, 0.475, Test loss:, 1.395227, acc:, 0.500,---, 0.0385, seconds ---
79 ,/, 3000 ,epoch,Train loss:, 1.109856, acc:, 0.500, Test loss:, 1.402428, acc:, 0.524,---, 0.0385, seconds ---
80 ,/, 3000 ,epoch,Train loss:, 1.044989, acc:, 0.550, Test loss:, 1.395570, acc:, 0.524,---, 0.0384, seconds ---
81 ,/, 3000 ,epoch,Train loss:, 1.007392, acc:, 0.500, Test loss:, 1.383337, acc:, 0.524,---, 0.0384, seconds ---
82 ,/, 3000 ,epoch,Train loss:, 1.030716, acc:, 0.575, Test loss:, 1.355206, acc:, 0.452,---, 0.0385, seconds ---
83 ,/, 3000 ,epoch,Train loss:, 1.048399, acc:, 0.500, Test loss:, 1.334032, acc:, 0.452,---, 0.0384, seconds ---
84 ,/, 3000 ,epoch,Train loss:, 0.953752, acc:, 0.525, Test loss:, 1.342413, acc:, 0.452,---, 0.0384, seconds ---
85 ,/, 3000 ,epoch,Train loss:, 0.994683, acc:, 0.500, Test loss:, 1.337391, acc:, 0.452,---, 0.0383, seconds ---
86 ,/, 3000 ,epoch,Train loss:, 1.067544, acc:, 0.350, Test loss:, 1.326360, acc:, 0.429,---, 0.0383, seconds ---
87 ,/, 3000 ,epoch,Train loss:, 1.082101, acc:, 0.450, Test loss:, 1.330638, acc:, 0.452,---, 0.0385, seconds ---
88 ,/, 3000 ,epoch,Train loss:, 0.968592, acc:, 0.550, Test loss:, 1.330446, acc:, 0.452,---, 0.0383, seconds ---
89 ,/, 3000 ,epoch,Train loss:, 0.989340, acc:, 0.550, Test loss:, 1.335053, acc:, 0.548,---, 0.0382, seconds ---
90 ,/, 3000 ,epoch,Train loss:, 1.010910, acc:, 0.525, Test loss:, 1.345253, acc:, 0.667,---, 0.0385, seconds ---
91 ,/, 3000 ,epoch,Train loss:, 0.951872, acc:, 0.625, Test loss:, 1.344881, acc:, 0.667,---, 0.0384, seconds ---
92 ,/, 3000 ,epoch,Train loss:, 0.981359, acc:, 0.575, Test loss:, 1.331437, acc:, 0.667,---, 0.0386, seconds ---
93 ,/, 3000 ,epoch,Train loss:, 1.000942, acc:, 0.600, Test loss:, 1.322984, acc:, 0.643,---, 0.0383, seconds ---
94 ,/, 3000 ,epoch,Train loss:, 0.985735, acc:, 0.600, Test loss:, 1.315888, acc:, 0.690,---, 0.0384, seconds ---
95 ,/, 3000 ,epoch,Train loss:, 0.907084, acc:, 0.575, Test loss:, 1.307873, acc:, 0.643,---, 0.0385, seconds ---
96 ,/, 3000 ,epoch,Train loss:, 0.909159, acc:, 0.600, Test loss:, 1.311806, acc:, 0.619,---, 0.0382, seconds ---
97 ,/, 3000 ,epoch,Train loss:, 0.861396, acc:, 0.600, Test loss:, 1.340493, acc:, 0.571,---, 0.0383, seconds ---
98 ,/, 3000 ,epoch,Train loss:, 0.876850, acc:, 0.600, Test loss:, 1.371469, acc:, 0.524,---, 0.0384, seconds ---
99 ,/, 3000 ,epoch,Train loss:, 0.915047, acc:, 0.575, Test loss:, 1.381710, acc:, 0.524,---, 0.0382, seconds ---
100 ,/, 3000 ,epoch,Train loss:, 0.839642, acc:, 0.550, Test loss:, 1.382135, acc:, 0.524,---, 0.0386, seconds ---
101 ,/, 3000 ,epoch,Train loss:, 0.892773, acc:, 0.575, Test loss:, 1.402517, acc:, 0.500,---, 0.0384, seconds ---
102 ,/, 3000 ,epoch,Train loss:, 0.904459, acc:, 0.625, Test loss:, 1.432297, acc:, 0.524,---, 0.0383, seconds ---
103 ,/, 3000 ,epoch,Train loss:, 1.000450, acc:, 0.575, Test loss:, 1.424623, acc:, 0.500,---, 0.0386, seconds ---
104 ,/, 3000 ,epoch,Train loss:, 0.860923, acc:, 0.550, Test loss:, 1.404386, acc:, 0.500,---, 0.0383, seconds ---
105 ,/, 3000 ,epoch,Train loss:, 0.885581, acc:, 0.525, Test loss:, 1.397770, acc:, 0.500,---, 0.0384, seconds ---
106 ,/, 3000 ,epoch,Train loss:, 1.114370, acc:, 0.450, Test loss:, 1.371998, acc:, 0.452,---, 0.0384, seconds ---
107 ,/, 3000 ,epoch,Train loss:, 0.835035, acc:, 0.625, Test loss:, 1.325107, acc:, 0.429,---, 0.0385, seconds ---
108 ,/, 3000 ,epoch,Train loss:, 0.923646, acc:, 0.525, Test loss:, 1.302718, acc:, 0.429,---, 0.0389, seconds ---
109 ,/, 3000 ,epoch,Train loss:, 0.883280, acc:, 0.650, Test loss:, 1.295199, acc:, 0.452,---, 0.0387, seconds ---
110 ,/, 3000 ,epoch,Train loss:, 0.915275, acc:, 0.600, Test loss:, 1.273373, acc:, 0.452,---, 0.0384, seconds ---
111 ,/, 3000 ,epoch,Train loss:, 0.902116, acc:, 0.525, Test loss:, 1.267935, acc:, 0.476,---, 0.0388, seconds ---
112 ,/, 3000 ,epoch,Train loss:, 0.877074, acc:, 0.650, Test loss:, 1.249601, acc:, 0.500,---, 0.0387, seconds ---
113 ,/, 3000 ,epoch,Train loss:, 0.966743, acc:, 0.625, Test loss:, 1.236768, acc:, 0.500,---, 0.0387, seconds ---
114 ,/, 3000 ,epoch,Train loss:, 0.971709, acc:, 0.525, Test loss:, 1.240722, acc:, 0.452,---, 0.0387, seconds ---
115 ,/, 3000 ,epoch,Train loss:, 0.916131, acc:, 0.625, Test loss:, 1.253888, acc:, 0.429,---, 0.0384, seconds ---
116 ,/, 3000 ,epoch,Train loss:, 0.843727, acc:, 0.675, Test loss:, 1.260285, acc:, 0.429,---, 0.0384, seconds ---
117 ,/, 3000 ,epoch,Train loss:, 0.941290, acc:, 0.550, Test loss:, 1.255143, acc:, 0.429,---, 0.0384, seconds ---
118 ,/, 3000 ,epoch,Train loss:, 0.864827, acc:, 0.650, Test loss:, 1.271399, acc:, 0.429,---, 0.0385, seconds ---
119 ,/, 3000 ,epoch,Train loss:, 0.921015, acc:, 0.600, Test loss:, 1.274939, acc:, 0.429,---, 0.0385, seconds ---
120 ,/, 3000 ,epoch,Train loss:, 0.820127, acc:, 0.675, Test loss:, 1.280749, acc:, 0.476,---, 0.0384, seconds ---
121 ,/, 3000 ,epoch,Train loss:, 0.950982, acc:, 0.600, Test loss:, 1.327665, acc:, 0.476,---, 0.0384, seconds ---
122 ,/, 3000 ,epoch,Train loss:, 0.963987, acc:, 0.500, Test loss:, 1.345464, acc:, 0.476,---, 0.0382, seconds ---
123 ,/, 3000 ,epoch,Train loss:, 0.845825, acc:, 0.650, Test loss:, 1.347019, acc:, 0.476,---, 0.0384, seconds ---
124 ,/, 3000 ,epoch,Train loss:, 0.957197, acc:, 0.600, Test loss:, 1.328001, acc:, 0.476,---, 0.0384, seconds ---
125 ,/, 3000 ,epoch,Train loss:, 0.894600, acc:, 0.550, Test loss:, 1.333735, acc:, 0.452,---, 0.0383, seconds ---
126 ,/, 3000 ,epoch,Train loss:, 0.887967, acc:, 0.625, Test loss:, 1.324564, acc:, 0.452,---, 0.0385, seconds ---
127 ,/, 3000 ,epoch,Train loss:, 0.938253, acc:, 0.550, Test loss:, 1.256161, acc:, 0.452,---, 0.0392, seconds ---
128 ,/, 3000 ,epoch,Train loss:, 0.717969, acc:, 0.650, Test loss:, 1.246025, acc:, 0.476,---, 0.0383, seconds ---
129 ,/, 3000 ,epoch,Train loss:, 0.858478, acc:, 0.600, Test loss:, 1.229378, acc:, 0.476,---, 0.0384, seconds ---
130 ,/, 3000 ,epoch,Train loss:, 0.855914, acc:, 0.650, Test loss:, 1.227121, acc:, 0.476,---, 0.0387, seconds ---
131 ,/, 3000 ,epoch,Train loss:, 0.835694, acc:, 0.525, Test loss:, 1.231580, acc:, 0.476,---, 0.0390, seconds ---
132 ,/, 3000 ,epoch,Train loss:, 0.912133, acc:, 0.575, Test loss:, 1.253098, acc:, 0.476,---, 0.0383, seconds ---
133 ,/, 3000 ,epoch,Train loss:, 0.838616, acc:, 0.600, Test loss:, 1.270550, acc:, 0.452,---, 0.0384, seconds ---
134 ,/, 3000 ,epoch,Train loss:, 0.751167, acc:, 0.675, Test loss:, 1.310852, acc:, 0.452,---, 0.0385, seconds ---
135 ,/, 3000 ,epoch,Train loss:, 0.795714, acc:, 0.600, Test loss:, 1.379804, acc:, 0.476,---, 0.0383, seconds ---
136 ,/, 3000 ,epoch,Train loss:, 0.841493, acc:, 0.575, Test loss:, 1.421796, acc:, 0.452,---, 0.0384, seconds ---
137 ,/, 3000 ,epoch,Train loss:, 0.790776, acc:, 0.700, Test loss:, 1.408487, acc:, 0.476,---, 0.0384, seconds ---
138 ,/, 3000 ,epoch,Train loss:, 0.894072, acc:, 0.600, Test loss:, 1.378445, acc:, 0.452,---, 0.0384, seconds ---
139 ,/, 3000 ,epoch,Train loss:, 0.782866, acc:, 0.650, Test loss:, 1.364165, acc:, 0.452,---, 0.0384, seconds ---
140 ,/, 3000 ,epoch,Train loss:, 0.748756, acc:, 0.675, Test loss:, 1.318272, acc:, 0.452,---, 0.0385, seconds ---
141 ,/, 3000 ,epoch,Train loss:, 0.732270, acc:, 0.675, Test loss:, 1.304968, acc:, 0.452,---, 0.0384, seconds ---
142 ,/, 3000 ,epoch,Train loss:, 0.712018, acc:, 0.750, Test loss:, 1.301964, acc:, 0.476,---, 0.0387, seconds ---
143 ,/, 3000 ,epoch,Train loss:, 0.817261, acc:, 0.675, Test loss:, 1.300093, acc:, 0.476,---, 0.0383, seconds ---
144 ,/, 3000 ,epoch,Train loss:, 0.858699, acc:, 0.675, Test loss:, 1.302042, acc:, 0.476,---, 0.0386, seconds ---
145 ,/, 3000 ,epoch,Train loss:, 0.739823, acc:, 0.600, Test loss:, 1.299660, acc:, 0.476,---, 0.0385, seconds ---
146 ,/, 3000 ,epoch,Train loss:, 0.723108, acc:, 0.675, Test loss:, 1.292081, acc:, 0.452,---, 0.0383, seconds ---
147 ,/, 3000 ,epoch,Train loss:, 0.843604, acc:, 0.700, Test loss:, 1.296679, acc:, 0.452,---, 0.0383, seconds ---
148 ,/, 3000 ,epoch,Train loss:, 0.761791, acc:, 0.700, Test loss:, 1.306612, acc:, 0.452,---, 0.0385, seconds ---
149 ,/, 3000 ,epoch,Train loss:, 0.880263, acc:, 0.650, Test loss:, 1.323697, acc:, 0.452,---, 0.0386, seconds ---
150 ,/, 3000 ,epoch,Train loss:, 0.669606, acc:, 0.750, Test loss:, 1.314145, acc:, 0.476,---, 0.0383, seconds ---
151 ,/, 3000 ,epoch,Train loss:, 0.888481, acc:, 0.700, Test loss:, 1.272319, acc:, 0.500,---, 0.0384, seconds ---
152 ,/, 3000 ,epoch,Train loss:, 0.694863, acc:, 0.725, Test loss:, 1.271566, acc:, 0.452,---, 0.0384, seconds ---
153 ,/, 3000 ,epoch,Train loss:, 0.797733, acc:, 0.650, Test loss:, 1.250321, acc:, 0.476,---, 0.0384, seconds ---
154 ,/, 3000 ,epoch,Train loss:, 0.895509, acc:, 0.625, Test loss:, 1.240761, acc:, 0.452,---, 0.0386, seconds ---
155 ,/, 3000 ,epoch,Train loss:, 0.960431, acc:, 0.575, Test loss:, 1.226847, acc:, 0.452,---, 0.0387, seconds ---
156 ,/, 3000 ,epoch,Train loss:, 0.850866, acc:, 0.625, Test loss:, 1.234980, acc:, 0.452,---, 0.0388, seconds ---
157 ,/, 3000 ,epoch,Train loss:, 0.814101, acc:, 0.575, Test loss:, 1.247938, acc:, 0.476,---, 0.0385, seconds ---
158 ,/, 3000 ,epoch,Train loss:, 0.819287, acc:, 0.700, Test loss:, 1.291863, acc:, 0.476,---, 0.0385, seconds ---
159 ,/, 3000 ,epoch,Train loss:, 0.748284, acc:, 0.650, Test loss:, 1.323758, acc:, 0.500,---, 0.0388, seconds ---
160 ,/, 3000 ,epoch,Train loss:, 0.724158, acc:, 0.675, Test loss:, 1.393468, acc:, 0.500,---, 0.0387, seconds ---
161 ,/, 3000 ,epoch,Train loss:, 0.889600, acc:, 0.625, Test loss:, 1.429144, acc:, 0.500,---, 0.0394, seconds ---
162 ,/, 3000 ,epoch,Train loss:, 0.943886, acc:, 0.625, Test loss:, 1.425420, acc:, 0.500,---, 0.0385, seconds ---
163 ,/, 3000 ,epoch,Train loss:, 0.844368, acc:, 0.675, Test loss:, 1.454440, acc:, 0.452,---, 0.0384, seconds ---
164 ,/, 3000 ,epoch,Train loss:, 0.722552, acc:, 0.750, Test loss:, 1.433177, acc:, 0.452,---, 0.0384, seconds ---
165 ,/, 3000 ,epoch,Train loss:, 0.710032, acc:, 0.750, Test loss:, 1.411325, acc:, 0.452,---, 0.0385, seconds ---
166 ,/, 3000 ,epoch,Train loss:, 0.850194, acc:, 0.600, Test loss:, 1.392938, acc:, 0.452,---, 0.0383, seconds ---
167 ,/, 3000 ,epoch,Train loss:, 0.670582, acc:, 0.700, Test loss:, 1.365902, acc:, 0.476,---, 0.0384, seconds ---
168 ,/, 3000 ,epoch,Train loss:, 0.881264, acc:, 0.625, Test loss:, 1.321345, acc:, 0.524,---, 0.0384, seconds ---
169 ,/, 3000 ,epoch,Train loss:, 0.769054, acc:, 0.550, Test loss:, 1.290508, acc:, 0.524,---, 0.0384, seconds ---
170 ,/, 3000 ,epoch,Train loss:, 0.777822, acc:, 0.675, Test loss:, 1.274759, acc:, 0.524,---, 0.0385, seconds ---
171 ,/, 3000 ,epoch,Train loss:, 0.788542, acc:, 0.700, Test loss:, 1.255976, acc:, 0.548,---, 0.0384, seconds ---
172 ,/, 3000 ,epoch,Train loss:, 0.729157, acc:, 0.650, Test loss:, 1.205303, acc:, 0.548,---, 0.0384, seconds ---
173 ,/, 3000 ,epoch,Train loss:, 0.698112, acc:, 0.775, Test loss:, 1.158110, acc:, 0.571,---, 0.0388, seconds ---
174 ,/, 3000 ,epoch,Train loss:, 0.686725, acc:, 0.750, Test loss:, 1.162106, acc:, 0.524,---, 0.0385, seconds ---
175 ,/, 3000 ,epoch,Train loss:, 0.817334, acc:, 0.600, Test loss:, 1.142768, acc:, 0.476,---, 0.0384, seconds ---
176 ,/, 3000 ,epoch,Train loss:, 0.699991, acc:, 0.725, Test loss:, 1.169842, acc:, 0.500,---, 0.0387, seconds ---
177 ,/, 3000 ,epoch,Train loss:, 0.683516, acc:, 0.700, Test loss:, 1.195954, acc:, 0.500,---, 0.0384, seconds ---
178 ,/, 3000 ,epoch,Train loss:, 0.852172, acc:, 0.625, Test loss:, 1.224666, acc:, 0.476,---, 0.0385, seconds ---
179 ,/, 3000 ,epoch,Train loss:, 0.692964, acc:, 0.725, Test loss:, 1.262353, acc:, 0.500,---, 0.0383, seconds ---
180 ,/, 3000 ,epoch,Train loss:, 0.883978, acc:, 0.575, Test loss:, 1.313013, acc:, 0.500,---, 0.0385, seconds ---
181 ,/, 3000 ,epoch,Train loss:, 0.687469, acc:, 0.775, Test loss:, 1.390630, acc:, 0.524,---, 0.0385, seconds ---
182 ,/, 3000 ,epoch,Train loss:, 0.733892, acc:, 0.675, Test loss:, 1.442272, acc:, 0.476,---, 0.0383, seconds ---
183 ,/, 3000 ,epoch,Train loss:, 0.688504, acc:, 0.725, Test loss:, 1.472281, acc:, 0.476,---, 0.0384, seconds ---
184 ,/, 3000 ,epoch,Train loss:, 0.657055, acc:, 0.700, Test loss:, 1.454394, acc:, 0.524,---, 0.0384, seconds ---
185 ,/, 3000 ,epoch,Train loss:, 0.625129, acc:, 0.725, Test loss:, 1.450336, acc:, 0.524,---, 0.0384, seconds ---
186 ,/, 3000 ,epoch,Train loss:, 0.681925, acc:, 0.725, Test loss:, 1.378179, acc:, 0.524,---, 0.0385, seconds ---
187 ,/, 3000 ,epoch,Train loss:, 0.767001, acc:, 0.625, Test loss:, 1.339001, acc:, 0.476,---, 0.0384, seconds ---
188 ,/, 3000 ,epoch,Train loss:, 0.751420, acc:, 0.675, Test loss:, 1.251445, acc:, 0.476,---, 0.0384, seconds ---
189 ,/, 3000 ,epoch,Train loss:, 0.639897, acc:, 0.700, Test loss:, 1.253412, acc:, 0.452,---, 0.0384, seconds ---
190 ,/, 3000 ,epoch,Train loss:, 0.696931, acc:, 0.700, Test loss:, 1.255080, acc:, 0.452,---, 0.0384, seconds ---
191 ,/, 3000 ,epoch,Train loss:, 0.774826, acc:, 0.700, Test loss:, 1.261209, acc:, 0.476,---, 0.0384, seconds ---
192 ,/, 3000 ,epoch,Train loss:, 0.791538, acc:, 0.650, Test loss:, 1.256838, acc:, 0.571,---, 0.0383, seconds ---
