0 ,/, 3000 ,epoch,Train loss:, 2.586579, acc:, 0.225, Test loss:, 2.139912, acc:, 0.190,---, 0.7869, seconds ---
19 ,/, 3000 ,epoch,Train loss:, 1.165792, acc:, 0.575, Test loss:, 1.048602, acc:, 0.476,---, 0.0391, seconds ---
20 ,/, 3000 ,epoch,Train loss:, 0.999523, acc:, 0.650, Test loss:, 1.035245, acc:, 0.476,---, 0.0389, seconds ---
21 ,/, 3000 ,epoch,Train loss:, 0.968044, acc:, 0.650, Test loss:, 0.995804, acc:, 0.500,---, 0.0389, seconds ---
22 ,/, 3000 ,epoch,Train loss:, 0.953857, acc:, 0.550, Test loss:, 0.966172, acc:, 0.619,---, 0.0387, seconds ---
23 ,/, 3000 ,epoch,Train loss:, 1.135336, acc:, 0.525, Test loss:, 0.938270, acc:, 0.619,---, 0.0388, seconds ---
24 ,/, 3000 ,epoch,Train loss:, 1.112057, acc:, 0.550, Test loss:, 0.908878, acc:, 0.619,---, 0.0387, seconds ---
25 ,/, 3000 ,epoch,Train loss:, 1.027666, acc:, 0.575, Test loss:, 0.898437, acc:, 0.643,---, 0.0391, seconds ---
26 ,/, 3000 ,epoch,Train loss:, 0.899823, acc:, 0.600, Test loss:, 0.900810, acc:, 0.667,---, 0.0389, seconds ---
27 ,/, 3000 ,epoch,Train loss:, 1.003901, acc:, 0.650, Test loss:, 0.898668, acc:, 0.690,---, 0.0383, seconds ---
28 ,/, 3000 ,epoch,Train loss:, 1.006802, acc:, 0.525, Test loss:, 0.905161, acc:, 0.714,---, 0.0385, seconds ---
29 ,/, 3000 ,epoch,Train loss:, 0.954760, acc:, 0.725, Test loss:, 0.898715, acc:, 0.667,---, 0.0384, seconds ---
30 ,/, 3000 ,epoch,Train loss:, 1.014096, acc:, 0.600, Test loss:, 0.883270, acc:, 0.690,---, 0.0384, seconds ---
31 ,/, 3000 ,epoch,Train loss:, 0.956055, acc:, 0.575, Test loss:, 0.879173, acc:, 0.690,---, 0.0389, seconds ---
32 ,/, 3000 ,epoch,Train loss:, 0.865820, acc:, 0.700, Test loss:, 0.870639, acc:, 0.690,---, 0.0387, seconds ---
33 ,/, 3000 ,epoch,Train loss:, 0.862803, acc:, 0.625, Test loss:, 0.850803, acc:, 0.714,---, 0.0387, seconds ---
34 ,/, 3000 ,epoch,Train loss:, 0.869419, acc:, 0.600, Test loss:, 0.847020, acc:, 0.738,---, 0.0387, seconds ---
35 ,/, 3000 ,epoch,Train loss:, 0.805915, acc:, 0.675, Test loss:, 0.832157, acc:, 0.762,---, 0.0387, seconds ---
36 ,/, 3000 ,epoch,Train loss:, 0.852729, acc:, 0.600, Test loss:, 0.821946, acc:, 0.786,---, 0.0388, seconds ---
37 ,/, 3000 ,epoch,Train loss:, 0.775700, acc:, 0.575, Test loss:, 0.826849, acc:, 0.762,---, 0.0387, seconds ---
38 ,/, 3000 ,epoch,Train loss:, 0.816871, acc:, 0.650, Test loss:, 0.829421, acc:, 0.762,---, 0.0383, seconds ---
39 ,/, 3000 ,epoch,Train loss:, 0.749652, acc:, 0.750, Test loss:, 0.792494, acc:, 0.738,---, 0.0384, seconds ---
40 ,/, 3000 ,epoch,Train loss:, 0.872506, acc:, 0.700, Test loss:, 0.800227, acc:, 0.690,---, 0.0388, seconds ---
41 ,/, 3000 ,epoch,Train loss:, 0.861080, acc:, 0.650, Test loss:, 0.819711, acc:, 0.690,---, 0.0385, seconds ---
42 ,/, 3000 ,epoch,Train loss:, 0.880761, acc:, 0.650, Test loss:, 0.854792, acc:, 0.690,---, 0.0383, seconds ---
43 ,/, 3000 ,epoch,Train loss:, 0.825931, acc:, 0.625, Test loss:, 0.848171, acc:, 0.667,---, 0.0385, seconds ---
44 ,/, 3000 ,epoch,Train loss:, 0.746494, acc:, 0.725, Test loss:, 0.796523, acc:, 0.667,---, 0.0384, seconds ---
45 ,/, 3000 ,epoch,Train loss:, 0.769558, acc:, 0.675, Test loss:, 0.838110, acc:, 0.714,---, 0.0385, seconds ---
46 ,/, 3000 ,epoch,Train loss:, 0.684060, acc:, 0.725, Test loss:, 0.809425, acc:, 0.738,---, 0.0384, seconds ---
47 ,/, 3000 ,epoch,Train loss:, 0.660626, acc:, 0.750, Test loss:, 0.697819, acc:, 0.690,---, 0.0384, seconds ---
48 ,/, 3000 ,epoch,Train loss:, 0.657339, acc:, 0.775, Test loss:, 0.694302, acc:, 0.714,---, 0.0387, seconds ---
49 ,/, 3000 ,epoch,Train loss:, 0.688162, acc:, 0.700, Test loss:, 0.743060, acc:, 0.690,---, 0.0386, seconds ---
50 ,/, 3000 ,epoch,Train loss:, 0.794001, acc:, 0.650, Test loss:, 0.777221, acc:, 0.667,---, 0.0385, seconds ---
51 ,/, 3000 ,epoch,Train loss:, 0.629968, acc:, 0.750, Test loss:, 0.781186, acc:, 0.690,---, 0.0387, seconds ---
52 ,/, 3000 ,epoch,Train loss:, 0.659761, acc:, 0.850, Test loss:, 0.751657, acc:, 0.690,---, 0.0386, seconds ---
53 ,/, 3000 ,epoch,Train loss:, 0.594877, acc:, 0.775, Test loss:, 0.741988, acc:, 0.690,---, 0.0385, seconds ---
54 ,/, 3000 ,epoch,Train loss:, 0.620589, acc:, 0.775, Test loss:, 0.753541, acc:, 0.690,---, 0.0384, seconds ---
55 ,/, 3000 ,epoch,Train loss:, 0.640051, acc:, 0.750, Test loss:, 0.741922, acc:, 0.690,---, 0.0383, seconds ---
56 ,/, 3000 ,epoch,Train loss:, 0.600071, acc:, 0.675, Test loss:, 0.723521, acc:, 0.690,---, 0.0386, seconds ---
57 ,/, 3000 ,epoch,Train loss:, 0.576239, acc:, 0.800, Test loss:, 0.841003, acc:, 0.690,---, 0.0385, seconds ---
58 ,/, 3000 ,epoch,Train loss:, 0.553979, acc:, 0.800, Test loss:, 0.860261, acc:, 0.690,---, 0.0384, seconds ---
59 ,/, 3000 ,epoch,Train loss:, 0.547261, acc:, 0.800, Test loss:, 0.839366, acc:, 0.690,---, 0.0386, seconds ---
60 ,/, 3000 ,epoch,Train loss:, 0.641726, acc:, 0.650, Test loss:, 0.918491, acc:, 0.690,---, 0.0385, seconds ---
61 ,/, 3000 ,epoch,Train loss:, 0.785918, acc:, 0.750, Test loss:, 0.954398, acc:, 0.667,---, 0.0386, seconds ---
62 ,/, 3000 ,epoch,Train loss:, 0.494669, acc:, 0.825, Test loss:, 0.867349, acc:, 0.667,---, 0.0385, seconds ---
63 ,/, 3000 ,epoch,Train loss:, 0.704248, acc:, 0.825, Test loss:, 0.907289, acc:, 0.643,---, 0.0386, seconds ---
64 ,/, 3000 ,epoch,Train loss:, 0.733129, acc:, 0.775, Test loss:, 0.890907, acc:, 0.595,---, 0.0386, seconds ---
65 ,/, 3000 ,epoch,Train loss:, 0.805233, acc:, 0.700, Test loss:, 0.882770, acc:, 0.667,---, 0.0383, seconds ---
66 ,/, 3000 ,epoch,Train loss:, 0.543057, acc:, 0.775, Test loss:, 0.822532, acc:, 0.643,---, 0.0387, seconds ---
67 ,/, 3000 ,epoch,Train loss:, 0.606755, acc:, 0.750, Test loss:, 0.740330, acc:, 0.643,---, 0.0386, seconds ---
68 ,/, 3000 ,epoch,Train loss:, 0.475461, acc:, 0.875, Test loss:, 0.697699, acc:, 0.714,---, 0.0384, seconds ---
69 ,/, 3000 ,epoch,Train loss:, 0.692490, acc:, 0.775, Test loss:, 0.683363, acc:, 0.714,---, 0.0384, seconds ---
70 ,/, 3000 ,epoch,Train loss:, 0.565035, acc:, 0.825, Test loss:, 0.664192, acc:, 0.714,---, 0.0387, seconds ---
71 ,/, 3000 ,epoch,Train loss:, 0.511657, acc:, 0.800, Test loss:, 0.633077, acc:, 0.714,---, 0.0386, seconds ---
72 ,/, 3000 ,epoch,Train loss:, 0.565177, acc:, 0.800, Test loss:, 0.645865, acc:, 0.690,---, 0.0388, seconds ---
73 ,/, 3000 ,epoch,Train loss:, 0.548090, acc:, 0.825, Test loss:, 0.608647, acc:, 0.762,---, 0.0385, seconds ---
74 ,/, 3000 ,epoch,Train loss:, 0.416515, acc:, 0.875, Test loss:, 0.664165, acc:, 0.714,---, 0.0388, seconds ---
75 ,/, 3000 ,epoch,Train loss:, 0.463745, acc:, 0.800, Test loss:, 0.738047, acc:, 0.714,---, 0.0387, seconds ---
76 ,/, 3000 ,epoch,Train loss:, 0.435282, acc:, 0.900, Test loss:, 0.728283, acc:, 0.714,---, 0.0385, seconds ---
77 ,/, 3000 ,epoch,Train loss:, 0.431001, acc:, 0.800, Test loss:, 0.614637, acc:, 0.762,---, 0.0385, seconds ---
78 ,/, 3000 ,epoch,Train loss:, 0.344677, acc:, 0.875, Test loss:, 0.617429, acc:, 0.762,---, 0.0387, seconds ---
79 ,/, 3000 ,epoch,Train loss:, 0.522840, acc:, 0.700, Test loss:, 0.591267, acc:, 0.762,---, 0.0384, seconds ---
80 ,/, 3000 ,epoch,Train loss:, 0.397721, acc:, 0.825, Test loss:, 0.612721, acc:, 0.738,---, 0.0387, seconds ---
81 ,/, 3000 ,epoch,Train loss:, 0.498329, acc:, 0.850, Test loss:, 0.655479, acc:, 0.667,---, 0.0384, seconds ---
82 ,/, 3000 ,epoch,Train loss:, 0.501367, acc:, 0.775, Test loss:, 0.640625, acc:, 0.714,---, 0.0384, seconds ---
83 ,/, 3000 ,epoch,Train loss:, 0.298710, acc:, 0.900, Test loss:, 0.655743, acc:, 0.738,---, 0.0386, seconds ---
84 ,/, 3000 ,epoch,Train loss:, 0.386607, acc:, 0.825, Test loss:, 0.634297, acc:, 0.738,---, 0.0384, seconds ---
85 ,/, 3000 ,epoch,Train loss:, 0.576235, acc:, 0.775, Test loss:, 0.566042, acc:, 0.762,---, 0.0384, seconds ---
86 ,/, 3000 ,epoch,Train loss:, 0.521942, acc:, 0.750, Test loss:, 0.513613, acc:, 0.762,---, 0.0387, seconds ---
87 ,/, 3000 ,epoch,Train loss:, 0.429137, acc:, 0.825, Test loss:, 0.476107, acc:, 0.810,---, 0.0387, seconds ---
88 ,/, 3000 ,epoch,Train loss:, 0.326415, acc:, 0.850, Test loss:, 0.478494, acc:, 0.857,---, 0.0386, seconds ---
89 ,/, 3000 ,epoch,Train loss:, 0.365726, acc:, 0.850, Test loss:, 0.526649, acc:, 0.833,---, 0.0384, seconds ---
90 ,/, 3000 ,epoch,Train loss:, 0.382428, acc:, 0.925, Test loss:, 0.598989, acc:, 0.786,---, 0.0385, seconds ---
91 ,/, 3000 ,epoch,Train loss:, 0.581430, acc:, 0.725, Test loss:, 0.617404, acc:, 0.738,---, 0.0384, seconds ---
92 ,/, 3000 ,epoch,Train loss:, 0.328364, acc:, 0.875, Test loss:, 0.683315, acc:, 0.667,---, 0.0385, seconds ---
93 ,/, 3000 ,epoch,Train loss:, 0.311743, acc:, 0.925, Test loss:, 0.680430, acc:, 0.714,---, 0.0385, seconds ---
94 ,/, 3000 ,epoch,Train loss:, 0.425284, acc:, 0.850, Test loss:, 0.576688, acc:, 0.762,---, 0.0384, seconds ---
95 ,/, 3000 ,epoch,Train loss:, 0.333267, acc:, 0.900, Test loss:, 0.491214, acc:, 0.810,---, 0.0385, seconds ---
96 ,/, 3000 ,epoch,Train loss:, 0.361305, acc:, 0.825, Test loss:, 0.430031, acc:, 0.833,---, 0.0383, seconds ---
97 ,/, 3000 ,epoch,Train loss:, 0.274538, acc:, 0.925, Test loss:, 0.440799, acc:, 0.762,---, 0.0386, seconds ---
98 ,/, 3000 ,epoch,Train loss:, 0.311026, acc:, 0.850, Test loss:, 0.423496, acc:, 0.786,---, 0.0385, seconds ---
99 ,/, 3000 ,epoch,Train loss:, 0.262641, acc:, 0.925, Test loss:, 0.443918, acc:, 0.786,---, 0.0386, seconds ---
100 ,/, 3000 ,epoch,Train loss:, 0.393185, acc:, 0.875, Test loss:, 0.502802, acc:, 0.762,---, 0.0385, seconds ---
101 ,/, 3000 ,epoch,Train loss:, 0.357749, acc:, 0.850, Test loss:, 0.520512, acc:, 0.786,---, 0.0385, seconds ---
102 ,/, 3000 ,epoch,Train loss:, 0.252687, acc:, 0.925, Test loss:, 0.525531, acc:, 0.762,---, 0.0419, seconds ---
103 ,/, 3000 ,epoch,Train loss:, 0.276982, acc:, 0.875, Test loss:, 0.580573, acc:, 0.786,---, 0.0396, seconds ---
104 ,/, 3000 ,epoch,Train loss:, 0.273569, acc:, 0.875, Test loss:, 0.589191, acc:, 0.762,---, 0.0393, seconds ---
105 ,/, 3000 ,epoch,Train loss:, 0.349260, acc:, 0.850, Test loss:, 0.533915, acc:, 0.786,---, 0.0382, seconds ---
106 ,/, 3000 ,epoch,Train loss:, 0.324656, acc:, 0.875, Test loss:, 0.469009, acc:, 0.810,---, 0.0384, seconds ---
107 ,/, 3000 ,epoch,Train loss:, 0.344711, acc:, 0.875, Test loss:, 0.414281, acc:, 0.810,---, 0.0385, seconds ---
108 ,/, 3000 ,epoch,Train loss:, 0.224377, acc:, 0.900, Test loss:, 0.386805, acc:, 0.833,---, 0.0386, seconds ---
109 ,/, 3000 ,epoch,Train loss:, 0.315416, acc:, 0.850, Test loss:, 0.399716, acc:, 0.833,---, 0.0388, seconds ---
110 ,/, 3000 ,epoch,Train loss:, 0.285480, acc:, 0.900, Test loss:, 0.406284, acc:, 0.810,---, 0.0384, seconds ---
111 ,/, 3000 ,epoch,Train loss:, 0.361001, acc:, 0.875, Test loss:, 0.385298, acc:, 0.810,---, 0.0390, seconds ---
112 ,/, 3000 ,epoch,Train loss:, 0.246000, acc:, 0.925, Test loss:, 0.487200, acc:, 0.810,---, 0.0388, seconds ---
113 ,/, 3000 ,epoch,Train loss:, 0.260605, acc:, 0.875, Test loss:, 0.494817, acc:, 0.810,---, 0.0384, seconds ---
114 ,/, 3000 ,epoch,Train loss:, 0.166198, acc:, 0.950, Test loss:, 0.540807, acc:, 0.810,---, 0.0384, seconds ---
115 ,/, 3000 ,epoch,Train loss:, 0.276860, acc:, 0.875, Test loss:, 0.570980, acc:, 0.810,---, 0.0385, seconds ---
116 ,/, 3000 ,epoch,Train loss:, 0.195963, acc:, 0.925, Test loss:, 0.511704, acc:, 0.833,---, 0.0383, seconds ---
117 ,/, 3000 ,epoch,Train loss:, 0.251337, acc:, 0.875, Test loss:, 0.487330, acc:, 0.833,---, 0.0384, seconds ---
118 ,/, 3000 ,epoch,Train loss:, 0.242328, acc:, 0.900, Test loss:, 0.490430, acc:, 0.833,---, 0.0384, seconds ---
119 ,/, 3000 ,epoch,Train loss:, 0.289907, acc:, 0.900, Test loss:, 0.467819, acc:, 0.833,---, 0.0387, seconds ---
120 ,/, 3000 ,epoch,Train loss:, 0.266351, acc:, 0.900, Test loss:, 0.472365, acc:, 0.810,---, 0.0383, seconds ---
121 ,/, 3000 ,epoch,Train loss:, 0.316129, acc:, 0.875, Test loss:, 0.490184, acc:, 0.786,---, 0.0384, seconds ---
122 ,/, 3000 ,epoch,Train loss:, 0.220913, acc:, 0.950, Test loss:, 0.542233, acc:, 0.810,---, 0.0384, seconds ---
123 ,/, 3000 ,epoch,Train loss:, 0.313761, acc:, 0.825, Test loss:, 0.552647, acc:, 0.786,---, 0.0384, seconds ---
124 ,/, 3000 ,epoch,Train loss:, 0.224870, acc:, 0.975, Test loss:, 0.532352, acc:, 0.810,---, 0.0385, seconds ---
125 ,/, 3000 ,epoch,Train loss:, 0.250374, acc:, 0.900, Test loss:, 0.501728, acc:, 0.810,---, 0.0383, seconds ---
126 ,/, 3000 ,epoch,Train loss:, 0.190997, acc:, 0.925, Test loss:, 0.492988, acc:, 0.786,---, 0.0383, seconds ---
127 ,/, 3000 ,epoch,Train loss:, 0.183376, acc:, 0.925, Test loss:, 0.403214, acc:, 0.833,---, 0.0384, seconds ---
128 ,/, 3000 ,epoch,Train loss:, 0.190104, acc:, 0.925, Test loss:, 0.429661, acc:, 0.810,---, 0.0384, seconds ---
129 ,/, 3000 ,epoch,Train loss:, 0.229534, acc:, 0.950, Test loss:, 0.454010, acc:, 0.786,---, 0.0386, seconds ---
130 ,/, 3000 ,epoch,Train loss:, 0.189293, acc:, 0.900, Test loss:, 0.463051, acc:, 0.786,---, 0.0384, seconds ---
131 ,/, 3000 ,epoch,Train loss:, 0.401147, acc:, 0.825, Test loss:, 0.441398, acc:, 0.833,---, 0.0382, seconds ---
132 ,/, 3000 ,epoch,Train loss:, 0.114203, acc:, 1.000, Test loss:, 0.418841, acc:, 0.833,---, 0.0383, seconds ---
133 ,/, 3000 ,epoch,Train loss:, 0.287749, acc:, 0.875, Test loss:, 0.390333, acc:, 0.881,---, 0.0386, seconds ---
134 ,/, 3000 ,epoch,Train loss:, 0.234533, acc:, 0.875, Test loss:, 0.440762, acc:, 0.857,---, 0.0389, seconds ---
135 ,/, 3000 ,epoch,Train loss:, 0.209502, acc:, 0.950, Test loss:, 0.407364, acc:, 0.881,---, 0.0382, seconds ---
136 ,/, 3000 ,epoch,Train loss:, 0.245472, acc:, 0.900, Test loss:, 0.379201, acc:, 0.857,---, 0.0383, seconds ---
137 ,/, 3000 ,epoch,Train loss:, 0.272371, acc:, 0.900, Test loss:, 0.399467, acc:, 0.857,---, 0.0387, seconds ---
138 ,/, 3000 ,epoch,Train loss:, 0.220788, acc:, 0.925, Test loss:, 0.446717, acc:, 0.810,---, 0.0383, seconds ---
139 ,/, 3000 ,epoch,Train loss:, 0.158073, acc:, 0.925, Test loss:, 0.470101, acc:, 0.810,---, 0.0385, seconds ---
140 ,/, 3000 ,epoch,Train loss:, 0.318005, acc:, 0.925, Test loss:, 0.422357, acc:, 0.786,---, 0.0385, seconds ---
141 ,/, 3000 ,epoch,Train loss:, 0.122888, acc:, 1.000, Test loss:, 0.371061, acc:, 0.833,---, 0.0383, seconds ---
142 ,/, 3000 ,epoch,Train loss:, 0.322948, acc:, 0.850, Test loss:, 0.438075, acc:, 0.833,---, 0.0387, seconds ---
143 ,/, 3000 ,epoch,Train loss:, 0.197039, acc:, 0.950, Test loss:, 0.468761, acc:, 0.810,---, 0.0383, seconds ---
144 ,/, 3000 ,epoch,Train loss:, 0.158501, acc:, 0.975, Test loss:, 0.498897, acc:, 0.833,---, 0.0385, seconds ---
145 ,/, 3000 ,epoch,Train loss:, 0.206198, acc:, 0.900, Test loss:, 0.485740, acc:, 0.881,---, 0.0385, seconds ---
146 ,/, 3000 ,epoch,Train loss:, 0.164156, acc:, 0.950, Test loss:, 0.437864, acc:, 0.881,---, 0.0384, seconds ---
147 ,/, 3000 ,epoch,Train loss:, 0.203528, acc:, 0.925, Test loss:, 0.442798, acc:, 0.881,---, 0.0384, seconds ---
148 ,/, 3000 ,epoch,Train loss:, 0.264739, acc:, 0.900, Test loss:, 0.464276, acc:, 0.857,---, 0.0383, seconds ---
149 ,/, 3000 ,epoch,Train loss:, 0.169994, acc:, 0.950, Test loss:, 0.495789, acc:, 0.857,---, 0.0384, seconds ---
150 ,/, 3000 ,epoch,Train loss:, 0.158930, acc:, 0.950, Test loss:, 0.429692, acc:, 0.905,---, 0.0385, seconds ---
151 ,/, 3000 ,epoch,Train loss:, 0.221028, acc:, 0.925, Test loss:, 0.355741, acc:, 0.929,---, 0.0385, seconds ---
152 ,/, 3000 ,epoch,Train loss:, 0.195019, acc:, 0.925, Test loss:, 0.388022, acc:, 0.881,---, 0.0387, seconds ---
153 ,/, 3000 ,epoch,Train loss:, 0.188984, acc:, 0.925, Test loss:, 0.413175, acc:, 0.857,---, 0.0384, seconds ---
154 ,/, 3000 ,epoch,Train loss:, 0.250939, acc:, 0.900, Test loss:, 0.455625, acc:, 0.786,---, 0.0396, seconds ---
155 ,/, 3000 ,epoch,Train loss:, 0.172782, acc:, 0.900, Test loss:, 0.499044, acc:, 0.786,---, 0.0388, seconds ---
156 ,/, 3000 ,epoch,Train loss:, 0.261561, acc:, 0.875, Test loss:, 0.487884, acc:, 0.833,---, 0.0384, seconds ---
157 ,/, 3000 ,epoch,Train loss:, 0.196475, acc:, 0.925, Test loss:, 0.464352, acc:, 0.857,---, 0.0384, seconds ---
158 ,/, 3000 ,epoch,Train loss:, 0.122112, acc:, 1.000, Test loss:, 0.447960, acc:, 0.881,---, 0.0387, seconds ---
159 ,/, 3000 ,epoch,Train loss:, 0.105978, acc:, 0.975, Test loss:, 0.432295, acc:, 0.857,---, 0.0383, seconds ---
160 ,/, 3000 ,epoch,Train loss:, 0.138352, acc:, 0.975, Test loss:, 0.394588, acc:, 0.857,---, 0.0384, seconds ---
161 ,/, 3000 ,epoch,Train loss:, 0.149260, acc:, 0.950, Test loss:, 0.412044, acc:, 0.881,---, 0.0383, seconds ---
162 ,/, 3000 ,epoch,Train loss:, 0.079516, acc:, 1.000, Test loss:, 0.412881, acc:, 0.881,---, 0.0383, seconds ---
163 ,/, 3000 ,epoch,Train loss:, 0.243525, acc:, 0.900, Test loss:, 0.448534, acc:, 0.857,---, 0.0385, seconds ---
164 ,/, 3000 ,epoch,Train loss:, 0.181214, acc:, 0.925, Test loss:, 0.599336, acc:, 0.857,---, 0.0383, seconds ---
165 ,/, 3000 ,epoch,Train loss:, 0.133061, acc:, 0.950, Test loss:, 0.665445, acc:, 0.786,---, 0.0384, seconds ---
166 ,/, 3000 ,epoch,Train loss:, 0.115596, acc:, 0.950, Test loss:, 0.668337, acc:, 0.738,---, 0.0383, seconds ---
167 ,/, 3000 ,epoch,Train loss:, 0.218195, acc:, 0.925, Test loss:, 0.497396, acc:, 0.833,---, 0.0383, seconds ---
168 ,/, 3000 ,epoch,Train loss:, 0.162866, acc:, 0.900, Test loss:, 0.441430, acc:, 0.857,---, 0.0387, seconds ---
169 ,/, 3000 ,epoch,Train loss:, 0.259165, acc:, 0.925, Test loss:, 0.454379, acc:, 0.857,---, 0.0384, seconds ---
170 ,/, 3000 ,epoch,Train loss:, 0.226860, acc:, 0.925, Test loss:, 0.507284, acc:, 0.833,---, 0.0386, seconds ---
171 ,/, 3000 ,epoch,Train loss:, 0.185464, acc:, 0.900, Test loss:, 0.624639, acc:, 0.786,---, 0.0384, seconds ---
172 ,/, 3000 ,epoch,Train loss:, 0.259551, acc:, 0.925, Test loss:, 0.654301, acc:, 0.738,---, 0.0385, seconds ---
173 ,/, 3000 ,epoch,Train loss:, 0.311928, acc:, 0.875, Test loss:, 0.627165, acc:, 0.762,---, 0.0384, seconds ---
174 ,/, 3000 ,epoch,Train loss:, 0.259078, acc:, 0.925, Test loss:, 0.628857, acc:, 0.714,---, 0.0383, seconds ---
175 ,/, 3000 ,epoch,Train loss:, 0.157466, acc:, 0.925, Test loss:, 0.560240, acc:, 0.738,---, 0.0385, seconds ---
176 ,/, 3000 ,epoch,Train loss:, 0.268847, acc:, 0.925, Test loss:, 0.503163, acc:, 0.833,---, 0.0384, seconds ---
177 ,/, 3000 ,epoch,Train loss:, 0.284472, acc:, 0.875, Test loss:, 0.452457, acc:, 0.810,---, 0.0384, seconds ---
178 ,/, 3000 ,epoch,Train loss:, 0.101597, acc:, 1.000, Test loss:, 0.453418, acc:, 0.833,---, 0.0383, seconds ---
179 ,/, 3000 ,epoch,Train loss:, 0.219580, acc:, 0.900, Test loss:, 0.452545, acc:, 0.810,---, 0.0384, seconds ---
180 ,/, 3000 ,epoch,Train loss:, 0.235150, acc:, 0.875, Test loss:, 0.449132, acc:, 0.857,---, 0.0384, seconds ---
181 ,/, 3000 ,epoch,Train loss:, 0.227360, acc:, 0.900, Test loss:, 0.436503, acc:, 0.857,---, 0.0387, seconds ---
182 ,/, 3000 ,epoch,Train loss:, 0.169374, acc:, 0.925, Test loss:, 0.419320, acc:, 0.833,---, 0.0389, seconds ---
183 ,/, 3000 ,epoch,Train loss:, 0.331303, acc:, 0.900, Test loss:, 0.409789, acc:, 0.833,---, 0.0388, seconds ---
184 ,/, 3000 ,epoch,Train loss:, 0.231829, acc:, 0.925, Test loss:, 0.418951, acc:, 0.833,---, 0.0386, seconds ---
185 ,/, 3000 ,epoch,Train loss:, 0.198946, acc:, 0.900, Test loss:, 0.452553, acc:, 0.786,---, 0.0386, seconds ---
186 ,/, 3000 ,epoch,Train loss:, 0.141280, acc:, 0.950, Test loss:, 0.421621, acc:, 0.810,---, 0.0386, seconds ---
187 ,/, 3000 ,epoch,Train loss:, 0.144027, acc:, 0.975, Test loss:, 0.389067, acc:, 0.833,---, 0.0384, seconds ---
188 ,/, 3000 ,epoch,Train loss:, 0.167463, acc:, 0.950, Test loss:, 0.432478, acc:, 0.810,---, 0.0383, seconds ---
189 ,/, 3000 ,epoch,Train loss:, 0.172907, acc:, 0.950, Test loss:, 0.466027, acc:, 0.786,---, 0.0384, seconds ---
190 ,/, 3000 ,epoch,Train loss:, 0.129647, acc:, 0.975, Test loss:, 0.500188, acc:, 0.786,---, 0.0384, seconds ---
191 ,/, 3000 ,epoch,Train loss:, 0.162248, acc:, 0.950, Test loss:, 0.522980, acc:, 0.786,---, 0.0386, seconds ---
192 ,/, 3000 ,epoch,Train loss:, 0.131771, acc:, 0.975, Test loss:, 0.515788, acc:, 0.786,---, 0.0386, seconds ---
