0 ,/, 3000 ,epoch,Train loss:, 6.019372, acc:, 0.250, Test loss:, 3.907471, acc:, 0.405,---, 0.0388, seconds ---
16 ,/, 3000 ,epoch,Train loss:, 1.275240, acc:, 0.375, Test loss:, 1.189319, acc:, 0.524,---, 0.0383, seconds ---
17 ,/, 3000 ,epoch,Train loss:, 1.241513, acc:, 0.325, Test loss:, 1.172209, acc:, 0.571,---, 0.0384, seconds ---
18 ,/, 3000 ,epoch,Train loss:, 1.219088, acc:, 0.525, Test loss:, 1.171201, acc:, 0.571,---, 0.0387, seconds ---
19 ,/, 3000 ,epoch,Train loss:, 1.359349, acc:, 0.425, Test loss:, 1.186685, acc:, 0.548,---, 0.0388, seconds ---
20 ,/, 3000 ,epoch,Train loss:, 1.275301, acc:, 0.375, Test loss:, 1.177709, acc:, 0.524,---, 0.0385, seconds ---
21 ,/, 3000 ,epoch,Train loss:, 1.175801, acc:, 0.500, Test loss:, 1.172100, acc:, 0.548,---, 0.0384, seconds ---
22 ,/, 3000 ,epoch,Train loss:, 1.237049, acc:, 0.325, Test loss:, 1.164509, acc:, 0.548,---, 0.0385, seconds ---
23 ,/, 3000 ,epoch,Train loss:, 1.240856, acc:, 0.425, Test loss:, 1.174799, acc:, 0.500,---, 0.0387, seconds ---
24 ,/, 3000 ,epoch,Train loss:, 1.186511, acc:, 0.425, Test loss:, 1.200138, acc:, 0.452,---, 0.0387, seconds ---
25 ,/, 3000 ,epoch,Train loss:, 1.193536, acc:, 0.425, Test loss:, 1.193329, acc:, 0.452,---, 0.0388, seconds ---
26 ,/, 3000 ,epoch,Train loss:, 1.301549, acc:, 0.325, Test loss:, 1.198290, acc:, 0.452,---, 0.0386, seconds ---
27 ,/, 3000 ,epoch,Train loss:, 1.211308, acc:, 0.325, Test loss:, 1.195308, acc:, 0.429,---, 0.0384, seconds ---
28 ,/, 3000 ,epoch,Train loss:, 1.187765, acc:, 0.375, Test loss:, 1.195377, acc:, 0.429,---, 0.0383, seconds ---
29 ,/, 3000 ,epoch,Train loss:, 1.215832, acc:, 0.375, Test loss:, 1.179627, acc:, 0.476,---, 0.0384, seconds ---
30 ,/, 3000 ,epoch,Train loss:, 1.175579, acc:, 0.400, Test loss:, 1.157579, acc:, 0.524,---, 0.0383, seconds ---
31 ,/, 3000 ,epoch,Train loss:, 1.224756, acc:, 0.350, Test loss:, 1.142093, acc:, 0.595,---, 0.0388, seconds ---
32 ,/, 3000 ,epoch,Train loss:, 1.180221, acc:, 0.400, Test loss:, 1.116320, acc:, 0.571,---, 0.0388, seconds ---
33 ,/, 3000 ,epoch,Train loss:, 1.181426, acc:, 0.425, Test loss:, 1.101000, acc:, 0.571,---, 0.0387, seconds ---
34 ,/, 3000 ,epoch,Train loss:, 1.220517, acc:, 0.375, Test loss:, 1.040117, acc:, 0.643,---, 0.0385, seconds ---
35 ,/, 3000 ,epoch,Train loss:, 1.239192, acc:, 0.275, Test loss:, 1.037637, acc:, 0.643,---, 0.0387, seconds ---
36 ,/, 3000 ,epoch,Train loss:, 1.202343, acc:, 0.300, Test loss:, 1.040811, acc:, 0.667,---, 0.0387, seconds ---
37 ,/, 3000 ,epoch,Train loss:, 1.174782, acc:, 0.275, Test loss:, 1.038390, acc:, 0.643,---, 0.0385, seconds ---
38 ,/, 3000 ,epoch,Train loss:, 1.214567, acc:, 0.300, Test loss:, 1.027849, acc:, 0.643,---, 0.0384, seconds ---
39 ,/, 3000 ,epoch,Train loss:, 1.148376, acc:, 0.400, Test loss:, 1.022278, acc:, 0.690,---, 0.0388, seconds ---
40 ,/, 3000 ,epoch,Train loss:, 1.177819, acc:, 0.325, Test loss:, 1.012249, acc:, 0.690,---, 0.0389, seconds ---
41 ,/, 3000 ,epoch,Train loss:, 1.079131, acc:, 0.500, Test loss:, 1.014245, acc:, 0.667,---, 0.0388, seconds ---
42 ,/, 3000 ,epoch,Train loss:, 1.096351, acc:, 0.525, Test loss:, 1.001235, acc:, 0.690,---, 0.0383, seconds ---
43 ,/, 3000 ,epoch,Train loss:, 1.078680, acc:, 0.450, Test loss:, 0.986526, acc:, 0.690,---, 0.0387, seconds ---
44 ,/, 3000 ,epoch,Train loss:, 1.168583, acc:, 0.325, Test loss:, 0.960988, acc:, 0.690,---, 0.0388, seconds ---
45 ,/, 3000 ,epoch,Train loss:, 1.051596, acc:, 0.475, Test loss:, 0.948753, acc:, 0.714,---, 0.0386, seconds ---
46 ,/, 3000 ,epoch,Train loss:, 1.086033, acc:, 0.500, Test loss:, 0.944162, acc:, 0.690,---, 0.0388, seconds ---
47 ,/, 3000 ,epoch,Train loss:, 1.040957, acc:, 0.475, Test loss:, 0.951579, acc:, 0.690,---, 0.0387, seconds ---
48 ,/, 3000 ,epoch,Train loss:, 1.111076, acc:, 0.550, Test loss:, 0.970652, acc:, 0.690,---, 0.0383, seconds ---
49 ,/, 3000 ,epoch,Train loss:, 1.061404, acc:, 0.475, Test loss:, 0.981761, acc:, 0.690,---, 0.0384, seconds ---
50 ,/, 3000 ,epoch,Train loss:, 1.048874, acc:, 0.500, Test loss:, 0.980991, acc:, 0.643,---, 0.0385, seconds ---
51 ,/, 3000 ,epoch,Train loss:, 1.132773, acc:, 0.375, Test loss:, 0.987832, acc:, 0.667,---, 0.0388, seconds ---
52 ,/, 3000 ,epoch,Train loss:, 1.128181, acc:, 0.375, Test loss:, 0.991503, acc:, 0.667,---, 0.0385, seconds ---
53 ,/, 3000 ,epoch,Train loss:, 1.207634, acc:, 0.425, Test loss:, 0.986901, acc:, 0.714,---, 0.0384, seconds ---
54 ,/, 3000 ,epoch,Train loss:, 1.130684, acc:, 0.450, Test loss:, 1.004602, acc:, 0.690,---, 0.0384, seconds ---
55 ,/, 3000 ,epoch,Train loss:, 1.139603, acc:, 0.350, Test loss:, 1.001364, acc:, 0.690,---, 0.0383, seconds ---
56 ,/, 3000 ,epoch,Train loss:, 1.146072, acc:, 0.325, Test loss:, 0.998266, acc:, 0.714,---, 0.0383, seconds ---
57 ,/, 3000 ,epoch,Train loss:, 1.151452, acc:, 0.325, Test loss:, 1.000050, acc:, 0.667,---, 0.0385, seconds ---
58 ,/, 3000 ,epoch,Train loss:, 1.001695, acc:, 0.450, Test loss:, 0.969278, acc:, 0.643,---, 0.0384, seconds ---
59 ,/, 3000 ,epoch,Train loss:, 1.158791, acc:, 0.375, Test loss:, 0.946799, acc:, 0.667,---, 0.0383, seconds ---
60 ,/, 3000 ,epoch,Train loss:, 1.099216, acc:, 0.400, Test loss:, 0.908384, acc:, 0.667,---, 0.0384, seconds ---
61 ,/, 3000 ,epoch,Train loss:, 1.107188, acc:, 0.350, Test loss:, 0.915648, acc:, 0.619,---, 0.0386, seconds ---
62 ,/, 3000 ,epoch,Train loss:, 1.069628, acc:, 0.425, Test loss:, 0.924964, acc:, 0.643,---, 0.0383, seconds ---
63 ,/, 3000 ,epoch,Train loss:, 1.113287, acc:, 0.350, Test loss:, 0.938781, acc:, 0.643,---, 0.0385, seconds ---
64 ,/, 3000 ,epoch,Train loss:, 1.044580, acc:, 0.475, Test loss:, 0.958629, acc:, 0.643,---, 0.0384, seconds ---
65 ,/, 3000 ,epoch,Train loss:, 1.171293, acc:, 0.375, Test loss:, 0.975560, acc:, 0.667,---, 0.0385, seconds ---
66 ,/, 3000 ,epoch,Train loss:, 1.049653, acc:, 0.400, Test loss:, 1.005354, acc:, 0.595,---, 0.0383, seconds ---
67 ,/, 3000 ,epoch,Train loss:, 1.065336, acc:, 0.475, Test loss:, 1.004268, acc:, 0.619,---, 0.0382, seconds ---
68 ,/, 3000 ,epoch,Train loss:, 1.042978, acc:, 0.500, Test loss:, 1.002494, acc:, 0.619,---, 0.0384, seconds ---
69 ,/, 3000 ,epoch,Train loss:, 1.041070, acc:, 0.500, Test loss:, 1.005843, acc:, 0.595,---, 0.0386, seconds ---
70 ,/, 3000 ,epoch,Train loss:, 1.128300, acc:, 0.400, Test loss:, 1.001313, acc:, 0.571,---, 0.0383, seconds ---
71 ,/, 3000 ,epoch,Train loss:, 1.094460, acc:, 0.450, Test loss:, 0.982068, acc:, 0.595,---, 0.0385, seconds ---
72 ,/, 3000 ,epoch,Train loss:, 1.101825, acc:, 0.500, Test loss:, 1.042828, acc:, 0.619,---, 0.0383, seconds ---
73 ,/, 3000 ,epoch,Train loss:, 1.153852, acc:, 0.400, Test loss:, 1.030114, acc:, 0.619,---, 0.0383, seconds ---
74 ,/, 3000 ,epoch,Train loss:, 1.010546, acc:, 0.500, Test loss:, 1.003517, acc:, 0.643,---, 0.0384, seconds ---
75 ,/, 3000 ,epoch,Train loss:, 1.126583, acc:, 0.425, Test loss:, 0.990085, acc:, 0.619,---, 0.0384, seconds ---
76 ,/, 3000 ,epoch,Train loss:, 1.072196, acc:, 0.525, Test loss:, 0.984739, acc:, 0.619,---, 0.0385, seconds ---
77 ,/, 3000 ,epoch,Train loss:, 1.049096, acc:, 0.550, Test loss:, 0.962366, acc:, 0.619,---, 0.0383, seconds ---
78 ,/, 3000 ,epoch,Train loss:, 1.090746, acc:, 0.425, Test loss:, 0.960895, acc:, 0.619,---, 0.0383, seconds ---
79 ,/, 3000 ,epoch,Train loss:, 1.121224, acc:, 0.425, Test loss:, 0.923347, acc:, 0.619,---, 0.0385, seconds ---
80 ,/, 3000 ,epoch,Train loss:, 1.235829, acc:, 0.400, Test loss:, 0.923283, acc:, 0.619,---, 0.0384, seconds ---
81 ,/, 3000 ,epoch,Train loss:, 1.177959, acc:, 0.400, Test loss:, 0.966991, acc:, 0.571,---, 0.0383, seconds ---
82 ,/, 3000 ,epoch,Train loss:, 1.125252, acc:, 0.350, Test loss:, 0.987790, acc:, 0.524,---, 0.0384, seconds ---
83 ,/, 3000 ,epoch,Train loss:, 1.198609, acc:, 0.350, Test loss:, 0.973657, acc:, 0.524,---, 0.0384, seconds ---
84 ,/, 3000 ,epoch,Train loss:, 1.011467, acc:, 0.500, Test loss:, 0.951826, acc:, 0.548,---, 0.0383, seconds ---
85 ,/, 3000 ,epoch,Train loss:, 1.043718, acc:, 0.525, Test loss:, 0.936848, acc:, 0.571,---, 0.0383, seconds ---
86 ,/, 3000 ,epoch,Train loss:, 1.086267, acc:, 0.475, Test loss:, 0.895578, acc:, 0.667,---, 0.0383, seconds ---
87 ,/, 3000 ,epoch,Train loss:, 1.076618, acc:, 0.475, Test loss:, 0.872649, acc:, 0.667,---, 0.0387, seconds ---
88 ,/, 3000 ,epoch,Train loss:, 1.207593, acc:, 0.275, Test loss:, 0.861391, acc:, 0.714,---, 0.0388, seconds ---
89 ,/, 3000 ,epoch,Train loss:, 0.946179, acc:, 0.550, Test loss:, 0.938835, acc:, 0.690,---, 0.0389, seconds ---
90 ,/, 3000 ,epoch,Train loss:, 1.115818, acc:, 0.375, Test loss:, 0.963056, acc:, 0.643,---, 0.0385, seconds ---
91 ,/, 3000 ,epoch,Train loss:, 0.980253, acc:, 0.475, Test loss:, 0.940737, acc:, 0.619,---, 0.0384, seconds ---
92 ,/, 3000 ,epoch,Train loss:, 1.021216, acc:, 0.525, Test loss:, 0.935817, acc:, 0.619,---, 0.0385, seconds ---
93 ,/, 3000 ,epoch,Train loss:, 1.162041, acc:, 0.425, Test loss:, 0.915314, acc:, 0.619,---, 0.0385, seconds ---
94 ,/, 3000 ,epoch,Train loss:, 1.083030, acc:, 0.500, Test loss:, 0.875082, acc:, 0.643,---, 0.0383, seconds ---
95 ,/, 3000 ,epoch,Train loss:, 1.172339, acc:, 0.375, Test loss:, 0.863481, acc:, 0.667,---, 0.0391, seconds ---
96 ,/, 3000 ,epoch,Train loss:, 1.097107, acc:, 0.375, Test loss:, 0.855809, acc:, 0.667,---, 0.0384, seconds ---
97 ,/, 3000 ,epoch,Train loss:, 1.017389, acc:, 0.525, Test loss:, 0.850337, acc:, 0.714,---, 0.0387, seconds ---
98 ,/, 3000 ,epoch,Train loss:, 1.035423, acc:, 0.450, Test loss:, 0.890148, acc:, 0.690,---, 0.0385, seconds ---
99 ,/, 3000 ,epoch,Train loss:, 1.051228, acc:, 0.450, Test loss:, 0.903698, acc:, 0.714,---, 0.0386, seconds ---
100 ,/, 3000 ,epoch,Train loss:, 1.027249, acc:, 0.550, Test loss:, 0.914090, acc:, 0.714,---, 0.0382, seconds ---
101 ,/, 3000 ,epoch,Train loss:, 0.953443, acc:, 0.525, Test loss:, 1.056738, acc:, 0.762,---, 0.0385, seconds ---
102 ,/, 3000 ,epoch,Train loss:, 1.071150, acc:, 0.450, Test loss:, 1.033085, acc:, 0.690,---, 0.0385, seconds ---
103 ,/, 3000 ,epoch,Train loss:, 1.060632, acc:, 0.475, Test loss:, 1.014283, acc:, 0.690,---, 0.0384, seconds ---
104 ,/, 3000 ,epoch,Train loss:, 0.898677, acc:, 0.550, Test loss:, 0.992493, acc:, 0.690,---, 0.0384, seconds ---
105 ,/, 3000 ,epoch,Train loss:, 0.878609, acc:, 0.575, Test loss:, 0.960891, acc:, 0.714,---, 0.0384, seconds ---
106 ,/, 3000 ,epoch,Train loss:, 1.031997, acc:, 0.425, Test loss:, 0.963030, acc:, 0.714,---, 0.0387, seconds ---
107 ,/, 3000 ,epoch,Train loss:, 1.015342, acc:, 0.475, Test loss:, 0.959104, acc:, 0.690,---, 0.0386, seconds ---
108 ,/, 3000 ,epoch,Train loss:, 0.951709, acc:, 0.525, Test loss:, 0.932585, acc:, 0.714,---, 0.0384, seconds ---
109 ,/, 3000 ,epoch,Train loss:, 0.874446, acc:, 0.525, Test loss:, 0.959840, acc:, 0.667,---, 0.0382, seconds ---
110 ,/, 3000 ,epoch,Train loss:, 1.059061, acc:, 0.450, Test loss:, 0.974790, acc:, 0.667,---, 0.0384, seconds ---
111 ,/, 3000 ,epoch,Train loss:, 1.080851, acc:, 0.525, Test loss:, 1.004302, acc:, 0.667,---, 0.0383, seconds ---
112 ,/, 3000 ,epoch,Train loss:, 1.016561, acc:, 0.550, Test loss:, 1.021206, acc:, 0.667,---, 0.0383, seconds ---
113 ,/, 3000 ,epoch,Train loss:, 0.943740, acc:, 0.575, Test loss:, 1.024641, acc:, 0.643,---, 0.0384, seconds ---
114 ,/, 3000 ,epoch,Train loss:, 0.763566, acc:, 0.650, Test loss:, 1.031575, acc:, 0.619,---, 0.0382, seconds ---
115 ,/, 3000 ,epoch,Train loss:, 0.947165, acc:, 0.500, Test loss:, 1.025118, acc:, 0.619,---, 0.0385, seconds ---
116 ,/, 3000 ,epoch,Train loss:, 0.896156, acc:, 0.550, Test loss:, 0.988544, acc:, 0.619,---, 0.0383, seconds ---
117 ,/, 3000 ,epoch,Train loss:, 0.947405, acc:, 0.600, Test loss:, 1.007523, acc:, 0.643,---, 0.0385, seconds ---
118 ,/, 3000 ,epoch,Train loss:, 0.898954, acc:, 0.550, Test loss:, 0.987510, acc:, 0.667,---, 0.0383, seconds ---
119 ,/, 3000 ,epoch,Train loss:, 0.861693, acc:, 0.625, Test loss:, 1.000068, acc:, 0.690,---, 0.0383, seconds ---
120 ,/, 3000 ,epoch,Train loss:, 0.898078, acc:, 0.600, Test loss:, 0.987484, acc:, 0.690,---, 0.0383, seconds ---
121 ,/, 3000 ,epoch,Train loss:, 0.835828, acc:, 0.700, Test loss:, 0.972363, acc:, 0.690,---, 0.0383, seconds ---
122 ,/, 3000 ,epoch,Train loss:, 1.021841, acc:, 0.575, Test loss:, 0.998230, acc:, 0.667,---, 0.0384, seconds ---
123 ,/, 3000 ,epoch,Train loss:, 0.823818, acc:, 0.650, Test loss:, 0.999908, acc:, 0.690,---, 0.0384, seconds ---
124 ,/, 3000 ,epoch,Train loss:, 0.944943, acc:, 0.675, Test loss:, 1.024930, acc:, 0.643,---, 0.0389, seconds ---
125 ,/, 3000 ,epoch,Train loss:, 0.789908, acc:, 0.625, Test loss:, 1.052049, acc:, 0.643,---, 0.0385, seconds ---
126 ,/, 3000 ,epoch,Train loss:, 0.927204, acc:, 0.600, Test loss:, 1.057498, acc:, 0.643,---, 0.0384, seconds ---
127 ,/, 3000 ,epoch,Train loss:, 0.870725, acc:, 0.575, Test loss:, 0.983928, acc:, 0.667,---, 0.0386, seconds ---
128 ,/, 3000 ,epoch,Train loss:, 0.884797, acc:, 0.575, Test loss:, 0.749275, acc:, 0.690,---, 0.0388, seconds ---
129 ,/, 3000 ,epoch,Train loss:, 0.898812, acc:, 0.600, Test loss:, 0.722662, acc:, 0.690,---, 0.0391, seconds ---
130 ,/, 3000 ,epoch,Train loss:, 0.958459, acc:, 0.550, Test loss:, 0.714306, acc:, 0.690,---, 0.0390, seconds ---
131 ,/, 3000 ,epoch,Train loss:, 0.744993, acc:, 0.725, Test loss:, 0.756713, acc:, 0.690,---, 0.0388, seconds ---
132 ,/, 3000 ,epoch,Train loss:, 0.850281, acc:, 0.675, Test loss:, 0.782098, acc:, 0.690,---, 0.0386, seconds ---
133 ,/, 3000 ,epoch,Train loss:, 0.955400, acc:, 0.500, Test loss:, 0.809868, acc:, 0.714,---, 0.0384, seconds ---
134 ,/, 3000 ,epoch,Train loss:, 0.859181, acc:, 0.600, Test loss:, 0.836864, acc:, 0.714,---, 0.0385, seconds ---
135 ,/, 3000 ,epoch,Train loss:, 0.842252, acc:, 0.700, Test loss:, 0.855964, acc:, 0.714,---, 0.0384, seconds ---
136 ,/, 3000 ,epoch,Train loss:, 0.923574, acc:, 0.500, Test loss:, 0.879479, acc:, 0.690,---, 0.0384, seconds ---
137 ,/, 3000 ,epoch,Train loss:, 0.824089, acc:, 0.700, Test loss:, 0.889446, acc:, 0.690,---, 0.0384, seconds ---
138 ,/, 3000 ,epoch,Train loss:, 0.864820, acc:, 0.675, Test loss:, 0.876578, acc:, 0.690,---, 0.0385, seconds ---
139 ,/, 3000 ,epoch,Train loss:, 1.018044, acc:, 0.575, Test loss:, 0.847127, acc:, 0.643,---, 0.0383, seconds ---
140 ,/, 3000 ,epoch,Train loss:, 0.934074, acc:, 0.600, Test loss:, 0.811100, acc:, 0.667,---, 0.0384, seconds ---
141 ,/, 3000 ,epoch,Train loss:, 0.732220, acc:, 0.700, Test loss:, 0.788942, acc:, 0.643,---, 0.0383, seconds ---
142 ,/, 3000 ,epoch,Train loss:, 0.732487, acc:, 0.650, Test loss:, 0.754530, acc:, 0.667,---, 0.0384, seconds ---
143 ,/, 3000 ,epoch,Train loss:, 0.796784, acc:, 0.650, Test loss:, 0.723134, acc:, 0.667,---, 0.0385, seconds ---
144 ,/, 3000 ,epoch,Train loss:, 0.697780, acc:, 0.650, Test loss:, 0.713273, acc:, 0.667,---, 0.0384, seconds ---
145 ,/, 3000 ,epoch,Train loss:, 0.704801, acc:, 0.675, Test loss:, 0.703554, acc:, 0.667,---, 0.0387, seconds ---
146 ,/, 3000 ,epoch,Train loss:, 0.858912, acc:, 0.625, Test loss:, 0.971884, acc:, 0.714,---, 0.0385, seconds ---
147 ,/, 3000 ,epoch,Train loss:, 0.673418, acc:, 0.750, Test loss:, 0.997637, acc:, 0.690,---, 0.0385, seconds ---
148 ,/, 3000 ,epoch,Train loss:, 0.771182, acc:, 0.600, Test loss:, 1.009358, acc:, 0.690,---, 0.0386, seconds ---
149 ,/, 3000 ,epoch,Train loss:, 0.738183, acc:, 0.675, Test loss:, 1.005553, acc:, 0.690,---, 0.0385, seconds ---
150 ,/, 3000 ,epoch,Train loss:, 0.772723, acc:, 0.575, Test loss:, 1.024749, acc:, 0.690,---, 0.0383, seconds ---
151 ,/, 3000 ,epoch,Train loss:, 0.904244, acc:, 0.575, Test loss:, 1.044443, acc:, 0.690,---, 0.0383, seconds ---
152 ,/, 3000 ,epoch,Train loss:, 0.820560, acc:, 0.600, Test loss:, 1.048405, acc:, 0.690,---, 0.0384, seconds ---
153 ,/, 3000 ,epoch,Train loss:, 0.774474, acc:, 0.675, Test loss:, 1.013389, acc:, 0.714,---, 0.0384, seconds ---
154 ,/, 3000 ,epoch,Train loss:, 0.657646, acc:, 0.725, Test loss:, 0.987786, acc:, 0.738,---, 0.0389, seconds ---
155 ,/, 3000 ,epoch,Train loss:, 0.758402, acc:, 0.700, Test loss:, 0.972886, acc:, 0.714,---, 0.0385, seconds ---
156 ,/, 3000 ,epoch,Train loss:, 0.814932, acc:, 0.650, Test loss:, 0.903096, acc:, 0.690,---, 0.0383, seconds ---
157 ,/, 3000 ,epoch,Train loss:, 0.691290, acc:, 0.775, Test loss:, 0.877942, acc:, 0.690,---, 0.0384, seconds ---
158 ,/, 3000 ,epoch,Train loss:, 0.626141, acc:, 0.775, Test loss:, 0.857594, acc:, 0.690,---, 0.0383, seconds ---
159 ,/, 3000 ,epoch,Train loss:, 0.862793, acc:, 0.600, Test loss:, 0.866339, acc:, 0.714,---, 0.0384, seconds ---
160 ,/, 3000 ,epoch,Train loss:, 0.972523, acc:, 0.600, Test loss:, 0.857505, acc:, 0.714,---, 0.0384, seconds ---
161 ,/, 3000 ,epoch,Train loss:, 0.832582, acc:, 0.525, Test loss:, 0.823030, acc:, 0.690,---, 0.0384, seconds ---
162 ,/, 3000 ,epoch,Train loss:, 0.789028, acc:, 0.550, Test loss:, 0.840608, acc:, 0.738,---, 0.0384, seconds ---
163 ,/, 3000 ,epoch,Train loss:, 0.782548, acc:, 0.625, Test loss:, 0.674354, acc:, 0.738,---, 0.0384, seconds ---
164 ,/, 3000 ,epoch,Train loss:, 0.728828, acc:, 0.675, Test loss:, 0.671601, acc:, 0.690,---, 0.0386, seconds ---
165 ,/, 3000 ,epoch,Train loss:, 0.776092, acc:, 0.700, Test loss:, 0.672228, acc:, 0.690,---, 0.0387, seconds ---
166 ,/, 3000 ,epoch,Train loss:, 0.547685, acc:, 0.825, Test loss:, 0.668940, acc:, 0.690,---, 0.0383, seconds ---
167 ,/, 3000 ,epoch,Train loss:, 0.763616, acc:, 0.650, Test loss:, 0.624862, acc:, 0.714,---, 0.0387, seconds ---
168 ,/, 3000 ,epoch,Train loss:, 0.704812, acc:, 0.575, Test loss:, 0.668953, acc:, 0.714,---, 0.0388, seconds ---
169 ,/, 3000 ,epoch,Train loss:, 0.746311, acc:, 0.675, Test loss:, 0.646676, acc:, 0.714,---, 0.0384, seconds ---
170 ,/, 3000 ,epoch,Train loss:, 0.586282, acc:, 0.800, Test loss:, 0.635161, acc:, 0.738,---, 0.0384, seconds ---
171 ,/, 3000 ,epoch,Train loss:, 0.700627, acc:, 0.700, Test loss:, 0.651091, acc:, 0.738,---, 0.0386, seconds ---
172 ,/, 3000 ,epoch,Train loss:, 0.786227, acc:, 0.725, Test loss:, 0.681057, acc:, 0.738,---, 0.0383, seconds ---
173 ,/, 3000 ,epoch,Train loss:, 0.676257, acc:, 0.850, Test loss:, 0.671025, acc:, 0.738,---, 0.0384, seconds ---
174 ,/, 3000 ,epoch,Train loss:, 0.755147, acc:, 0.725, Test loss:, 0.651069, acc:, 0.690,---, 0.0384, seconds ---
175 ,/, 3000 ,epoch,Train loss:, 0.700696, acc:, 0.750, Test loss:, 0.672726, acc:, 0.667,---, 0.0383, seconds ---
176 ,/, 3000 ,epoch,Train loss:, 0.647663, acc:, 0.775, Test loss:, 0.658085, acc:, 0.643,---, 0.0383, seconds ---
177 ,/, 3000 ,epoch,Train loss:, 0.600822, acc:, 0.825, Test loss:, 0.616589, acc:, 0.690,---, 0.0384, seconds ---
178 ,/, 3000 ,epoch,Train loss:, 0.558314, acc:, 0.825, Test loss:, 0.628580, acc:, 0.738,---, 0.0387, seconds ---
179 ,/, 3000 ,epoch,Train loss:, 0.582637, acc:, 0.825, Test loss:, 0.656528, acc:, 0.690,---, 0.0384, seconds ---
180 ,/, 3000 ,epoch,Train loss:, 0.572775, acc:, 0.775, Test loss:, 0.647054, acc:, 0.690,---, 0.0386, seconds ---
181 ,/, 3000 ,epoch,Train loss:, 0.569490, acc:, 0.775, Test loss:, 0.610815, acc:, 0.714,---, 0.0385, seconds ---
182 ,/, 3000 ,epoch,Train loss:, 0.635555, acc:, 0.750, Test loss:, 0.603438, acc:, 0.762,---, 0.0388, seconds ---
183 ,/, 3000 ,epoch,Train loss:, 0.588971, acc:, 0.725, Test loss:, 0.612594, acc:, 0.762,---, 0.0388, seconds ---
184 ,/, 3000 ,epoch,Train loss:, 0.681732, acc:, 0.675, Test loss:, 0.585609, acc:, 0.762,---, 0.0384, seconds ---
185 ,/, 3000 ,epoch,Train loss:, 0.575000, acc:, 0.750, Test loss:, 0.594144, acc:, 0.762,---, 0.0387, seconds ---
186 ,/, 3000 ,epoch,Train loss:, 0.642175, acc:, 0.775, Test loss:, 0.603032, acc:, 0.714,---, 0.0385, seconds ---
187 ,/, 3000 ,epoch,Train loss:, 0.603781, acc:, 0.850, Test loss:, 0.615769, acc:, 0.690,---, 0.0383, seconds ---
188 ,/, 3000 ,epoch,Train loss:, 0.563347, acc:, 0.800, Test loss:, 0.640252, acc:, 0.643,---, 0.0385, seconds ---
189 ,/, 3000 ,epoch,Train loss:, 0.522485, acc:, 0.850, Test loss:, 0.635577, acc:, 0.667,---, 0.0382, seconds ---
190 ,/, 3000 ,epoch,Train loss:, 0.618624, acc:, 0.750, Test loss:, 0.618179, acc:, 0.738,---, 0.0384, seconds ---
191 ,/, 3000 ,epoch,Train loss:, 0.575713, acc:, 0.825, Test loss:, 0.621760, acc:, 0.714,---, 0.0384, seconds ---
192 ,/, 3000 ,epoch,Train loss:, 0.470752, acc:, 0.925, Test loss:, 0.594919, acc:, 0.714,---, 0.0382, seconds ---
