0 ,/, 3000 ,epoch,Train loss:, 3.207357, acc:, 0.400, Test loss:, 1.787722, acc:, 0.452,---, 0.0389, seconds ---
16 ,/, 3000 ,epoch,Train loss:, 1.375783, acc:, 0.375, Test loss:, 1.177841, acc:, 0.500,---, 0.0388, seconds ---
17 ,/, 3000 ,epoch,Train loss:, 1.151226, acc:, 0.575, Test loss:, 1.163575, acc:, 0.524,---, 0.0387, seconds ---
18 ,/, 3000 ,epoch,Train loss:, 1.247283, acc:, 0.500, Test loss:, 1.139717, acc:, 0.595,---, 0.0388, seconds ---
19 ,/, 3000 ,epoch,Train loss:, 1.139964, acc:, 0.450, Test loss:, 1.139463, acc:, 0.643,---, 0.0388, seconds ---
20 ,/, 3000 ,epoch,Train loss:, 1.223528, acc:, 0.325, Test loss:, 1.143954, acc:, 0.643,---, 0.0388, seconds ---
21 ,/, 3000 ,epoch,Train loss:, 1.118092, acc:, 0.550, Test loss:, 1.159223, acc:, 0.571,---, 0.0387, seconds ---
22 ,/, 3000 ,epoch,Train loss:, 1.188790, acc:, 0.525, Test loss:, 1.170295, acc:, 0.595,---, 0.0384, seconds ---
23 ,/, 3000 ,epoch,Train loss:, 1.083013, acc:, 0.575, Test loss:, 1.181927, acc:, 0.548,---, 0.0387, seconds ---
24 ,/, 3000 ,epoch,Train loss:, 1.178880, acc:, 0.425, Test loss:, 1.212432, acc:, 0.524,---, 0.0389, seconds ---
25 ,/, 3000 ,epoch,Train loss:, 1.099714, acc:, 0.550, Test loss:, 1.208977, acc:, 0.548,---, 0.0388, seconds ---
26 ,/, 3000 ,epoch,Train loss:, 1.032515, acc:, 0.575, Test loss:, 1.225603, acc:, 0.524,---, 0.0385, seconds ---
27 ,/, 3000 ,epoch,Train loss:, 1.055640, acc:, 0.500, Test loss:, 1.197618, acc:, 0.524,---, 0.0385, seconds ---
28 ,/, 3000 ,epoch,Train loss:, 1.104281, acc:, 0.425, Test loss:, 1.196777, acc:, 0.500,---, 0.0384, seconds ---
29 ,/, 3000 ,epoch,Train loss:, 1.040707, acc:, 0.550, Test loss:, 1.169511, acc:, 0.524,---, 0.0387, seconds ---
30 ,/, 3000 ,epoch,Train loss:, 1.112282, acc:, 0.375, Test loss:, 1.148439, acc:, 0.548,---, 0.0384, seconds ---
31 ,/, 3000 ,epoch,Train loss:, 1.138975, acc:, 0.500, Test loss:, 1.104264, acc:, 0.571,---, 0.0384, seconds ---
32 ,/, 3000 ,epoch,Train loss:, 1.058379, acc:, 0.475, Test loss:, 1.057480, acc:, 0.571,---, 0.0388, seconds ---
33 ,/, 3000 ,epoch,Train loss:, 0.991423, acc:, 0.650, Test loss:, 1.060885, acc:, 0.571,---, 0.0388, seconds ---
34 ,/, 3000 ,epoch,Train loss:, 0.960730, acc:, 0.575, Test loss:, 1.063564, acc:, 0.595,---, 0.0385, seconds ---
35 ,/, 3000 ,epoch,Train loss:, 1.106260, acc:, 0.400, Test loss:, 1.069118, acc:, 0.548,---, 0.0384, seconds ---
36 ,/, 3000 ,epoch,Train loss:, 1.012828, acc:, 0.550, Test loss:, 1.099425, acc:, 0.571,---, 0.0386, seconds ---
37 ,/, 3000 ,epoch,Train loss:, 1.087688, acc:, 0.525, Test loss:, 1.096916, acc:, 0.524,---, 0.0385, seconds ---
38 ,/, 3000 ,epoch,Train loss:, 0.977287, acc:, 0.600, Test loss:, 1.086348, acc:, 0.548,---, 0.0384, seconds ---
39 ,/, 3000 ,epoch,Train loss:, 0.909559, acc:, 0.525, Test loss:, 1.094864, acc:, 0.571,---, 0.0384, seconds ---
40 ,/, 3000 ,epoch,Train loss:, 1.076617, acc:, 0.525, Test loss:, 1.078771, acc:, 0.571,---, 0.0386, seconds ---
41 ,/, 3000 ,epoch,Train loss:, 0.895602, acc:, 0.650, Test loss:, 1.038509, acc:, 0.595,---, 0.0385, seconds ---
42 ,/, 3000 ,epoch,Train loss:, 1.098731, acc:, 0.500, Test loss:, 1.037041, acc:, 0.595,---, 0.0388, seconds ---
43 ,/, 3000 ,epoch,Train loss:, 0.919653, acc:, 0.625, Test loss:, 1.021924, acc:, 0.595,---, 0.0387, seconds ---
44 ,/, 3000 ,epoch,Train loss:, 0.912033, acc:, 0.650, Test loss:, 0.999239, acc:, 0.619,---, 0.0388, seconds ---
45 ,/, 3000 ,epoch,Train loss:, 1.151761, acc:, 0.450, Test loss:, 1.005120, acc:, 0.619,---, 0.0387, seconds ---
46 ,/, 3000 ,epoch,Train loss:, 0.953780, acc:, 0.600, Test loss:, 1.008318, acc:, 0.619,---, 0.0385, seconds ---
47 ,/, 3000 ,epoch,Train loss:, 0.775013, acc:, 0.675, Test loss:, 0.988252, acc:, 0.619,---, 0.0385, seconds ---
48 ,/, 3000 ,epoch,Train loss:, 0.957159, acc:, 0.625, Test loss:, 1.003112, acc:, 0.643,---, 0.0390, seconds ---
49 ,/, 3000 ,epoch,Train loss:, 1.076278, acc:, 0.400, Test loss:, 0.988266, acc:, 0.619,---, 0.0387, seconds ---
50 ,/, 3000 ,epoch,Train loss:, 0.932401, acc:, 0.575, Test loss:, 0.962273, acc:, 0.643,---, 0.0387, seconds ---
51 ,/, 3000 ,epoch,Train loss:, 0.950056, acc:, 0.625, Test loss:, 0.923271, acc:, 0.667,---, 0.0390, seconds ---
52 ,/, 3000 ,epoch,Train loss:, 0.975418, acc:, 0.575, Test loss:, 0.891312, acc:, 0.643,---, 0.0389, seconds ---
53 ,/, 3000 ,epoch,Train loss:, 0.876420, acc:, 0.750, Test loss:, 0.855687, acc:, 0.643,---, 0.0388, seconds ---
54 ,/, 3000 ,epoch,Train loss:, 0.842622, acc:, 0.550, Test loss:, 0.850356, acc:, 0.667,---, 0.0387, seconds ---
55 ,/, 3000 ,epoch,Train loss:, 0.926417, acc:, 0.475, Test loss:, 0.848628, acc:, 0.619,---, 0.0389, seconds ---
56 ,/, 3000 ,epoch,Train loss:, 0.769039, acc:, 0.700, Test loss:, 0.845706, acc:, 0.619,---, 0.0388, seconds ---
57 ,/, 3000 ,epoch,Train loss:, 0.924947, acc:, 0.700, Test loss:, 0.845266, acc:, 0.619,---, 0.0387, seconds ---
58 ,/, 3000 ,epoch,Train loss:, 0.781374, acc:, 0.750, Test loss:, 0.910782, acc:, 0.643,---, 0.0389, seconds ---
59 ,/, 3000 ,epoch,Train loss:, 0.872624, acc:, 0.600, Test loss:, 0.918002, acc:, 0.690,---, 0.0386, seconds ---
60 ,/, 3000 ,epoch,Train loss:, 0.862669, acc:, 0.625, Test loss:, 0.875489, acc:, 0.690,---, 0.0385, seconds ---
61 ,/, 3000 ,epoch,Train loss:, 1.003770, acc:, 0.475, Test loss:, 0.780465, acc:, 0.619,---, 0.0386, seconds ---
62 ,/, 3000 ,epoch,Train loss:, 0.848206, acc:, 0.625, Test loss:, 0.700940, acc:, 0.667,---, 0.0388, seconds ---
63 ,/, 3000 ,epoch,Train loss:, 0.789088, acc:, 0.675, Test loss:, 0.692646, acc:, 0.690,---, 0.0388, seconds ---
64 ,/, 3000 ,epoch,Train loss:, 0.845753, acc:, 0.600, Test loss:, 0.701949, acc:, 0.690,---, 0.0388, seconds ---
65 ,/, 3000 ,epoch,Train loss:, 0.688628, acc:, 0.775, Test loss:, 0.719301, acc:, 0.690,---, 0.0385, seconds ---
66 ,/, 3000 ,epoch,Train loss:, 0.777277, acc:, 0.675, Test loss:, 0.768078, acc:, 0.643,---, 0.0384, seconds ---
67 ,/, 3000 ,epoch,Train loss:, 0.727825, acc:, 0.750, Test loss:, 0.808399, acc:, 0.667,---, 0.0388, seconds ---
68 ,/, 3000 ,epoch,Train loss:, 0.749861, acc:, 0.675, Test loss:, 0.772224, acc:, 0.690,---, 0.0384, seconds ---
69 ,/, 3000 ,epoch,Train loss:, 0.793817, acc:, 0.675, Test loss:, 0.713872, acc:, 0.667,---, 0.0384, seconds ---
70 ,/, 3000 ,epoch,Train loss:, 0.884466, acc:, 0.600, Test loss:, 0.732514, acc:, 0.667,---, 0.0384, seconds ---
71 ,/, 3000 ,epoch,Train loss:, 0.710739, acc:, 0.725, Test loss:, 0.757967, acc:, 0.667,---, 0.0383, seconds ---
72 ,/, 3000 ,epoch,Train loss:, 0.692722, acc:, 0.675, Test loss:, 0.740660, acc:, 0.667,---, 0.0385, seconds ---
73 ,/, 3000 ,epoch,Train loss:, 0.769914, acc:, 0.650, Test loss:, 0.746998, acc:, 0.667,---, 0.0385, seconds ---
74 ,/, 3000 ,epoch,Train loss:, 0.659042, acc:, 0.700, Test loss:, 0.788894, acc:, 0.714,---, 0.0386, seconds ---
75 ,/, 3000 ,epoch,Train loss:, 0.717812, acc:, 0.750, Test loss:, 0.794519, acc:, 0.714,---, 0.0386, seconds ---
76 ,/, 3000 ,epoch,Train loss:, 0.729710, acc:, 0.650, Test loss:, 0.684142, acc:, 0.714,---, 0.0384, seconds ---
77 ,/, 3000 ,epoch,Train loss:, 0.763700, acc:, 0.750, Test loss:, 0.639897, acc:, 0.714,---, 0.0386, seconds ---
78 ,/, 3000 ,epoch,Train loss:, 0.668278, acc:, 0.725, Test loss:, 0.621643, acc:, 0.786,---, 0.0391, seconds ---
79 ,/, 3000 ,epoch,Train loss:, 0.633510, acc:, 0.800, Test loss:, 0.589676, acc:, 0.857,---, 0.0387, seconds ---
80 ,/, 3000 ,epoch,Train loss:, 0.748780, acc:, 0.700, Test loss:, 0.546094, acc:, 0.833,---, 0.0386, seconds ---
81 ,/, 3000 ,epoch,Train loss:, 0.736119, acc:, 0.675, Test loss:, 0.588708, acc:, 0.810,---, 0.0388, seconds ---
82 ,/, 3000 ,epoch,Train loss:, 0.758952, acc:, 0.650, Test loss:, 0.608132, acc:, 0.786,---, 0.0385, seconds ---
83 ,/, 3000 ,epoch,Train loss:, 0.631711, acc:, 0.725, Test loss:, 0.598366, acc:, 0.786,---, 0.0385, seconds ---
84 ,/, 3000 ,epoch,Train loss:, 0.677286, acc:, 0.700, Test loss:, 0.530085, acc:, 0.762,---, 0.0385, seconds ---
85 ,/, 3000 ,epoch,Train loss:, 0.685327, acc:, 0.725, Test loss:, 0.524038, acc:, 0.762,---, 0.0388, seconds ---
86 ,/, 3000 ,epoch,Train loss:, 0.565481, acc:, 0.725, Test loss:, 0.549777, acc:, 0.810,---, 0.0387, seconds ---
87 ,/, 3000 ,epoch,Train loss:, 0.715413, acc:, 0.650, Test loss:, 0.573734, acc:, 0.786,---, 0.0385, seconds ---
88 ,/, 3000 ,epoch,Train loss:, 0.668989, acc:, 0.700, Test loss:, 0.629882, acc:, 0.714,---, 0.0385, seconds ---
89 ,/, 3000 ,epoch,Train loss:, 0.654909, acc:, 0.725, Test loss:, 0.684755, acc:, 0.690,---, 0.0385, seconds ---
90 ,/, 3000 ,epoch,Train loss:, 0.587561, acc:, 0.800, Test loss:, 0.693657, acc:, 0.738,---, 0.0385, seconds ---
91 ,/, 3000 ,epoch,Train loss:, 0.585724, acc:, 0.675, Test loss:, 0.636110, acc:, 0.690,---, 0.0383, seconds ---
92 ,/, 3000 ,epoch,Train loss:, 0.589682, acc:, 0.750, Test loss:, 0.559416, acc:, 0.762,---, 0.0386, seconds ---
93 ,/, 3000 ,epoch,Train loss:, 0.625212, acc:, 0.800, Test loss:, 0.565744, acc:, 0.738,---, 0.0384, seconds ---
94 ,/, 3000 ,epoch,Train loss:, 0.465412, acc:, 0.775, Test loss:, 0.565791, acc:, 0.762,---, 0.0384, seconds ---
95 ,/, 3000 ,epoch,Train loss:, 0.750886, acc:, 0.650, Test loss:, 0.553820, acc:, 0.786,---, 0.0384, seconds ---
96 ,/, 3000 ,epoch,Train loss:, 0.645863, acc:, 0.675, Test loss:, 0.572318, acc:, 0.714,---, 0.0384, seconds ---
97 ,/, 3000 ,epoch,Train loss:, 0.407217, acc:, 0.850, Test loss:, 0.629438, acc:, 0.690,---, 0.0383, seconds ---
98 ,/, 3000 ,epoch,Train loss:, 0.523048, acc:, 0.750, Test loss:, 0.675139, acc:, 0.714,---, 0.0385, seconds ---
99 ,/, 3000 ,epoch,Train loss:, 0.507370, acc:, 0.900, Test loss:, 0.649850, acc:, 0.714,---, 0.0384, seconds ---
100 ,/, 3000 ,epoch,Train loss:, 0.532340, acc:, 0.750, Test loss:, 0.553460, acc:, 0.762,---, 0.0385, seconds ---
101 ,/, 3000 ,epoch,Train loss:, 0.460326, acc:, 0.825, Test loss:, 0.489145, acc:, 0.762,---, 0.0384, seconds ---
102 ,/, 3000 ,epoch,Train loss:, 0.513049, acc:, 0.775, Test loss:, 0.473785, acc:, 0.810,---, 0.0388, seconds ---
103 ,/, 3000 ,epoch,Train loss:, 0.544425, acc:, 0.775, Test loss:, 0.454043, acc:, 0.762,---, 0.0388, seconds ---
104 ,/, 3000 ,epoch,Train loss:, 0.463855, acc:, 0.800, Test loss:, 0.445759, acc:, 0.762,---, 0.0389, seconds ---
105 ,/, 3000 ,epoch,Train loss:, 0.458946, acc:, 0.775, Test loss:, 0.496976, acc:, 0.738,---, 0.0388, seconds ---
106 ,/, 3000 ,epoch,Train loss:, 0.713687, acc:, 0.550, Test loss:, 0.516883, acc:, 0.738,---, 0.0384, seconds ---
107 ,/, 3000 ,epoch,Train loss:, 0.494941, acc:, 0.750, Test loss:, 0.527931, acc:, 0.762,---, 0.0383, seconds ---
108 ,/, 3000 ,epoch,Train loss:, 0.634102, acc:, 0.700, Test loss:, 0.511384, acc:, 0.786,---, 0.0386, seconds ---
109 ,/, 3000 ,epoch,Train loss:, 0.439192, acc:, 0.800, Test loss:, 0.471125, acc:, 0.857,---, 0.0385, seconds ---
110 ,/, 3000 ,epoch,Train loss:, 0.678636, acc:, 0.625, Test loss:, 0.446277, acc:, 0.857,---, 0.0383, seconds ---
111 ,/, 3000 ,epoch,Train loss:, 0.479264, acc:, 0.800, Test loss:, 0.445112, acc:, 0.833,---, 0.0384, seconds ---
112 ,/, 3000 ,epoch,Train loss:, 0.569967, acc:, 0.775, Test loss:, 0.506421, acc:, 0.738,---, 0.0388, seconds ---
113 ,/, 3000 ,epoch,Train loss:, 0.422759, acc:, 0.800, Test loss:, 0.578864, acc:, 0.738,---, 0.0384, seconds ---
114 ,/, 3000 ,epoch,Train loss:, 0.521757, acc:, 0.700, Test loss:, 0.535716, acc:, 0.714,---, 0.0385, seconds ---
115 ,/, 3000 ,epoch,Train loss:, 0.452999, acc:, 0.775, Test loss:, 0.481533, acc:, 0.810,---, 0.0386, seconds ---
116 ,/, 3000 ,epoch,Train loss:, 0.461750, acc:, 0.825, Test loss:, 0.510575, acc:, 0.810,---, 0.0383, seconds ---
117 ,/, 3000 ,epoch,Train loss:, 0.484552, acc:, 0.825, Test loss:, 0.555502, acc:, 0.738,---, 0.0385, seconds ---
118 ,/, 3000 ,epoch,Train loss:, 0.554830, acc:, 0.875, Test loss:, 0.614183, acc:, 0.714,---, 0.0383, seconds ---
119 ,/, 3000 ,epoch,Train loss:, 0.516554, acc:, 0.750, Test loss:, 0.613654, acc:, 0.714,---, 0.0384, seconds ---
120 ,/, 3000 ,epoch,Train loss:, 0.515621, acc:, 0.775, Test loss:, 0.594139, acc:, 0.690,---, 0.0386, seconds ---
121 ,/, 3000 ,epoch,Train loss:, 0.346633, acc:, 0.925, Test loss:, 0.552431, acc:, 0.690,---, 0.0384, seconds ---
122 ,/, 3000 ,epoch,Train loss:, 0.409879, acc:, 0.850, Test loss:, 0.552791, acc:, 0.690,---, 0.0385, seconds ---
123 ,/, 3000 ,epoch,Train loss:, 0.526126, acc:, 0.725, Test loss:, 0.524187, acc:, 0.714,---, 0.0385, seconds ---
124 ,/, 3000 ,epoch,Train loss:, 0.363066, acc:, 0.850, Test loss:, 0.524451, acc:, 0.738,---, 0.0384, seconds ---
125 ,/, 3000 ,epoch,Train loss:, 0.621042, acc:, 0.750, Test loss:, 0.489248, acc:, 0.738,---, 0.0384, seconds ---
126 ,/, 3000 ,epoch,Train loss:, 0.437711, acc:, 0.825, Test loss:, 0.492275, acc:, 0.738,---, 0.0384, seconds ---
127 ,/, 3000 ,epoch,Train loss:, 0.346149, acc:, 0.825, Test loss:, 0.475356, acc:, 0.738,---, 0.0384, seconds ---
128 ,/, 3000 ,epoch,Train loss:, 0.408752, acc:, 0.850, Test loss:, 0.435574, acc:, 0.786,---, 0.0384, seconds ---
129 ,/, 3000 ,epoch,Train loss:, 0.400831, acc:, 0.800, Test loss:, 0.420425, acc:, 0.786,---, 0.0388, seconds ---
130 ,/, 3000 ,epoch,Train loss:, 0.447630, acc:, 0.775, Test loss:, 0.404610, acc:, 0.810,---, 0.0388, seconds ---
131 ,/, 3000 ,epoch,Train loss:, 0.339377, acc:, 0.900, Test loss:, 0.430560, acc:, 0.810,---, 0.0423, seconds ---
132 ,/, 3000 ,epoch,Train loss:, 0.340749, acc:, 0.900, Test loss:, 0.430821, acc:, 0.857,---, 0.0756, seconds ---
133 ,/, 3000 ,epoch,Train loss:, 0.319893, acc:, 0.925, Test loss:, 0.460158, acc:, 0.833,---, 0.0385, seconds ---
134 ,/, 3000 ,epoch,Train loss:, 0.399031, acc:, 0.850, Test loss:, 0.466952, acc:, 0.786,---, 0.0384, seconds ---
135 ,/, 3000 ,epoch,Train loss:, 0.405190, acc:, 0.800, Test loss:, 0.447928, acc:, 0.786,---, 0.0385, seconds ---
136 ,/, 3000 ,epoch,Train loss:, 0.410764, acc:, 0.875, Test loss:, 0.404324, acc:, 0.833,---, 0.0385, seconds ---
137 ,/, 3000 ,epoch,Train loss:, 0.363682, acc:, 0.800, Test loss:, 0.411812, acc:, 0.810,---, 0.0389, seconds ---
138 ,/, 3000 ,epoch,Train loss:, 0.452497, acc:, 0.850, Test loss:, 0.406654, acc:, 0.810,---, 0.0384, seconds ---
139 ,/, 3000 ,epoch,Train loss:, 0.429366, acc:, 0.825, Test loss:, 0.382733, acc:, 0.833,---, 0.0385, seconds ---
140 ,/, 3000 ,epoch,Train loss:, 0.387858, acc:, 0.825, Test loss:, 0.382424, acc:, 0.833,---, 0.0387, seconds ---
141 ,/, 3000 ,epoch,Train loss:, 0.365428, acc:, 0.825, Test loss:, 0.417881, acc:, 0.833,---, 0.0390, seconds ---
142 ,/, 3000 ,epoch,Train loss:, 0.336465, acc:, 0.900, Test loss:, 0.451534, acc:, 0.810,---, 0.0385, seconds ---
143 ,/, 3000 ,epoch,Train loss:, 0.424815, acc:, 0.800, Test loss:, 0.393572, acc:, 0.857,---, 0.0384, seconds ---
144 ,/, 3000 ,epoch,Train loss:, 0.475540, acc:, 0.800, Test loss:, 0.354288, acc:, 0.857,---, 0.0385, seconds ---
145 ,/, 3000 ,epoch,Train loss:, 0.339025, acc:, 0.875, Test loss:, 0.375543, acc:, 0.857,---, 0.0387, seconds ---
146 ,/, 3000 ,epoch,Train loss:, 0.333317, acc:, 0.800, Test loss:, 0.400375, acc:, 0.833,---, 0.0384, seconds ---
147 ,/, 3000 ,epoch,Train loss:, 0.222031, acc:, 0.950, Test loss:, 0.449502, acc:, 0.810,---, 0.0387, seconds ---
148 ,/, 3000 ,epoch,Train loss:, 0.419915, acc:, 0.800, Test loss:, 0.454668, acc:, 0.786,---, 0.0383, seconds ---
149 ,/, 3000 ,epoch,Train loss:, 0.477631, acc:, 0.775, Test loss:, 0.389265, acc:, 0.833,---, 0.0384, seconds ---
150 ,/, 3000 ,epoch,Train loss:, 0.327281, acc:, 0.850, Test loss:, 0.351653, acc:, 0.833,---, 0.0385, seconds ---
151 ,/, 3000 ,epoch,Train loss:, 0.341545, acc:, 0.925, Test loss:, 0.358263, acc:, 0.881,---, 0.0387, seconds ---
152 ,/, 3000 ,epoch,Train loss:, 0.242710, acc:, 0.950, Test loss:, 0.379031, acc:, 0.857,---, 0.0388, seconds ---
153 ,/, 3000 ,epoch,Train loss:, 0.288080, acc:, 0.925, Test loss:, 0.370950, acc:, 0.905,---, 0.0387, seconds ---
154 ,/, 3000 ,epoch,Train loss:, 0.412008, acc:, 0.875, Test loss:, 0.360345, acc:, 0.905,---, 0.0384, seconds ---
155 ,/, 3000 ,epoch,Train loss:, 0.355626, acc:, 0.825, Test loss:, 0.360367, acc:, 0.857,---, 0.0385, seconds ---
156 ,/, 3000 ,epoch,Train loss:, 0.347076, acc:, 0.900, Test loss:, 0.352516, acc:, 0.905,---, 0.0383, seconds ---
157 ,/, 3000 ,epoch,Train loss:, 0.506471, acc:, 0.725, Test loss:, 0.356673, acc:, 0.857,---, 0.0385, seconds ---
158 ,/, 3000 ,epoch,Train loss:, 0.242273, acc:, 0.950, Test loss:, 0.353428, acc:, 0.857,---, 0.0384, seconds ---
159 ,/, 3000 ,epoch,Train loss:, 0.329077, acc:, 0.900, Test loss:, 0.360923, acc:, 0.881,---, 0.0383, seconds ---
160 ,/, 3000 ,epoch,Train loss:, 0.393848, acc:, 0.825, Test loss:, 0.380735, acc:, 0.857,---, 0.0384, seconds ---
161 ,/, 3000 ,epoch,Train loss:, 0.337361, acc:, 0.875, Test loss:, 0.387363, acc:, 0.833,---, 0.0385, seconds ---
162 ,/, 3000 ,epoch,Train loss:, 0.286139, acc:, 0.900, Test loss:, 0.388236, acc:, 0.857,---, 0.0386, seconds ---
163 ,/, 3000 ,epoch,Train loss:, 0.215094, acc:, 0.900, Test loss:, 0.398624, acc:, 0.810,---, 0.0384, seconds ---
164 ,/, 3000 ,epoch,Train loss:, 0.274132, acc:, 0.925, Test loss:, 0.414616, acc:, 0.786,---, 0.0384, seconds ---
165 ,/, 3000 ,epoch,Train loss:, 0.357387, acc:, 0.825, Test loss:, 0.419503, acc:, 0.857,---, 0.0386, seconds ---
166 ,/, 3000 ,epoch,Train loss:, 0.446135, acc:, 0.800, Test loss:, 0.440443, acc:, 0.857,---, 0.0384, seconds ---
167 ,/, 3000 ,epoch,Train loss:, 0.330917, acc:, 0.850, Test loss:, 0.485649, acc:, 0.833,---, 0.0385, seconds ---
168 ,/, 3000 ,epoch,Train loss:, 0.422910, acc:, 0.800, Test loss:, 0.466572, acc:, 0.833,---, 0.0384, seconds ---
169 ,/, 3000 ,epoch,Train loss:, 0.543127, acc:, 0.800, Test loss:, 0.404255, acc:, 0.810,---, 0.0384, seconds ---
170 ,/, 3000 ,epoch,Train loss:, 0.351560, acc:, 0.850, Test loss:, 0.342702, acc:, 0.857,---, 0.0384, seconds ---
171 ,/, 3000 ,epoch,Train loss:, 0.351310, acc:, 0.850, Test loss:, 0.326997, acc:, 0.857,---, 0.0386, seconds ---
172 ,/, 3000 ,epoch,Train loss:, 0.385854, acc:, 0.800, Test loss:, 0.389992, acc:, 0.810,---, 0.0388, seconds ---
173 ,/, 3000 ,epoch,Train loss:, 0.307931, acc:, 0.900, Test loss:, 0.454083, acc:, 0.786,---, 0.0387, seconds ---
174 ,/, 3000 ,epoch,Train loss:, 0.289424, acc:, 0.900, Test loss:, 0.427632, acc:, 0.810,---, 0.0384, seconds ---
175 ,/, 3000 ,epoch,Train loss:, 0.369240, acc:, 0.850, Test loss:, 0.337769, acc:, 0.905,---, 0.0386, seconds ---
176 ,/, 3000 ,epoch,Train loss:, 0.293124, acc:, 0.875, Test loss:, 0.336661, acc:, 0.881,---, 0.0385, seconds ---
177 ,/, 3000 ,epoch,Train loss:, 0.397266, acc:, 0.775, Test loss:, 0.322242, acc:, 0.905,---, 0.0384, seconds ---
178 ,/, 3000 ,epoch,Train loss:, 0.358711, acc:, 0.875, Test loss:, 0.338368, acc:, 0.905,---, 0.0390, seconds ---
179 ,/, 3000 ,epoch,Train loss:, 0.485774, acc:, 0.775, Test loss:, 0.391331, acc:, 0.881,---, 0.0385, seconds ---
180 ,/, 3000 ,epoch,Train loss:, 0.310227, acc:, 0.925, Test loss:, 0.452051, acc:, 0.857,---, 0.0383, seconds ---
181 ,/, 3000 ,epoch,Train loss:, 0.491108, acc:, 0.775, Test loss:, 0.488661, acc:, 0.762,---, 0.0386, seconds ---
182 ,/, 3000 ,epoch,Train loss:, 0.311198, acc:, 0.875, Test loss:, 0.485323, acc:, 0.786,---, 0.0385, seconds ---
183 ,/, 3000 ,epoch,Train loss:, 0.394997, acc:, 0.800, Test loss:, 0.445799, acc:, 0.810,---, 0.0385, seconds ---
184 ,/, 3000 ,epoch,Train loss:, 0.335934, acc:, 0.825, Test loss:, 0.459091, acc:, 0.810,---, 0.0383, seconds ---
185 ,/, 3000 ,epoch,Train loss:, 0.477675, acc:, 0.800, Test loss:, 0.441248, acc:, 0.810,---, 0.0384, seconds ---
186 ,/, 3000 ,epoch,Train loss:, 0.376504, acc:, 0.850, Test loss:, 0.413220, acc:, 0.833,---, 0.0386, seconds ---
187 ,/, 3000 ,epoch,Train loss:, 0.394481, acc:, 0.800, Test loss:, 0.436578, acc:, 0.762,---, 0.0383, seconds ---
188 ,/, 3000 ,epoch,Train loss:, 0.315572, acc:, 0.900, Test loss:, 0.506526, acc:, 0.762,---, 0.0386, seconds ---
189 ,/, 3000 ,epoch,Train loss:, 0.348552, acc:, 0.875, Test loss:, 0.516655, acc:, 0.762,---, 0.0386, seconds ---
190 ,/, 3000 ,epoch,Train loss:, 0.254047, acc:, 0.925, Test loss:, 0.476734, acc:, 0.786,---, 0.0384, seconds ---
191 ,/, 3000 ,epoch,Train loss:, 0.350944, acc:, 0.875, Test loss:, 0.411718, acc:, 0.810,---, 0.0384, seconds ---
192 ,/, 3000 ,epoch,Train loss:, 0.338986, acc:, 0.875, Test loss:, 0.398385, acc:, 0.833,---, 0.0390, seconds ---
