,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
10,0,0,0,0,0,0,9.364161849702466,0,0,0,0,12.04439215636025,0,0,0,16.73366834170759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.340595705448145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.660539426378772,0,0,0,0,0,0,0,0,0,0,16.62017809980171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.62745467891865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.149029869051258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.164728436018216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.845665194695279,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,19.38872230088473,0,0,0,0,0,0,0,0,0,14.551572241884678,0,0,0,0,0,0,0,0,0,0,0,16.513459570595106,0,0,0,0,0,0,0,16.111324708269315,0,0,0,0,29.816363065487863,0,27.43019905683461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.53597841962563,0,0,0,0,0,0,0,0,0,0,12.871320573078599,0,0,0,0,0,0,0,0,25.069141813828043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.439611916631351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.58140122800136,0,0,0,0,0,17.765553071650324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.670588235291,0,0,0,0,0,0,0,0,0,0,0,11.300375248158543,0,0,20.33911505649514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.97999999998183,14.773674464574185,0,0,0,0,23.485661859321127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.523000101560033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.753466685142905,0
14,0,0,16.01603206412507,8.545638400606999,11.11312472159691,6.3035019455195584,0,0,0,0,0,0,0,0,0,13.767765948988151,0,0,0,0,6.532258064510188,12.044609665416555,17.188328912463422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.698563042545125,0,0,0,0,0,8.724890829686387,21.49501803830675,0,0,0,0,0,0,0.05028680512183623,0,12.344057253563735,0,0,0,0,0,12.363939977399534,0,0,0,10.167751129919727,0,15.788609983704388,0,5.175527482055541,0,0,0,0,0,0,0,0,0,0,0,0,26.03478905449481,0,0,0,13.217087661434418,0,0,0,0,0,0,0,0,12.672445193733104,0,0,0,0,0,0,0,0,7.34849661484688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,12.454990517148037,0,0,0,0,0,0,0,0,0,15.17544046361479,0,0,0,0,0,13.965517241366609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.972896795628287,0,0,0,0,0,0,0,0,0,0,0,0,0,12.133194144276931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,15.880638559059157,0,0,0,0,0,0,0,18.491012258946988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.816608996532462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,35.89490279458661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.23181701696994,0,0,44.64268899923804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.301721880145934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.65397161309981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.853321344235484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.152461582946568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,17.923077652463967,0,7.785341750537612,0,7.980295566495205,0,0,0,0,22.122194914673166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.115044247783807,0,0,0,0,0,0,14.541125991902948,17.157898585661638,0,14.496439412814329,0,0,19.30208508136099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.81701072762106,0,13.9093302966999,0,0,0,0,0,0,0,0,0,0,18.505303299169093,13.59465062461367,0,0,17.475218658892793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.80553324589615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,8.53846153845984,0,0,0,0,12.991540090416034,0,0,0,0,0,0,0,0,0,0,0,0,0,9.257142857147594,0,0,0,0,0,0,0,0,0,0,0,0,0,6.694214876045995,0,0,0,9.4161475578136,0,0,0,0,0,0,0,0,0,0,0,0,0,9.044190172787374,0,0,0,0,0,0,0,0,0,0,0,19.943918717219155,0,0,0,0,0,0,20.283455591546453,0,9.810147299509374,0,0,14.532413325326027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.588214726676785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.067554389974532,0,0,0,0,0,0,0,0,23.307526443118753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1393989661788853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.58809058927806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.707626831177606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.969971822153076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,21.03362142428499,0,0,0,42.85305681585176,0,0,0,0,0,0,0,0,0,12.661866241915185,0,0,16.60319551014309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.421073584694472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.334240771772834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2.0561448110205514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.231253384231543,0,0,0,0,11.183639819942215,11.908505363813934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.47825847812552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.360070654344595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.191546633977474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.47670610026407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,14.410292204959438,0,0,18.95337315154712,0,0,0,0,0,0,0,0,0,10.474137931034878,0,0,0,0,0,0,0,0,0,0,0,0,16.9226128854198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.90154110768716,0,0,0,0,0,0,0,0,0,0,0,0,0,27.963222356889055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.627659574473522,0,0,0,0,11.800304699931912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.649455198627283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,18.19785579451479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.520660505668967,0,0,0,19.98133734228437,0,24.887798215187555,0,21.615438307432807,0,0,0,0,0,0,0,0,0,0,0,9.743322570393218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.34918896413331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.364161849702466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.308675416058502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.90047459716818,0,0,0,0,18.18459259736296,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2475695679148,0,0,0,0,0,0,0,0,0,0,0,9.050279329600707,0,0,0,0,0,0,0,0,0,0,0,10.879243251329468,0,0,0,0,0,0,0,0,0,0,0,0,16.713488017611194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.663671677456605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.80674784956634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,9.293023255805501,32.81483833181624,0,14.43967627568037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.443044066814952,0,0,0,0,0,0,0,0,0,0,0,11.991781625099346,0,0,9.912396303395333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.008820595590202,0,0,0,0,0,0,18.524341677045328,0,0,0,0,0,0,22.13305133540739,0,0,0,0,0,10.6119447022195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.83228926142673,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,14.854112561598987,0,0,0,0,0,0,0,0,0,0,14.06874026878895,0,0,13.719776737309306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.785061461568793,0,0,21.768805219549424,0,0,0,10.92146906370764,0,0,24.0395996129328,0,0,0,0,0,0,0,0,0,16.421917808219803,0,0,0,14.532413325328104,0,15.144050728152582,0,0,17.293341317407727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.58665386748967,0,0,0,0,0,0,0,0,0,0,0,0,0,22.492429370482228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.526804291042978,0,0,0,0,0,0,0,0,0,0,0,15.651415519123345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.870685668243633,0,0,0,0,0,0,0,14.839313770489587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.056558792156572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,19.64826174883456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.181818181818947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.053670204746027,0,23.256995348528893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.28723392165421,0,0,0,0,0,0,0,17.874627950822127,15.999600712349853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.952984236442626,0,0,33.16914141269717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,9.508515771123676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.058597462140124,0,0,0,0,0,15.042322564815834,0,0,0,18.16363636363275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.205011389521253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.526315789478046,0,0,0,0,0,0,0,0,0,17.140300679631686,13.258954425684056,0,0,0,9.122698768046531,0,0,0,0,0,0,16.649999999996687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.98785766498419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,20.718055849651698,0,0,0,0,0,0,0,22.788080380328047,0,0,30.745687998646776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.26678442392297,0,0,0,0,0,0,0,0,0,0,0,0,17.827386247609752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.592505906214429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.370039992076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.437443117250442,0,0,0,0,0,0,0,0
39,9.61583984517312,0,0,0,0,0,0,0,17.49246406481529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.755716623214493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.243482281062995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.456754259501853,0,0,0,0,0,0,0,19.535978419620047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.079245283026584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.46610169491357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.50581578567899,0,0,0,0,0,0,0,0,0,0,0,0,18.44210981058009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,18.505975931231628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.33584032277646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.530875378035539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.38616065269466,0,0,0,0,0,0,13.226663779070458,0,0,20.765176045858645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.203577189935192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.13570956713182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.943401907075817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
