0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.639082165538648,0,0,0,0,0,0,0,0,0,0,21.66780096470839,0,0,0,0,0,0,0,0,4.3178447834092895,0,8.517341584715751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.483201600820578,11.03867403313913,0,0,0,0,0,0,12.560740103849472,0,0,7.80722891565555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.53159796610924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.5173415847146,0,0,0,0,0,0,0,0,0,0,11.945974301887837,0,0,0,0,0,0,0,0,0,0,10.779730979942423,0,0,0,0,0,14.971848583257936,0,7.110320284701147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.167938931295687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.215089817482593,0,0,0,0,0,0,0,0,0,0,0,0,0,9.171314819773668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.658568946031892,0,0,7.751196172249097,0,10.107022234116727,0,13.204400907006715,0,0,0,0,0,0,0,0,0,0,0,0,0,11.731982479285893,0,0,0,0,0,0,0,0,0,0,0,0,7.543217473852814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.887629892577353,0,0,0,0,0,0,0,0,0,0,0,9.418604651154224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.3615913927297845,0,0,0,0,0,5.015479876156429,0,0,0,0,10.104753911023074,0,0,0,0,0,13.403243825671423,2.690624642873127,0,0,0,0,0,7.821260282258662,0,26.781940322849064,0,0,0,5.9850962995167345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.358835215886728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.47743360053433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.751031349587144,0,0,0,0,8.79178843060418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.706688814974594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.051031216729532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7.8647133192006455,0,0,0,0,12.433642397300055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.606358842077361,0,0,0,8.574123861955698,0,0,0,0,0,0,0,0,0,0,0,11.924980305294897,0,0,0,0,0,13.144736842111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.542243832516258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.363057324841006,0,0,0,5.988909426985869,0,10.327885968812337,0,0,0,0,0,0,0,6.487012987016306,0,0,6.447622843762991,13.706742245865478,0,0,0,0,0,0,0,0,0,0,0,7.12709486277185,0,0,0,0,0,0,0,0,0,0,0,0,6.833969921886327,0,0,6.27812011986103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.535163532706931,0,0,0,0,10.9997710466504,0,0,0,0,0,0,0,13.657896417260394,0,15.08643494769916,0,0,0,0,0,0,0,0,0,0,11.826782473414397,0,0,0,0,0,16.128669492294577,0,0,0,0,0,9.286054724139746,11.887079309323063,10.824231032677233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.330316742095615,0,14.978090086096595,0,0,0,13.538090308335839,10.91928851557761,0,0,0,10.476707038876308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.905310884657993,0,8.735430812459281,0,0,0,8.88510244760866,0,0,7.988314157093655,0,0,0,0,9.463350319248745,0,4.894259818733621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.374100719431816,0,0,0,8.100910811454394,0,0,0,0,0,0,0,0,0,3.903614457827775,0,0,0,14.201822947012978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.28722987744414,0,16.33292572718549,0,0,0,0,0,0,0,0,0,0,12.803822564132577,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,12.042044722460435,0,0,0,0,0,0,0,5.442127560691584,0,0,0,0,0,12.058937167127551,8.466898954704153,0,20.912497224260495,0,0,0,0,0,0,0,0,8.93222613683629,0,0,0,0,0,0,0,13.474663724933436,0,0,15.12907021053449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0668535745910335,0,0,0,0,0,0,0,0,0,14.07950294454231,0,0,0,9.742576351491524,0,0,5.062500000009784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.46059934187174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.394118282879525,0,0,0,0,0
0,0,7.941176470592298,0,0,0,0,0,0,12.113346231764016,7.465437788011643,0,0,0,0,0,0,16.41840008124877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.74634146341962,14.290206436564468,0,0,0,0,0,0,0,0,0,14.46428571427256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.007969298580766,0,0,14.281149573022104,0,9.5622199203872,19.540342298291563,0,0,0,0,0,0,0,0,0,0,0,9.7308786859163,0,0,0,0,0,0,0,0,9.939761514515776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.75260936831547,0,0,0,0,0,0,15.609375000007987,0,0,0,0,0,0,11.243623818016644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.75866312556601,0,0,9.720000000000367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.593548387095066,0,13.779841920980756,0,0,0,0,7.499233698495072,0,0,0,0,0,0,0,0,0,12.112057280839043,0,0,0,0,0,0,7.736751808534746,0,0,0,6.174705629131074,0,0,0,0,0,0,0,0,0,0,0,16.08564973715689,0,0,0,0,0,4.0525304435873775,0,0,0,0,0,0,0,0,0,0,10.288443568585501,0,0,31.674431400084032,7.565403407601482,0,4.485156335802453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.865765049089948,0,0,0,0,2.6470588235345276,0,0,7.372693726930564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.91108555650079,13.261061946903158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.267223928512308,8.662553490026857,0,0,0,0,14.666432385250575,0,0,0,0,0,0,0,0,0,0,0,0,12.974504914555066,0,0,0,0,0,0,0,0,0,11.872009175033574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.352272727270469,0,0,0,10.00870489722455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.185076364871641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.930085198680008,0,0
0,0,0,0,0,0,0,0,0,0,12.912963430240719,0,0,0,0,0,0,0,0,0,0,13.646287469324305,0,0,0,0,11.292764712838066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.752860291100525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.920042878822148,0,0,0,0,0,0,0,0,0,0,10.901786639300607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.588235294108017,0,0,0,0
0,7.526134301265164,0,10.603123249281053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.903984640994816,0,0,0,0,0,0,0,0,6.183206106868998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.413276426704737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7.794658056315627,0,0,0,10.478021943954861,0,0,0,0,4.5825688073417945,0,11.67429875302893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.414168937338231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.036253776438134,0,0,0,0,0,0,0,0,0,0,9.372442763908419,0,0,0,18.121154624235245,0,13.62727206744086,0,0,0,12.991096760524291,0,0,7.287630045239155,0,0,0,0,0,7.168589918061552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4342114409962665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7.643616960821674,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89321984070696,0,0,0,0,14.469437556978527,0,0,0,0,0,0,6.997281703107875,0,7.866141732283763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.35379940330353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6593406593425315,0,0,0,12.254741067842499,0,0,0,7.695961995242406,0,0,0,0,0,0,0,12.276820574076236,9.135338345856352,0,0,0,9.66792016138334,7.120155136030547,0,0,0,5.669291338581549,0,5.614338121667675,0,0,0,0,0,0,0,0,0,0,0,5.0957446405497775,0,7.606843662496769,0,0,0,0,0,0,0,3.8720930232577953,0,0,0,5.137005730761947,0,0,0,0,0,0,0,0,0,0,0,10.140780560676603,10.65599999999788,0,0,0,0,0,0,0,0,0,4.277671023786676,0,0,0,0,0,0,0,14.70381037332819,0,0,0,0,0,0,0,0,0,15.175817847215724,0,7.963582534324178,0,0,0,0,0,0,0,0,0,8.870086855061656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.628299091171548,0,0,0,0,0,0,7.358911156359748,0,0,0,0,0,0,0,0,0,0,9.020192527238395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.03889451710601,0,0,0,0,0,0,0,0,0,0,9.778651008325982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.133194144261472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.923217550277253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.879027801933665,0,0,0,0
0,7.842186459096981,0,0,15.589496463965649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.965708800350587,0,0,0,0,10.526381671468602,12.753191489362186,4.668307002872426,0,0,0,12.686743075630003,0,0,0,0,0,0,0,0,0,0,0,0,0,8.256198347111662,0,0,0,0,0,0,0,0,0,0,0,0,15.220669099423441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.45356514184799,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.099999999992633,0,0,0,0,0,8.64000000000442,0,0,0,10.969801863096837,0,0,0,0,0,0,0,0,9.481653559814669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.46835763895966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.324729505160049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,12.284593709336095,0,0,0,0,0,0,0,0,4.404515682511489,0,6.583223220983807,0,0,8.239694849278989,0,0,0,0,0,8.48167539268655,0,0,0,0,0,0,0,0,0,0,0,8.42705207124821,10.825074198587993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.50400095488011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.805833317845025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.923922364964083,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0340455170522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.114146743723898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.366524800873096,0,0,0,0,0,7.949583192730412,11.195650724979743,0,0,0,0,0,32.52840906009917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.799180151326965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,7.207181029424496,0,6.35294117646481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.020336082843087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.352894114950368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.329310876955752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0006879792198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.286054724121314,6.94466781311703,0,0,0,0,0,0,0,13.363125541670039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8541592628479595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.30355627153022,0,0,0,0,0,0,0,0,0,0,0,0,7.705718937179841,0,0,0,0,0,0,0,0,12.639071934887127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5.249463588942049,0,0,0,8.715980288840951,0,0,7.187050359705694,0,0,0,12.925814867249782,9.174239131869573,0,0,0,0,0,12.857142857140298,0,11.534695778415738,0,0,0,0,0,0,0,0,0,0,0,0,13.847844729924265,0,0,0,0,0,12.883321093520271,0,0,0,0,0,0,0,0,0,0,0,14.273127753311266,0,0,0,12.548132658781288,0,0,0,0,0,0,0,0,0,37.827017038018525,0,0,5.299734748009556,8.641066917789518,0,14.684560417495982,0,0,0,13.589243817072338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.007489553664362,8.879999999998233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.991781625100964,0,0,0,0,0,0,0,0,0,0,0,0,0,11.182105584139892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9271461716928923,0,0,0,31.823029844862425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.330012025536544,0,0,0,0,0,0,0,0,0,12.095069823220998,7.970744680851366,0,0,0,0,0,7.34924902452517,11.66547464210502,14.134671229560391,0,0,0,0,13.789856999613729,0,0,0,0,15.045538523678593,0,0,0,0,0,0,6.1843235045244604,0,0,0,0,0,0,0,3.354037267077695,0,11.944300254791138,19.782178217817847,0,0,0,13.844946974187412,0,0,7.482678983832229,0,0,0,0,0,0,0,3.9858861219823165,0,0,0,0,0,0,0,0,14.055940757286928,0,0,0,0,7.777341209749796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.310344827586558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.23438984854596,0,0,0,0,0,0,0,0,0,0,0,7.818350026087255,0,0,0,0,0,0,0,0,0,0,0,0,10.331476254002602,0,0,0,0,0,0,8.495638399982383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.45760454953042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.417704353044115,0,0,0,0,0,0,0,0,0,0,0,14.4507705538388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.685714285720776,0,0,0,0,0,0,0,0,0,8.89374123011842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.993042866932473,0,0,0,0,0,0,14.283401304747555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
