0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.448263539788282,0,22.17721918706664,0,0,0,0,0,0,0,19.980326001588764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.327653671420503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.47466372492803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.797359368740362,0,0,0,0,0,0,0,0,0,0,0,9.670064505954171,11.281741923614724,0,0,0,13.846153846154369,11.909634849115054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.783806001965308,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.483870967738767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.798619988022963,16.33242506812051,0,0,0,0,0,0,0,0,0,0,17.933104847058424,0,0,0,10.945945945951546,0,0,0,0,0,0,0,0,0,0,0,0,0,16.58420150760373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.393334927233054,0,0,0,0,0,0,0,0,0,0,0,0,0,15.45481144078077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.911764705882803,0,0,0,0,0,0,0,0,0,0.04422433569754281,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.977122574071712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.109185327875352,0,0,0,0,0,0,21.659604114360032,0,0,0,18.253125004067844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.066921836477444,0,25.732905694677555,0,0,0,0,0,0,0,0,0,0,0,32.03954620115399,0,0,0,0,0,19.375841613873735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.733580105927174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.27297322568686,0,0,0,0,0,24.618084815842348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.95734375827778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.672304439746782,0,0,0,0,0,13.245070359929157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.224489795915735,0,5.845993542242522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.424710424712796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.568280209980708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.684560417496206,0,0,0,16.210121774354455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.673226416853486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.67493996535565
0,0,6.585365853652547,0,0,0,9.34995460924342,0,0,0,7.085106382977314,0,0,0,0,0,5.628169014087387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.381406298839872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.291217770749384,0,0,0,0,10.646647881424617,0,9.352632055269293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.45075013835691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.348478263731785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.502276953291856,0,0,0,14.619512195122505,0,0,13.380204529455867,0,0,0,0,0,0,0,14.270386455389644,0,0,6.623490617476143,0,0,0,0,11.408450704225784,5.519591141399757,0,0,10.906937669027748,0,0,14.765899639812574,0,0,0,0,0,7.961628015748064,0,0,0,0,9.724904191238966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.629697400496473,0,0,0,0,0,0,0,0,0,11.07032706540942,0,0,0,0,0,0,0,0,0,21.578818637114765,12.248748374208617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.024800232894997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,11.799212598420056,0,0,0,0,0,0,0,0,12.02442675147305,0,13.339172818930027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.112268676818466,0,0,0,0,0,0,0,0,0,0,0,0,0,11.28920145189416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8.935495883790146,0,0,0,0,0,0,0,0,10.12562210279046,0,0,0,0,0,0,0,0,0,0,0,0,7.1498511803288505,0,0,0,0,0,0,0,0,0,20.18181818181417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.966971669610324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.480397529472766,0,0,0,0,0,0,0,16.09324603910766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.341374703284538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.883542153449884,0,0
0,0,0,0,0,0,0,0,0,9.735576923079137,0,24.365853658549053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.691176470574874,0,0,0,0,0,0,0,0,0,0,0,16.42607002245465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.875149517805808,0,11.653763221559377,0,0,0,0,0,0,0,0,0,0,0,23.267905170094966,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,15.266130280059992,0,0,0,0,19.525348423091064,0,0,0,0,0,0,15.175135932562204,0,0,9.11819887429678,0,0,0,0,0,0,0,0,0,9.699029126218555,0,0,0,0,0,0,0,0,0,10.631953422163972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.935495883790146,0,0,0,0,0,0,0,0,0,19.171597633118658,0,0,0,0,0,0,0,0,0,12.511130377710511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.450549450558052,0,0,0,11.130179083313195,0,0,0,0,0,11.932668484309099,0,0,9.182797889111091,0,0,0,0,0,0,0,0,0,16.8120075724432,0,0,0,0,0,0,0,0,20.78111975296562,0,0,0,0,0,0,0,0,0,0,0,7.291970802913076,0,0,0,0,0,0,0,0,0,0,11.719992702704177,0,0,0,0,16.089150716341795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.941106029635838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.06293305860022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.220075823708294,0,0,0,0,14.818760855710163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.922475783386712,0,0,0,0,0,0,0,0,0,0,0,8.034948152969623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.93137902286045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.465133574849743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.53096933875491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.351607768158646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.779255424666932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20.78103495690267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.990658616095644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8260155799169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.054545454548553,0,0,0,0,0,16.275399377781216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.374552990788792,0,0,0,0,0,0,0,0,0,0,26.040646149894677,0,0,0,0,0,0,2.780796928198713,0,0,0,0,15.003093066744851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.476297222786194,0,0,17.5708736429429,24.21749575348593,0,0,0,0,0,0,0,0,0,21.39592416662189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.005339256557626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.287649860145109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.364072893982172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.200388610547064,0,0,0,0,0,0,0,0,0,0,0,0,22.282527881031182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.557577754677382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.468678521778346,0,0,0,0,0,0,0,0
0,0,0,0,15.376678159505277,0,0,0,0,0,5.410752799042082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.705960303812788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,16.82379267585021,0,0,0,0,0,0,0,0,0,0,11.515850144089928,0,0,0,0,0,0,0,0,0,20.526072228100478,0,0,0,0,0,0,10.460259875634595,0,0,5.250374133090599,0,0,0,0,0,0,6.1243741871043085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.48201907697489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.227280127598375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.417991818403423,13.559410037663426,0,0,0,0,0,12.829623459779777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6415094339553145,0,0,0,0,0,0,0,0,0,0,0,0,0,11.330402917048465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.81249999999586,0,0,0,0,0,0,13.54851681262473,0,0,0,0,0,0,0,0,0,0,0,0,0,6.951992320496783,0,0,0,0,7.727405720388834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.511811023635097,0,0,0,0,0,0,0
0,0,0,0,0,0,10.428825332847106,0,0,0,17.947978843615594,0,13.829232035404623,0,13.456009155996933,0,0,0,0,0,0,12.11669599732304,0,0,0,0,0,0,0,0,0,0,0,0,15.643526665624448,0,8.721399730819261,0,0,0,0,12.671119007802018,0,0,0,0,0,0,0,0,0,0,12.426266466577797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.845858219724178,3.46874999999931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.429355604591027,0,0,19.053608582094125,0,0,0,0,0,20.127330021528273,0,22.864330298524294,0,0,0,0,16.83248777299652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,17.429000107167827,7.23214285713628,0,0,0,0,0,0,18.565765759456212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.560085659850703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.828638013517683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.040385054469727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.810241834337457,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.64497041419648,0,0,0,0,6.886291179594804,7.617554858934457,0,0,0,0,0,0,0,0,0,14.666361395544257,0,0,14.16876726538361,0,0,0,13.864605761983825,0,0,0,11.531233092067179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.760217856657757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.04833836857846,0,0,0,0,0,0,0,0,0,0,5.415236123329692,17.782695586270297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.744186046508297,0,0,0,0
0,13.39097016141916,0,8.307692307684752,0,0,0,0,0,0,0,0,0,0,0,0,0,17.35007745999661,0,0,10.679680303633605,0,0,0,0,0,0,16.07648224114881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.421044789229434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.856677917206806,0,0,0,0,0,0,0,6.16843443304941,0,0,0,0,0,0,0,0,15.0462337864441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.247453438790654,0,0,0,0
0,17.86275804574104,0,0,0,0,0,0,0,0,0,15.008008884846761,0,0,0,17.977931487383216,0,0,0,0,20.149029869059344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88703948812605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.478260869572626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,11.974755771037662,0,0,17.611367353178167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.835532783754601,0,0,0,0,0,0,16.009844882147657,0,0,23.881003071322155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.253443813029149,0,0,0,0,0,0,0,0,0,0,0,0,5.04360227173296,0,0,0,0,0,0,0,0,16.595078442477686,0,0,0,0,0,0,0,16.43602018264637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12.752164979872356,0,0,0,0,0,0,0,0,0,0,0,0,11.996973722362561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.938279443938747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.264353523834339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.850074724253734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.093538927894474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.074305749550284,0,0,0,0,5.757925072049056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.624810331041203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.45718749989399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,13.741953958450123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.365368017470445,0,0,0,0,0,0,0,0,0,0,8.725314183124208,0,0,0,0,0,0,0,0,0,17.884910485931762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.526097600801073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.337175792498712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.622798521671488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.356578179925126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.911869859805797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.06330761514191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.193544648619351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.907274569734714,21.763492068867414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.276511497317145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.11310809838754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,18.270730474478686,0,0,0,0,0,0,0,0,0,0,15.182719690059752,0,0,0,0,0,13.55592705445814,0,0,11.448184199975634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.599398168638619,0,0,0,0,0,0,0,0,0,0,0,0,7.605633802809984,0,0,0,0,0,0,13.432047825504736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.752992235358384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.281028033883842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.953624675289483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6.951992320496783,0,21.231297055610234,0,0,0,0,0,0,0,0,0,0,0,0,18.465138302759456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.558704453453972,13.56188308567526,0,0,8.92561983471531,0,0,0,0,0,0,0,0,0,0,0,0,0,17.149676326672335,0,13.471107623857788,0,0,0,0,0,0,0,0,0,0,8.309158156103921,11.465425441237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.58420150760879,8.09657086346771,0,0,0,0,12.98762768667762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11.548735143724839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.456248612124824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
