0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
0,0,0,0,0,0,0,0,0,0,0,13.559410037668865,0,0,19.077021722946615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.561192129849164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33511726808247,0,0,0,0,12.623376623377101,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,28.18230321553575,0,0,15.799136891965798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00439070064262,0,34.15482951310413,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.991096760524291,0,0,0,0,0,14.26727673171788,0,0,18.52321774448612,0,0,0,0,0,0,0,0,8.280617645253011,0,14.98630412004525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.835532783754601,0,0,0,0,0,0,0,0,0,0,13.10163934425969,0,0,0,0,0,0,0,26.498052107356628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.8699886211021,0,0,0,0,0,23.182217161166502,0,0,0,0,23.202503265497047,0,0,0,8.791788430607006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.715966386553286,11.087229131828263,0,0,0,0,0,26.13268116350476,0,0,0,0,13.882461017315478,0,0,0,0,0,0,9.10112359549734,0,0,0,0,0,0,15.729426638407448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.184035476722078,0,13.943301269191187,0,0,0,0,0,0,0,19.73060627524768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4455445544550403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.787234042540652,0,0,0,0,0,19.83725494741156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.74696612521987,0,9.02539353888282,0,0,0,0,0,0,0,0,0,0,8.649350649342782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.74575560407935,0,0,16.618624472488854,0,0,0,0,0,0,0,0,0,13.16290593868073,0,7.928221859706662,0,0,0,4.606722641001036,0,0,0,0,0,16.029339747129494,6.70774950819572,0,0,0,0,0,16.440597593136335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0336214242779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.71878031241876,0,0,0,0,0,0,0,0,0,27.36422509133255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.41809683633192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.032160804018503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,18.20900503369167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.472952973635087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.50065943134557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,17.7868381594633,0,0,0,0,0,0,0,28.652250696001207,0,0,0,26.39911249447337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.987460951790492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.44425087086255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.29212531285515,0,29.170564862023568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6.365422396850792,0,0,0,0,0,0,0,0,0,0,0,11.056134338402487,0,0,0,17.321462347358295,0,0,0,0,11.711606096130636,0,0,0,0,13.307882878355937,0,0,13.217528678408021,0,7.677725118476429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.908505363815005,0,13.273366594519125,0,0,0,0,0,0,8.491051334261249,0,0,6.254826254820566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.513317191283843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.853579213248286,0,0,0,0,0,0,15.349506762233101,10.989735538258758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.187050359705694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.25895442568974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.433420365540586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.115418433927397,0,0,0,0,0,0,0,11.853627458911564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.636422828539406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.011734649666748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,10.55704882610291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.257668711662713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.76470588232405,0,0,0,0,0,0,0,0,0,0,0,0,0,13.559410037663426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.19218509162153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,14.324435525527328,0,0,0,0,11.079482439926483,0,0,0,0,0,0,0,0,13.374457585354527,0,14.698498049051663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.788856304985671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.483201600820578,0,0,12.567933999596292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.31622589709793,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,10.857842163028897,0,0,0,0,0,0,0,0,0,0,14.691176470588793,0,0,0,0,0,0,0,0,0,14.240310272069708,0,0,0,0,0,0,0,0,13.994563406230156,0,0,0,10.51525206213567,0,0,0,10.65108554279154,0,0,13.903984640981644,0,0,0,0,0,0,5.874261182862041,0,0,0,0,12.639986037268585,0,0,22.966403201641157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.41266935771738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8.91574616683037,0,0,0,10.64630630268817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.135365237239343,0,0,0,0,0,9.842364532020078,0,0,0,0,0,0,0,0,0,0,0,0,12.307354825759854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.366524800873096,0,0,0,27.364225091305393,0,0,0,0,0,7.06020468068885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.518267738997094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.352331606208201,0,0,0,0,0,0,0,0,0,0,20.521942678050845,0,0,0,13.857785228941106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.745375153357351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.868594455102071,0,0,0,0,0,0,0,0,5.454545454540494,0,0,0,0,0,0,19.124222002095408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.62278354856798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.436020182637105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,39.24901632371064,0,9.150291457910297,20.24745343879315,11.249999999989768,0,0,0,0,0,0,0,0,0,10.331215970952677,0,0,3.9960000000020446,18.26712073382906,0,0,11.986603858190268,0,0,0,0,0,29.33260130598368,0,0,0,15.384472375254255,9.539584938002145,0,0,0,0,10.918032786883074,0,0,0,0,0,0,0,0,0,0,0,0,11.837555590680328,0,5.628527699303291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.190697434046491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.898770148932465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.832487309643517,0
0,0,0,0,0,0,0,0,0,0,0,13.546788003767315,0,0,0,0,0,0,0,0,0,14.69849804905034,0,0,0,0,0,0,0,0,12.909857461016768,0,14.137352104842522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.357164329762611,0,5.562151864259787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.050787077783557,0,0,0,0,0,0,0,17.678605900919653,0,0,0,0,0,0,0,10.015199838742403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.09165915506186,0,0,0,0,0,0,0,0,0,13.026643972438064,0,0,0,0,0,0,0,0,0,0,13.003122201752365,0,0,0,0,0,0,0,0,0,24.924233479635664,0,0,0,0,0,0,0,0,18.367439039135142,0,11.540957343887893,0,0,0,0,0,0,0,0,0,0,0,18.27436292957639,0,0,0,13.719776737323242,0,0,0,0,0,0,0,0,12.609005679335803,10.896860986547496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.644599303130755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,37.61392399385158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.73375409737523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.58256143419039,0,0,0,0,0,0,0,0,0,0,32.11856644456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.38611669869683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.083911135932865,0,0,0,0,0,0,0,0,14.374759564806412,0,0,0,0,11.694923863731571,0,0,0,0,12.644845724279033,0,10.541955567961914,15.773520874166277,0,0,0,0,0,11.302325581395776,0,6.896078173154717,0,0,0,0,0,0,0,0,0,0,0,0,0,15.136363636360626,0,17.987672437650232,0,0,0,0,0,0,0,0,0,0,0,16.118633406119024,0,0,0,0,18.270730474478686,0,0,0,0,6.801092100912775,16.756058518050867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.849652263550555,0,0,12.749016722105774,0,0,0,0,0,13.079171992800209,0,0,0,0,0,0,0,0,10.611944702220809,0,0,12.861185792933547,0,0,9.012517385255508,0,0,0,0,0,0,0,9.050279329626429,0,0,0,0,0,0,0,0,0,0,8.892693635002525,0,0,0,0,0,15.576923076931045,0,0,0,0,0,0,0,0,0,0,0,0,17.26333663479067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8608391160397,0,0,0,0,0,0,0,0,0,0,0,0,0,20.36695538912714,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,13.878977474369107,0,8.531466529295876,0,0,0,0,0,8.329368154246573,0,0,0,0,0,0,0,20.726570765253147,0,0,0,0,8.438145581168238,0,0,0,19.916362087659518,0,0,0,0,0,0,0,0,0,0,4.71970120841066,0,0,0,0,10.848050066702733,0,0,0,0,0,9.866666666664704,0,0,0,0,0,14.736464117424655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.523038688948319,0,0,0,0,0,0,0,10.954818521362675,0,0,0,0,0,18.35854884862225,0,14.358345124146666,0,0,0,0,0,0,0,0,9.150291457913216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4.552632139086389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.888283378744427,0,0,0,0,0,0,0,0,0,0,0,0,5.684210526318697,17.13550600342956,0,0,0,29.78841622774502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.478446954505127,0,0,0,0,0,27.937024097491538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14.8684228820041,0,0,12.719446584007963,0,0,0,0,12.792047725868432,0,8.659777961705103,0,0,6.383386581472915,0,11.646978267233305,0,0,0,11.626794258373645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.001971901555466,0,0,0,9.37383214055315,0,0,0,0,0,14.532413325326027,0,9.224203343682067,0,0,0,0,0,53.99999999998926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,21.646700438845617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5634838472264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,10.247956807098024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.987093712202515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.189311333199518,0,0,0,0,0,0,0,8.257583173624901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.947351178539742,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,21.2926126053695,0,0,0,0,0,0,0,11.135225794735106,0,0,0,0,0,0,0,0,12.20537155904653,0,0,8.275077937629609,9.60576923076732,0,0,0,0,0,0,0,0,0,0,9.731035908892967,0,0,0,5.032745591942121,0,0,0,0,0,0,0,0,0,8.934166883687874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.620042273460484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.356214899967313,14.086956521726318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.801762114541948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,13.057041414125415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.481409262462238,0,0,0,0,5.644067796605036,17.295433979227184,0,0,0,25.033938283055797,6.4791867974403266,0,12.508685961605536,0,0,0,0,0,8.98076696717886,0,0,0,0,0,0,10.312258064517742,0,13.071706944300123,0,10.901786639302681,0,0,0,0,0,0,0,0,0,0,0,0,0,14.971848583253367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.570093457944211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,25.185851481424777,0,23.261478828754917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.483663394521585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.27936088392369,0,0
