0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
0,0,0,0,0,0,0,0,0,0,0,0,8.2443498672558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.106906902110424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.012186856099657,0,0,0,0,0,0,0,0,15.04553852369408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,16.475933958789852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.794477626298903,13.346835413307977,0,12.818457600917148,0,0,0,0,0,0,0,0,0,3.233532934137986,0,0,0,0,0,0,0,0,0,0,5.542278138790102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.906937669027748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,13.79791288565013,0,0,18.93838862559538,0,5.774566473991394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.67116691455481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.361011256663577,0,0,0,0,0,15.97662831418731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.752884877097861,0,11.642170356603808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10.58663392760982,0,0,0,0,0,0,8.365980761517987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.971736366353612,0,0,0,0,0,0,0,19.68900635605922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.53770411690727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0129870129906005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.846430420481354,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.824488271851311,0,7.684615384613856,0,21.688456233056126,0,0,0,4.915504668279274,0,0,0,0,0,0,0,0,0,6.866070687861416,0,0,9.689645824671235,0,0,0,0,0,0,11.569282572342013,0,0,0,0,0,0,0,7.963433570061075,0,0,0,0,0,0,0,0,0,16.17759219235537,0,0,0,0,0,0,0,0,5.826131729519155,0,0,0,0,12.735768287323813,0,6.437086092709377,0,13.069931682562002,0,0,8.924636934308632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12.517605700762099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.631567452359828,0,0,0,0,20.49194983017346,0,0,10.361545624140286,0,0,0,14.662986966402528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.455759879953071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.377701697439473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.273914916575425,0,0,12.189007983380517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.743789731483032,0,0,0,0,0,19.24755941728935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.76400892678246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.762182523810926,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.777951167684968,0,0,6.841056272829281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.092207086306544,0,0,0,0,0,0,0,0,0,0,0,17.861005413162246,0,0,0,0,0,0,0,0,0,0,0,0,12.594521319260073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.160566147711199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.819688634293406,0,0,0,0,0,0,0,23.43419778248353,0,0,0,0,9.685319653548014,0,0,14.691176470588793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.313810674785007,0,0,0,0,0,0,0,0,20.387755102051248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.45077055384358,0,0,0,33.8452257708396,0,0,0,0,0,0,0,0,0,0,0,0
0,0,61.47692307693269,0,0,20.49194983017346,0,0,0,0,0,0,0,0,6.8462612347025225,0,0,0,0,0,0,12.903461852510793,0,0,0,0,11.661478599222232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.384456187333543,0,0,0,0,0,0,0,0,10.876267055324131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.496503496503818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.135225794738112,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.899309993994521,0,0,0,0,12.103125503298456,0,14.76964563072203,0,0,0,0,0,0,0,11.994760844203139,0,0,0,0,0,0,11.569973393588706,0,0,14.331743844407754,0,9.59471957210216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.682112545658562,0,0,0,0,0,0,0,0,0,0,0,20.332010703330976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.140703517580535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,15.307083964392056,9.83647096972909,0,0,0,0,0,0,0,11.351116633534112,0,8.951745298791387,10.316459192178106,0,0,0,0,0,0,14.745387453871606,0,0,11.056134338406922,0,0,5.992601726258422,0,0,0,8.324999999998344,0,0,0,0,0,0,0,0,7.815986383461749,0,6.898303829826141,0,0,0,0,0,0,0,0,0,0,3.4249471458742633,0,0,0,0,8.412201649705853,12.671119007802018,0,0,16.57818986306674,0,0,0,0,9.185001181275974,0,0,0,10.812087428787127,7.65877867136229,0,0,0,0,0,0,0,0,13.41266935771307,0,0,0,9.147786787868123,0,0,0,0,7.376979159865667,0,0,0,6.697206703910869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,10.844789876053,7.658778671370037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.091326511414586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.620873432686274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.622798521655687,0,0,0,0,0,18.121372430107524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6930601816057065,18.26712073382906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.498927177895935,0,0,0,0,0,0,0,0,0,0,8.122854185002234,0,0,0,0,0,0,0,7.914300677594446,12.989666942557655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.966403201621464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.73025188450466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,15.260222431562777,0,0,0,0,0,0,0,0,0,6.868457032267442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.70882863910408,0,0,0,0,0,0,13.497399535899245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.26166117833038,0,0,0,0,0,0,0,0,0,0,9.641398755502733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.340508806256464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,11.622351460860244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.377952755908774,0,0,17.99999999999642,0,0,0,7.168141592913835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.162020155241258,0,0,0,0,0,0,0,0,14.325223893611195,0,0,0,0,0,0,0,10.06330761514191,0,0,0,0,0,0,0,0,0,0,0,0,0,5.825804665451468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19.672941939457516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.228438014295907,0,0,0,0,21.14962083922312,0,11.640737756864228,0,0,0,0,6.90056373080248,0,8.134171037762016,0,0,18.11434618723035,0,0,0,0,0,0,0,0,9.859695066512757,0,0,0,0,6.218549692774913,9.76240347352752,0,0,0,0,0,0,0,0,4.8123799017619415,0,0,0,24.71344372175777,0,0,0,6.815654004987662,0,0,0,8.726758944079705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.550000000002839,11.10000000000042,0,22.71291089257137,0,0,0,8.379310344819965,0,0,0,0,10.184807225292122,0,0,9.817699078565484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.498302292520156,0,0,0,0,0,0,11.700955891354457,0,0,0,0,0,0,0,4.26515786557674,0,0,0,0,0,0,0,0,0,0,11.970192599039631,0,0,0,9.267503510388966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.575107296135632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.625798514346211,15.536821414257602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.664497269777215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.278733948813204,0,0,0,0,10.296949914664276,0,0,0,0,0,0,0,0,0,0,12.671119007802018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,13.49812642601394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.54873510691248,0,0,0,0,0,10.596634578103313,0,0,0,0,0,0,0,0,18.7882021437,0,0,0,0,0,0,0,0,0,0,0,0,9.840032961240189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.978021978019795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.308292189791474,9.204545454537083,0,19.56575609550188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.974504914555066,0,0,0,10.124273452779242,0,0,0,12.277981663886191,0,0,0,0,0,12.486588148465096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.070422535208468,0,0,0,0,0,0,0,0,0,0,0,0,7.187050359710801,0,0,0,0,0,0,0,8.631668317395334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.064516129032752,0,0,0
0,25.55169052898667,0,0,0,9.759036144583305,0,0,0,0,0,0,0,0,0,8.77896641154633,0,0,0,0,0,13.737705324645383,0,0,0,0,0,0,0,0,0,12.786587031077879,0,0,12.893419341276733,0,0,0,0,0,0,0,0,0,0,13.613583315853985,0,0,0,0,0,9.40460460140846,11.448092571666235,0,0,0,0,0,8.402916658916542,0,0,0,0,0,0,0,0,0,8.559844263467877,10.010384767116234,0,0,0,7.773187115960746,0,0,0,0,0,0,12.204460453005048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.604186489056527,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.45097780216422,0,0,0,10.87639288183791,0,0,0,0,0,0,0,0,0,0,16.046064188252654,17.640015710852563,0,0,0,0,0,0,0,0,0,0,0,0,7.625954198471765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8.203219085642223,0,0,12.354992527159597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.970192599027309,0,10.888283378744427,0,0,0,0,0,0,0,0,0,0,0,0,0,14.97184858326094,0,0,0,0,13.190959787610467,0,0,0,0,0,0,11.208005048290662,0,0,0,0,0,0,0,12.276821682375207,0,0,0,23.790757790591265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.700066628260109,0,9.970919336612527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.646555668202973,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12.641254236958126,0,0,0,0,6.660445780762883,0,0,0,0,0,0,0,0,10.712776129137477,0,0,0,10.31577573575773,0,0,0,0,0,0,7.701308858035358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.236368876253007,0,0,0,0,0,0,0,0,8.783721068288985,12.190697434036037,0,0,0,0,0,0,0,0,0,0,11.087229131826765,0,0,0,0,0,0,0,0,0,0,8.778966411549629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.982102668522497,12.177692909372567,0,0,12.70934776936841,0,0,0,0,0,0,0,10.287895260788915,0,0,0,0,0,0,0,0,0,0,18.969374982522258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.935312397910575,0,0,14.418641085191984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.421856624851415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,13.869465580743679,0,0,0,0,0,0,0,0,0,0,31.368745836374472,5.370967741930599,0,0,0,0,0,0,0,0,0,0,0,0,0,11.193277310922143,0,0,6.023974610266533,0,13.978642977715547,8.778966411558736,0,0,0,0,0,0,5.260760065793804,0,0,0,0,0,0,0,0,0,0,0,0,9.912396303395333,0,0,0,0,8.393782383435912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.913666401188952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.288036741179672,0,0,0,0,9.445462150103966,12.71084654279961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.2312904828246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,13.5075179061341,0,0,0,0,0,0,0,0,0,0,0,0,0,9.656393154811447,16.75724533279581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.638186541506386,0,0,10.498927177894045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.825415854953992,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.373679112993411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.226536232699357,0,0,0,0,0,5.214412666430962,11.295994683463894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.136363636360626,0,0,0,0,0,0,0,0,0,0,0,0,0,5.260198688310449,0,0,0,0,0,0,0,0,0,9.409733124019196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,11.612808842366396,0,0,0,9.78036942427392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.379980801227056,8.540343406447224,0,0,0,0,0,0,0,0,0,0,9.290402617522325,0,0,0,0,0,0,0,0,0,0,15.664696487625976,13.792156346294817,0,0,0,0,9.670064505954171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.888283378744427,0,0,6.913494809692119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.662090745898702,0,0,0,0,0,0,0,0,0,9.76705295612216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
