0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
0,0,0,0,0,0,0,0,0,0,0,23.175632767749114,0,0,0,0,25.112480479446546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.620278738471846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6335974836632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,22.827429406406466,0,0,0,0,0,0,0,0,0,0,0,0,25.55596434561509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.211984133054223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.53189841276251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.249999999989768,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.74670653858078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.12489432299537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,16.42085778247045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.56091761268152,5.724381625436489,0,0,0,0,0,0,0,0,0,0,0,0,0,16.279982016339265,0,0,0,0,0,0,0,8.750623555150998,0,0,0,0,7.655467733880386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,25.08192393688544,0,36.027736303510096,0,0,0,0,0,0,0,0,0,0,31.90715605098905,0,0,0,0,0,23.85635858919018,0,0,0,0,0,40.7753893576325,26.760845129242455,0,19.625339660516296,0,0,0,0,40.66895690033807,0,0,41.17124814897902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.65391192259034,0,0,0,0,0,0,0,0,0,0,0,29.550716457474522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.365498872122856,0,0,0,0,0,0,26.34788481822547,0,0,0,0,0,0,0,0,44.318311064580875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.55470979918993,0
0,0,0,0,0,0,12.92581486725707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.41935483871859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.66957527800813,0,0,0,0,0,0,14.036764849029785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0218883543709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.701640737873326,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,12.959999999988213,0,0,0,0,0,0,0,0,0,0,0,0,0,29.650023522584164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.495404569781986,0,0,0,0,0,12.857142857167705,0,0,0,0,0,0,0,16.777791408470698,0,0,0,13.144736842102649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58876488362361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.786439681411597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.392924379224072,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.629079167701692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2183353890456083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.87577498998458,0,0,0,10.785061461568793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.615384615380417,0,0,0,0,0,27.886602538402183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,21.088760368376168,0,22.74837985538285,0,0,0,19.52331241753705,0,0,0,0,15.799136891968855,0,0,0,0,0,0,0,0,12.422398322446341,8.81831680264553,0,0,0,0,0,0,0,15.428571428557396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.161829906801724,15.50275011833183,22.232752786881925,17.37346268616558,0,0,12.099748151325747,0,19.50561433263052,0,0,0,26.964664879078285,14.16876726538361,0,8.0137289399855,0,0,0,0,0,0,0,0,0,16.17759219235537,0,0,0,0,0,0,0,0,21.00083540676314,0,0,0,21.58225429421513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.50646056046522,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,34.759061438862,0,0,0,0,0,0,0,0,0,0,0,35.98154302020073,0,0,0,0,0,0,38.26984968010339,0,42.91410119263028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.88758452852739,0,0,0,0,0,0,0,43.16685439629231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.07789573015355,0,0,0,0,0,0,30.708343992969205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.34532618458342,0,0,0,0,0,0,0,0,0,0,0
0,0,26.934420508719445,0,0,0,22.572969283914023,0,0,0,0,0,0,0,0,0,0,0,0,8.526315789478046,0,0,0,0,0,0,0,0,0,0,0,0,15.290816326531193,0,0,0,0,0,0,0,0,0,0,0,0,15.12468518915285,0,0,8.059701492529983,0,0,10.999447455621487,0,0,0,0,0,19.073228640271513,9.539584938007966,0,0,0,0,16.112903225814694,0,0,0,7.483146067408924,0,0,0,19.68087569917195,0,9.398817892575586,0,0,23.235773798935927,7.701308858028755,0,0,0,0,0,0,0,0,0,0,0,0,0,16.87500000000064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.655167144113324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.220487768473532,0,0,0,0,15.72815533979152,24.04282981042733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.087229131826765,0,16.550092376046454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.915925748584836,0,0,0,0,0,0,0,0,0,0,0,0,22.48485066918414,0,0,0,0,0,15.969971822136925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.869565217385966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.259453150416746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.905841990377734,0,0,0
0,0,17.164948453607273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.435309654867975,0,0,0,18.62104819669855,11.133662265737348,0,0,0,0,0,0,0,0,0,0,25.94023870705192,0,0,0,0,0,23.973207716380536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.041390761409914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.73844723820847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,18.388367096396003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.837304564915485,0,0,0,0,0,0,18.388991528952232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.584201507613848,0,0,0,0,0,0,0,0,0,0,0,0,0,20.017409794429238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.815223415240162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.07812994952269,15.088414960881499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.710843373494418,0,0,0,37.117848723727796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.319490874564934,0,0,0,0,8.763157894741326,0,0,0,0,0,0,0,0,10.947945205477275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,26.87176606201525,0,0,0,0,0,0,0,0,0,0,0,0,0,5.912408759127112,0,0,0,0,0,0,19.774136345412458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.85986907598204,0,0,19.901041809131186,0,0,17.441182018377972,0,0,0,0,0,0,0,0,0,0,14.567204026953668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.204109113719948,0,0,0,0,0,0,14.04620386158924,0,0,17.151870279265438,0,0,0,0,0,0,20.518371455403102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.508891089866934,0,28.99419588816583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.838951858530457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,18.14966523340754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.660296530040664,0,0,0,0,0,0,0,0,19.97418742440503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.43478260865615,0,0,0,0,0,0,0,0,0,0,0,8.746232032412983,0,0,0,0,24.5776134323769,0,0,0,0,0,0,0,0,0,0,0,11.607557127292043,0,0,7.751196172249097,0,0,0,0,0,0,0,0,19.60391316325375,0,18.351646582814944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12.489193937927737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.076180616674115,0,0,0,0,0,0,0,0,37.74867608708081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.25567795735526,0,0,0,0,13.391302649333946,0,0,0,0,0,0,0,0,0,0,26.641347554389096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.80796928200281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.499999999995737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.42292113183008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.159534763670425,0,0,0,0,33.40567738417668,11.326530612247474,0,0,0,0,9.117563580826078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.214327081105015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,16.265060240967554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.49223047199071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.132052466626433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3464933623199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.828638013517683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.753958319731334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4.168941910185581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.77288060378378,34.71910290971785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.271357184205844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.268236591411387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20.235777650593235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.384615384635454,0,0,0,0,21.543024778756347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5081433224789,0,0,0,18.025492152693754,0,14.970582593717385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.215452831878839,0,0,0,0,0,0,0,0,0,9.848024316114461,0,0,0,0,0,0,0,0,0,0,9.416979373467386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,20.19667535180654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.61517305909936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.981508656475956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,17.399584405277228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.49823881732455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.135632140428022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.474338845646894,0,0,0,0,0,0,16.2181311431905,0,0,18.01457552313059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.179788974736947,0,0,0,14.170212765957984,27.17312028695085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.469194312794325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.330269713179133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.710035052905084,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.421634529461286,13.931800943382777,0,0,0,0,0,0,0,0,0,0,0,0,12.426202858723254,0,0,23.734276108171187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.01112547546071,0,0,0,0,0,0,0,0,0,0,0,0,0,16.803681286905743,0,0,0,0,0,0,0,0,0,7.939003575875955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.50632911393454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.692589692827283,0,0,15.971654986002438,0,0,0,0,0,0,0,0,0,0,0,20.506329113924824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19.124439840763618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.644011317317355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4567542594993,0,0,0,0,24.903306636806168,0,0,0,23.822609900425245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
