0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
23.30458787717882,0,0,21.75154997993825,0,0,0,0,0,0,0,12.047472009902688,18.213020318137243,0,0,0,0,0,0,0,8.178814494703202,0,0,0,0,13.163181988337415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.22561442622813,0,0,0,0,0,0,0,0,0,0,0,0,0,12.469293705045603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.062734530099089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13.39097016141916,0,0,0,0,0,0,0,0,0,8.364998889704575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.638427620864189,0,0,0,0,9.699029126211663,0,0,0,0,0,0,0,0,12.145518776681355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.020120724348133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.931516465920392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.397869653747334,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,15.38066824767344,0,0,0,0,0,0,0,0,0,11.82515534561391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.163598357392877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.798387096774563,0,12.010842317489413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.356639752741236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.56540340759944,0,0,0,0,7.916006339143766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0816535852989695,0,0,0,0,0,0,22.191780821897623,0,12.307354825759854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.138990831939634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.741953958450123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.585338101173908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.726100477561197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.47130135948664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.418604651154224,0,0,0,0,0
0,0,0,0,0,0,0,0,17.950709329140885,0,0,0,0,0,0,0,0,0,0,0,8.329048843186003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.46788196467532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.542861696016327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.4739726027386375,0,0,0,0,0,0,0,0,0,0,0,0,0,13.099284385110883,0,0,0,18.218278165027886,0,0,0,0,0,0,0,0,16.07648224114881,0,0,0,14.277675801494956,9.041618162695018,0,0,0,0,0,6.550819672134499,10.188679245273752,0,0,0,0,0,0,0,0,10.682290388264152,8.08879609617623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.609720415788576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.02670428187079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.569973393600616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.133171201011852,0,0,0,0,0,8.982266619395597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.207079504444064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.12571484090579,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,10.72376649144,0,0,0,8.56460763124542,0,0,0,0,0,0,6.039942411033618,10.287895260796223,0,9.637391844014482,0,0,11.717098891245715,0,0,0,0,0,0,0,0,10.98571310058162,0,0,0,0,0,11.291646877012765,12.743457599973572,0,0,0,0,10.937956204379978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.96089702755283,0,0,0,13.356214899981062,0,0,0,0,0,0,0,0,0,13.639486522310664,0,9.562219920385909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.900474597171996,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.12839312855152,0,13.979549774913266,0,0,0,0,0,11.087229131827764,0,0,11.033394917364301,8.440180147438143,0,0,0,0,0,0,8.861787378433219,0,0,12.588658865887918,0,9.78036942427304,0,0,0,0,8.959641255603598,8.077014365167797,0,0,0,0,0,0,0,0,0,12.655533375566954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.92777978417469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.594718737480724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.643143536635075,0,0,0,0,0,0,0,0,0,12.327038976314876,0,0,0,0,0,0,0,0,0,0,5.69420035148867,0,0,0,0,0,0,0,0,5.8967844786200425,11.311151676793521,0,0,0,0,0,16.648784197946323,7.414187643024388,0,0,0,0,0,0,0,0,0,0,0,0,0,5.418060200663969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.939291956366626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.626906986327185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.488097315902767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.28651327170509,0,0,0,7.223000467731693,0,0,7.763578274753322,0,0,0,0,0,0,0,0,10.094275605511747,0,0,6.86084066137432,8.52631578946593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.501760187531996,3.9404981847729648,6.807495741054864,0,0,0,0,12.001106494171264,0,10.515252062128962,0,2.5955975364144392,0,0,0,0,0,2.802768166087416,0,0,0,0,0,0,0,0,9.672714961185406,0,0,25.675201528614547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.749016722108458,6.578611658782122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.74533517132621,0,0,0,0,0,0,0,0,0,48.5704920740891,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,18.558924361866275,12.214992611832775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.562857142857467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67380979748749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.798055654333282,17.743843837807916,0,8.8363636363556,0,0,0,0,0,0,0,11.2270334378624,0,0,0,0,0,0,0,0,0,0,0,0,26.286690022996986,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.632530786414366,0,0,0,0,0,0,0,0,10.945690036517464,0,0,0,0,10.705277238866481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.71765482743254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.776014031875302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,17.381375554745176,0,10.37192402654762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.86364564836724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7.714285714286007,0,0,0,0,0,0,0,0,0,0,0,9.562219920385909,6.279069767453996,0,0,0,14.466318542930848,0,0,0,0,9.710289710290077,0,0,0,0,7.4471371191341955,0,20.07061660435596,0,9.699029126211663,0,0,0,0,0,10.876267055324131,0,0,0,7.45522388060083,0,0,0,0,10.314354483748335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.267361206082983,15.130806815215939,0,0,0,0,0,0,0,0,0,0,0,11.081575681204825,0,0,0,0,0,0,0,0,0,0,0,0,0,11.63127386745025,10.680232704054475,0,0,0,0,13.1670537179097,0,0,0,10.091170863092627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.949343367463754,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.417887245876775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.379980801241956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.593107632992308,0,0,0,0,0,0,0,0,0,0,0,24.242424450279845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.089552238794974,0,0,0,0,0,0,0,0,0,0,0,0,0,9.927692963519545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.32164184921627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6.850165535506543,10.8543643675405,0,0,0,0,0,0,0,0,0,0,0,0,0,7.525117612525253,0,0,0,0,0,0,0,0,0,9.887068172708164,0,7.10418855668485,0,0,0,0,0,0,0,0,0,7.245738474884949,8.769859884947117,0,6.631570115841659,0,0,17.079499796073463,0,0,0,0,7.222600321569463,9.307916658344435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6923538388216,0,0,0,0,10.090231806499718,0,0,0,0,0,0,0,0,0,0,0,0,13.577630123656549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3.844898592805246,0,0,0,9.55395361889964,0,0,9.526804291051146,0,0,3.156398104267018,6.898979209087265,0,18.747358225994343,9.457507203233277,8.993836218825319,0,0,12.471597171174137,14.372935630594794,0,0,0,27.959099549824018,0,0,0,0,0,0,0,0,0,0,0,0,0,12.496560101440105,0,0,0,0,0,0,12.73384731972355,0,7.570970297522979,0,15.058153716157436,0,0,0,0,0,0,0,0,10.573670129146231,22.33979027448603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.920906464316442,0,0,0,0,0,0,0,11.612808842371376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.706555315410602,0,0,0,0,0,0,0,0,0,0,0,0,5.526970954359674,0,8.378622666396774,0,0,0,0,0,0,0,0,0,0,10.124999999990791,0,0,0,0,0,0,0,0,0,0,0,0,11.917701120850461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.26160887224306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.080282974305119,0,0,0,0,18.57210944826106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.36028961192422,0,0,0,0,0,0,0,0,21.56115107913751,0,0,0,0,0,0,0,0,0,0,0,0,5.698051929949169,0,0,0,0,4.668587896249356,0,0,0,0,0,0,0,0,0,0,10.515789473683613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.822485207106642,10.062111801247383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.603246167717949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.450605111269237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.039606691781133,0,0,0,0,8.28817163506048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.24629193081437,0,0,0,0,0,0,0,0,20.414580623663525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.91350851899049,0,0,0,0,0,0,0,0,16.467777954891154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.538400776192018,0,0,0,0,8.545638400603336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9145758725655675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.308309851787502,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.591108580587901,0,0,0,0,0,0,0,0,0,0,0,0,12.814397227473297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.466019417469847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15.568151686656064,0,0,0,0,0,0,0,15.589316112622466,0,0,0,0,0,0,0,0,0,7.914300677594446,0,0,8.71057493476129,6.377952755899711,0,0,0,9.173553719007744,0,0,5.292669050579432,9.895808833133188,0,0,0,0,0,0,0,0,0,0,7.000112614063433,0,0,0,0,0,0,5.504132231399953,0,14.279006767374245,0,0,0,0,0,0,0,0,0,10.673183230629062,0,0,0,0,0,0,7.53217323158202,0,0,0,0,0,0,0,0,0,10.365517361926505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4890722446538,0,0,0,5.634782608690528,0,0,0,0,0,0,0,12.080794675848106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,11.970192599034945,7.468097648373894,0,0,13.948883531922116,0,0,0,12.882053843870768,9.540153499976652,0,0,0,0,8.176309334248778,0,4.485156335802453,0,7.010526315788079,8.816567936895074,0,0,0,12.40832343015334,0,8.20945945945977,0,0,9.447250808842925,10.62317956729212,0,11.813403813635533,10.906937669038976,11.430994734201784,0,0,0,0,12.829113010400299,0,0,11.043170232930697,0,8.900474597178214,0,9.700598802386386,0,0,13.19095978759797,10.861189904224105,0,8.807625120881152,0,0,0,0,0,0,0,0,0,22.140658643432744,0,0,0,0,0,0,0,0,0,0,8.576694067421455,0,0,9.73842404549184,0,0,0,0,0,0,0,14.942184284469487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.552789125034764,5.982035928138272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,14.146080746343957,0,10.741935483868831,0,0,0,0,13.613445378138879,0,0,0,0,0,0,5.912408759122911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.46074039740351,0,5.40699040695256,0,0,0,15.265502424831793,0,0,0,0,0,14.76675476705034,0,0,0,0,0,0,0,0,0,0,0,9.528856321997381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.219343104424322,0,0,0,0,0,0,0,13.15478982742322,0,0,0,0,0,0,0,13.307882878360214,0,0,0,0,0,0,0,0,0,0,11.92835820895285,0,0,0,0,0,0,0,0,0,0,0,0,11.605033881897826,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,12.997860374928347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.58079710625057,0,0,0,0,0,10.288948634346838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.063989059357869,0,0,0,0,0,0,0,0,0,6.534083658810594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.18707785577884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.088796096177685,0,0,0,0,0,0,0,0,0,11.417142857148699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.891609735466359,0,0,11.097729581605492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7.256658595641921,8.347634312488163,0,7.64205412146023,0,0,0,0,0,0,0,0,0,0,0,9.633847035894417,0,0,9.571348261884907,0,0,0,0,0,0,0,0,8.746232032412983,0,0,0,0,0,0,6.138990831945727,0,0,0,0,0,0,0,16.53795153815638,0,0,0,0,0,11.466138894133913,0,0,0,0,0,9.583595970879093,0,0,0,0,15.845403440969452,0,0,0,9.526804291042978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.977644449276209,0,0,0,0,0,0,13.709529242898249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
