,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.535086875708437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.273365742859827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,9.93206296603186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.621870935538805,0,0,0,0,0,0,0,0,0,0,0,0,0,6.038539624519434,0,0,0,0,0,0,11.02785777999672,0,0,0,0,17.018739352644417,0,0,0,0,0,0,0,6.88385269121839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.25895442569332,11.656663860648374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.435508966727966,0,11.222120758656956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.745232482482034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.123658972363806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0,0,0,0,20.784737006883027,0,0,0,0,0,0,13.044245375089409,0,0,8.893741230127576,0,0,0,0,0,0,0,0,0,7.520702634881088,9.67711692522063,0,0,0,0,0,0,0,0,0,0,14.910718127059821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.602228359672281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.791743646705378,0,0,0,0,0,0,6.914616017692484
47,0,0,0,0,0,14.29020643657672,8.95652057997808,0,0,0,0,0,0,0,0,0,0,10.762498571480375,18.178354477624097,0,0,0,0,0,0,23.38397416892367,0,0,0,0,0,15.454811440787099,0,0,0,0,0,0,0,0,0,0,0,0,0,6.183206106864605,0,0,10.246153846159089,0,0,0,0,0,0,0,0,0,0,14.273127753311266,0,32.005468033724526,0,0,0,0,0,0,0,0,16.512396694215504,0,0,0,0,0,0,15.23827565105415,0,24.202401663514586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.635398157119898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.270730474478686,0,0,0,0,0,0,0,0,9.60576923076732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.025301025435816,0,0,8.9082651342074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,13.50255726290896,0,8.861787378433219,0,18.911808736741094,0,9.10112359549734,11.448952018591424,0,0,0,0,0,0,0,0,8.292100753801865,0,16.512396694223323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.270562995951474,0,0,20.08412429261006,0.0017938491981544385,0,0,0,0,15.255677637697687,15.130806815185906,0,0,0,0,19.90148484761314,0,0,0,0,0,20.25383589434334,0,0,0,0,16.244096426684504,0,0,0,15.300090295358268,0,0,0,0,0,0,18.821274521394233,0,0,0,0,15.696994830894425,0,0,0,0,0,0,0,0,0,0,27.189437474922812,12.85986907599528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,10.508423203861517,0,0,0,0,0,0,0,0,0,0,21.984932979354735,0,0,0,0,0,0,0,0,0,29.60030974170693,0,0,0,0,0,0,0,0,0,11.888403824422628,18.53248879073444,0,0,0,0,0,0,0,0,10.503954989461745,0,0,0,0,0,0,20.080238816946334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.857142857143343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.933253796715914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.22865853658883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.730840289261518,0,0,0,7.4311926605437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.649350649355075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,19.446357335505564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.645608885372875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.010497969956408,0,0,0,0
54,0,0,0,0,28.518843576070896,0,0,0,0,0,0,0,0,0,0,0,0,0,29.678627540979175,0,0,0,0,0,0,0,0,0,0,0,0,18.547154502696557,0,0,0,0,0,0,19.41311063081288,0,0,0,0,0,0,0,11.560912729967155,0,0,0,0,0,0,0,0,9.312942531273436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.848741027027643,9.700598802386386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.543633210027256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.548735106913297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.08720454346592,0,0,0,0,0,0,0,0,0,0,0,18.578171684159617,11.837947391699881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,13.397068534298228,7.1357142857179365,11.087229131826765,0,0,0,0,0,0,0,0,12.527129019078123,0,6.984442654111347,0,0,0,20.19621729264239,0,0,0,19.224854780248453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.515315309022906,0,10.121813126712677,0,0,0,0,0,0,0,22.406247025997637,0,0,0,0,13.649089930029294,0,0,0,0,16.296747502736373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.089177238808151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.907722448112638,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.366336633658808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.330012025544622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.41458062368103,0,0,29.586964182214157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,28.79301120962623,0,0,0,11.661952755968846,0,0,0,0,0,0,0,0,0,0,12.617844506889684,0,0,10.826039211088661,0,0,0,0,0,18.09662859947064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.20129728737014,25.77596735540662,0,0,0,5.826131729521652,0,0,0,0,0,0,0,0,0,0,13.300998611679809,0,0,0,0,0,0,0,0,12.754064297072143,8.397799695097829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.113124721601368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.377970926206583,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,13.630850554196668,20.12580059814801,0,0,0,0,0,5.832737321058298,13.240073900843976,0,0,0,0,0,0,0,0,0,0,0,0,0,14.139031547614577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.263140231669665,0,0,0,18.515315309022906,0,0,0,0,0,16.645156187004194,12.358835215878845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0,0,0,0,0,27.152372569454673,0,0,0,22.56348384723912,0,0,0,0,0,0,0,7.825576028997885,0,0,0,0,0,0,12.12588250057285,0,0,0,0,0,12.609005679346614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.12629164994854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.34887599392384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.258954425684056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.409015025036817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0,0,0,0,24.914996769526176,0,0,0,0,0,0,10.203583220607797,0,0,0,12.908366533852801,0,0,29.120441983294498,0,0,0,0,0,0,0,0,0,13.713943853618735,0,0,0,0,0,0,0,0,23.8848840472491,0,0,0,0,0,0,0,0,0,7.946808447788484,0,0,0,0,0,0,20.35602609455735,0,6.000000000011596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.564873096123797,0,0,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.469437556969696,0,0,0,11.056380470899057,0,0,0,19.71453910338873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.691987084485044,0,0,19.93982293475956,0,0,0,18.399079099881227,0,0,0,0,9.184034371956646,0,25.808399584455262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.539171695296684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.620036950425396,12.95356822410706,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,14.505096758932563,0,0,0,0,0,0,0,11.432165149251574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.379880864867175,0,0,0,0,0,0,0,0,0,0,0,0,0,19.025853592281525,0,0,0,25.050132476907596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,10.922450779544402,0,0,0,0,7.072240229329924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.052555903075543,0,0,0,9.033457249070974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.351607768157121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.451489132299562,0,0,0,12.730840289266501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.50213551082973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.35572859086975,0,0,0,0,0,0,0,0,0,9.4736842105177,0,0,0,0,0,0,0,0,0,0,16.488699734497462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.937594944400455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0,0,0,0,0,0,0,23.18502999947847,0,0,0,0,16.55193578249311,0,0,0,0,0,0,0,0,0,0,0,0,15.732728062246883,0,0,0,0,0,0,0,0,21.170162728568645,0,0,0,27.690652122022584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.042520407500565,0,0,18.8422434070668,0,0,0,0,0,0,0,0,0,0,0,0,0,20.60859867821808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.175266282414102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.312000000003334,0,0,0,0,0,0,0,0,22.039287584320014,0,0,0,0,0,0,0,0,0,0,8.939842778092592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,14.372974639923232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.047225092004394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.29538461538217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.48304277057151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.264060422002586,0,0,0,0,0,0,0,0,0,13.034385551953681,13.941664816174292,0,0,0,0,0,16.310204081629408,0,0,0,0,0,0,0,0,0,0,17.50455161588369,19.48664514078819,0,0,0,0,0,0,0,21.95604395605519,0,13.319999999987886,0,0,0,0,0,0,0,0,0,8.825010617834929,0,0,0,0,7.433790054065095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.10228154938729,0,0,53.15068035769087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.887496431181965,8.48407643311933,0,0,6.136363636375496,0,0,17.31683691557016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.737355006696708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.37375430820464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0,0,0,0,0,0,19.421026767829606,0,0,0,0,0,0,0,0,0,0,0,0,18.84422826801453,0,0,0,0,0,0,0,0,0,0,0,15.779220779221376,10.627659574465971,0,0,0,16.975954299121927,0,0,0,0,0,0,0,0,0,0,0,0,0,9.057173093597198,0,0,0,0,20.96544112793399,0,0,0,0,35.12183522536304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.118650780706645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.543565901664902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.225114476639845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.44225352112708,0,0,0,0,0,0,0,8.010174528039212,0,0,0,0,0,0,0,0,10.773768203490816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.372974639928998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.635474313881,0
75,0,0,0,0,10.30956776987638,0,0,0,0,0,0,0,0,0,0,7.997982481575041,0,0,0,0,0,0,0,0,8.171779141102668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.000000000004604,0,0,0,0,0,0,8.908868578464814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0,0,0,0,14.997886580797045,0,16.601766841022883,0,0,0,16.71147155029903,0,0,0,0,0,0,8.953529610667857,0,0,0,0,0,0,0,0,15.275216541845355,0,0,0,0,0,0,0,0,0,0,11.810224593914903,42.05805112798211,0,0,0,0,0,0,0,0,0,4.502582159929339,0,19.025853592281525,0,16.211802000394446,0,0,0,8.705882352939444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0,8.901098901090805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.087229131822012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.56283619388953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.890322580642597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.806747849570675,0,0,0,0,0,0,0,0,0,0,0,0,0,15.143154150990554,0,0,11.328932281233936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.926766760334527,0,0,0,0,0,0,0,0,0,0,0,0,47.90991546641077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.24795680710681,0,0,0,0,0,11.43216514926782,0,0,0,0,0,0,0,0,2.06108746681395,0,0,0,0,0,0,0,0,0,0,0,0,17.315466413518003,0,0,0,0,0,0,0,0,16.90728544347501,0,0,0,17.263336634793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.321495962374897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.327808282486817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.123162825336891,0,0,0,0,0,0,20.73025188450466,0,0,0,0,0,0,0,0,0,0,0,14.761107034003325,0,0,0,0,0,0,0,0,0,0,16.383879109725108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.86238532110148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.623994275112484,0,0,0,0,0,0,0,0,0,0,0,0,17.922058035602902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.175135932562204,28.095297730961803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.950929132344978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.892215568863634,0,0,0,0,0,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.990593336002966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.145896656541169,0,0,0,0,7.455759879953071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.929371294179404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0,0,0,0,0,18.92579545175077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.414233552140864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.812933351951072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3096200485069773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.93598714273019,0,0,0,0,18.213020318130113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.203996781216512,0,0,0,16.778881494237282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.813897264342934,0,0,0,0,0,0,0,0,0,0,7.980295566495205,6.386780614917255,0,0,0,10.10702223412106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.067207325434378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
