0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
0,0,0,0,0,0,0,18.77208568463333,0,0,0,0,0,0,0,0,0,7.43119266055426,0,0,0,0,0,20.73025188450466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.643445327927951,0,0,0,0,0,10.594101795150811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.999650623301848,0,0,0,0,23.019982247185837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,15.17812327136947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.010526315783098,0,0,0,0,0,0,0,0,0,0,0,0,0,14.836465468441,14.458491822426994,0,0,0,9.152542372873032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.486588148465096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.71973815196408,0,0,0,0,0,0,0,0,0,23.09942352845584,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8709917675549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.397068534291881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.421044789220634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.104850684690245,0,0,0,5.767347889196421,10.242024684030806,0,0,0,0,0,0,6.091463414637263,0,10.520397376619353,0,0,0,0,9.714946511058878,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,13.66028641879026,0,11.135225794730333,0,26.4496701792063,0,0,0,0,0,0,0,0,0,17.76697792365171,0,0,0,12.322094172860877,0,0,0,0,0,0,0,0,0,10.515252062139787,0,0,13.89241330836016,0,0,0,0,0,0,0,0,0,0,0,0,19.78643968141392,0,0,0,0,0,0,0,0,0,0,0,0,0,14.894003385939213,0,18.198703884305992,15.62326018820773,0,0,0,0,35.99999999996726,0,0,0,0,0,6.870671418570613,12.663413779671911,0,8.854516897019474,0,0,0,0,0,0,16.398096775378097,0,0,0,0,0,0,0,0,0,0,0,9.220075823705331,0,0,0,0,0,0,0,12.481412091192716,16.894825343733544,0,0,15.160533351177257,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.567010309273288,0,19.24755941728935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.00790513834356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.08720454346592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,12.462116739825435,0,0,0,0,0,8.801762114541948,0,0,0,13.979549774906015,0,0,0,0,0,0,0,0,0,17.119714865783582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.86695742532496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,27.658464070793652,0,0,0,0,0,0,0,11.434734435621655,0,0,0,0,18.330275229358495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.00857175698703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.318471337584898,0,0,0,0,0,0,0,0,0,0,20.76524435210424,0,0,0,0,0,0,20.008993288603865,0,0,0,9.463383380164222,0,0,0,0,0,0,6.323124994177081,0,0,0,0,0,0,0,0,13.423105195386784,6.27906976743615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7.552447552451416,0,0,0,0,0,8.433564454382655,0,17.091276801223636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.684210526313466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.47743360053433,0,0,0,0,0,0,0,0,0,0,0,0,13.747706422015614,0,0,0,0,0,0,0,0,0,0,0,7.835294117651068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.75996160245411,0,0,0,0,0,0,12.220173233473773,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19.304347826083117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.365853658549053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.69849804905034,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.371991247267007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7205932559538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1829268292676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16.01660595613117,0,23.173307734969406,0,16.488699734513084,0,0,0,0,14.273702985155307,0,0,0,0,0,20.48060790332712,0,0,0,10.01716117498064,13.281775345528612,14.681718941689995,0,0,0,0,0,11.392772107417539,7.866168680685496,0,0,11.796116504854815,0,0,0,11.571428571429008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.036031666071231,0,0,0,0,0,0,0,0,0,0,0,6.116159421243928,0,0,0,19.26793142143494,11.34918896413331,12.672445193731289,0,12.303551108635334,0,0,0,0,0,0,0,0,9.612427390137885,10.485436893194347,0,0,0,9.9506273059335,0,0,0,0,0,0,0,0,0,0,0,0,11.20831845407977,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,13.499999999994117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.126917947180353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.90728544347501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.326203208565012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,13.224489795925132,0,0,0,9.235747303544263,12.534570906914825,0,0,0,0,0,0,21.368532989275764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.935597829673934,0,0,0,0,0,14.163543100794614,0,0,0,0,0,0,0,0,0,0,0,0,0,10.481409262462238,0,0,12.409937888187471,0,0,0,0,0,0,0,0,19.779322898981928,0,0,0,0,0,17.799075662850214,0,0,0,0,0.1460711575123644,0,0,10.030959752312858,0,0,0,0,17.293341317408697,0,12.219653960019748,0,0,0,14.65298071767599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,11.560616443074863,0,11.020221598047641,0,0,0,0,7.330316742074781,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8506876227882225,0,0,0,0,0,0,0,0,18.018966631836282,0,0,0,0,0,0,0,0,0,0,0,0,16.695268624973057,0,13.12365897238117,0,0,0,0,0,20.800662549150832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.141164338548453,0,0,0,0,14.329775984313908,0,0,0,0,0,7.701308858035358,0,0,0,0,0,0,33.40206185563972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.34636646127931,0,0,0,0,13.841895441778886,0,0,8.835845065526577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.84851276017985,0,0,13.026643972438064,0,0,0,0,15.399615685638212,0,11.224719101129338,0,0,0,10.645608885372875,7.313769751696744,0,0,0,10.04717875791691,25.61517305909936,9.912815746069489,0,0,0,15.213687324997025,0,0,0,0,0,0,0,0,17.26333663479067,0,0,0,22.196919011669756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.562219920385909,0,0,0,0,0,0,8.229029026229759,0,15.600496911857018,0,0,0,0,0,0,0,0,18.69246716799205,0,0,0,0,0,0,22.115108313129955,0,0,0,0,0,0,0,0,0,0,0,0,0,12.45183528529318,0,0,0,0,0,0,19.453096476454792,0,0,0,0,0,0
11.249999999989768,0,0,0,0,0,0,0,0,0,0,0,0,0,21.63059058323946,0,0,0,0,0,0,0,0,0,23.082010403508402,0,0,0,0,0,0,0,0,14.82360994989002,0,0,0,6.833969921888507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.612068965521647,0,0,0,0,11.467798914832366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.211255019801332,0,12.886338695378084,0,0,0,0,0,0,0,12.753191489362186,10.541955567966433,0,0,0,0,0,0,0,0,25.81971492203084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,16.87629116233986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.753094832189124,0,0,0,0,0,0,0,5.096938775505569,0,21.922888636548393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.949343367458308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.428571428601247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,25.594399587907542,12.390495379244165,0,0,0,0,0,0,0,0,0,17.68141592920002,0,8.869783305471412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.343639875730712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.87385620266943,0,0,0,0,0,0,0,0,0,9.603385912092584,8.87220656786282,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.974504914544552,0,0,0,0,0,0,0,0,0,18.360613956185283,0,17.892537313433515,0,0,0,0,0,11.82481751823742,0,0,0,0,19.398552075460742,8.063439368597827,0,0,0,0,0,10.783346307339048,0,0,0,0,12.284593709341024,0,0,0,0,13.905379660653939,16.35455869713328,0,0,0,0,0,0,0,0,0,0,7.689797185598525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.655172413791581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.039603960396647,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,10.090909090907084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.03063061804581,0,0,0,0,0,16.076482241141917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.66756590910447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.136563876645492,0,0,14.643693915005917,0,0,0,0,0,0,0,0,0,8.202193921458072,0,0,0,0,0,0,0,11.356455446287669,0,0,14.370039992089614,26.61661970357222,11.696750902516438,0,0,0,0,0,0,0,0,0,16.778317436500227,9.817699078565484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.491650031670504,0,22.457772874891408,0,0,21.652078422177322,0,0,17.861005413162246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.807837281418725,0,0,17.704749983683246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.810621769305886,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.930018737589736,0,0,0,0,0,0,0,0,0,13.779310344824845,15.330042795401363,0,0,0,0,0,0,0,0,0,0,0,14.727272727276075,0,0,13.327653671418702,0,0,0,0,0,0,0,0,0,6.865979381446812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.037052503219208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.487835840424037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.701990357055898,0,0,0,0,0,0,0,0,0,0,0,0,0,14.583941605836515,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.271428571415592,0,0,0,20.46516799189593,0,0,0,37.27879939978637,0,0,0,0,0,9.422082293293773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.766423357661095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.083123459432423,0,0,0,12.461538461527129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,19.053608582102292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.060631462320785,0,0,0,0,0,0,0,0,0,0,0,41.8014480596211,0,0,0,0,0,0,0,0,10.49406484344679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.323755636722762,22.59347313618503
0,0,0,14.699633154471899,0,0,0,0,9.755412651531605,0,0,4.897058823531918,0,0,0,0,24.072797350766876,0,0,0,0,0,0,28.19655312227843,0,9.912396303395333,0,0,0,0,0,0,0,0,0,0,13.166260810042406,0,0,0,0,12.04439215636025,0,0,0,0,0,0,0,0,0,0,0,16.743290530170608,0,0,0,0,0,11.183639819931118,0,0,15.136233626605128,0,0,31.49393225043974,0,0,9.012920511973457,0,0,17.88079470199082,0,0,0,0,0,0,0,0,0,0,0,17.148247723892062,22.927641574893475,0,0,0,19.427773101083893,0,0,0,0,0,0,0,0,0,0,24.55920129564486,0,15.566398527000544,0,0,0,0,0,0,0,15.813521349753827,0,0,0,0,0,11.153014251182725,0,0,0,0,0,0,0,7.988314157089151,0,0,0,0,0
11.639082165539172,0,0,0,0,0,0,12.358835215886728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.779310344815054,0,0,0,0,0,0,0,0,14.56834532374432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9607431020606,0,0,0,0,0,0,0,0,0,0,0,15.976628314186877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.50364963503403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.73856163934251,0,0,0,0,16.254085860059053,0,0,0,18.967268586415354,0,10.090909090899913,0,0,0,0,0,0,18.263309895901497,0,0,0,0,0,0,0,10.969801863089044,0,0,0,0,0,0,0,0,14.120141342753374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.460503769030296,0,0,0,0,0,0,0,17.945262423533407,0,0,0,0,0,0,0,0,0,0,6.16843443304941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.49147694977611,0,0,0,0,8.297539221238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.80722891565555,0,0,0,0,0
15.136363636360626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.334550720355345,0,0,7.747702284892039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.811459039170103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,16.07648224115098,0,0,0,0,0,0,11.534695778404291,0,0,0,0,0,0,0,0,0,0,0,0,13.671436824030437,0,0,0,0,0,0,0,0,0,13.10137771774554,0,18.123070032916317,12.40403185460347,0,10.98057423854727,0,0,0,0,0,0,0,0,17.707976969104596,0,0,0,0,0,0,18.44917738959122,0,0,0,9.461457201033962,0,15.51040428768694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2522686025393925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.771366740144725,0,0,0,0,0,0,0,0,0,10.167062911280626,15.919710359159883,0,0,0,0,0,0,0,12.8934193412667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12.461538461544837,0,0,0,0,0,0,0,0,0,15.794466403170137,0,0,0,0,13.327041494302794,0,0,0,0,0,0,0,17.83545233049774,6.183262400436548,0,0,0,0,0,11.858321640170102,14.610603290678702,0,8.846253350831182,0,0,12.618947368421532,11.37375430821152,0,0,0,8.063439368597827,0,0,9.624267772657438,0,0,0,0,0,0,0,0,0,0,0,18.701990357055898,0,11.396770199081175,0,17.388897348521645,0,0,0,0,0,0,5.302396054888801,0,0,0,0,0,0,14.734513274339633,9.794117647056876,0,0,0,0,0,0,14.230667960328715,0,0,16.152141074226872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.412787200529711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.970582593717385,0,0,0,12.502084465538054,0,0,0,0,0
10.260165084883823,13.202699724607342,8.130734609974937,0,0,5.9112426035449195,0,0,0,0,0,0,0,7.376979159865667,0,0,0,9.69396455896026,0,23.626807627277042,0,0,19.91097797053604,0,0,0,0,0,0,0,15.38066824767097,15.016393887082542,0,0,0,0,0,0,12.781065088754852,0,7.771109240427807,0,8.602799861484312,0,4.61431870669982,0,0,0,0,0,16.22190418036452,0,0,0,13.516904050092792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14893612239029416,0,0,0,0,0,0,0,0,18.027378988870343,0,0,17.800949194343993,0,0,0,14.370039992086635,0,0,14.746574824167157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.916068036364237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
